bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
S1247,,H Jud,"Read First Time, Referred to Judiciary, Rules & Administration",,2018-02-27,,['Senator Foreman'],,PEACE OFFICER STANDARDS AND TRAINING COUNCIL - Amends existing law to revise the membership of the Council.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1247/,
S1248,Amended,H Health/Wel,"Read First Time, Referred to Health & Welfare",,2018-02-20,,['Senator Heider'],,ORGAN DONORS - Amends existing law to revise provisions regarding notification in the event of a donor’s death.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1248/,
S1249,,LAW,Signed by Governor on 03/15/18; Session Law Chapter 97; Effective: 07/01/2018,2018-03-07,2018-02-12,,"['Senator Heider', 'Representative Perry']",Signed,EDUCATION - Amends existing law to require public institutions of higher education to notify students of the option to register as an organ donor.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1249/,
S1250,,LAW,Signed by Governor on 03/15/18; Session Law Chapter 98; Effective: 07/01/2018,2018-03-07,2018-02-12,,"['Senator Heider', 'Representative Perry']",Signed,STATE OFFICERS AND EMPLOYEES - Amends existing law to require annual notice of leave for organ donation offered to state officers and employees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1250/,
S1251,,LAW,Signed by Governor on 02/20/18; Session Law Chapter 14; Effective: 02/20/2018,2018-02-12,2018-02-05,,"['Senator Lee', 'Representative Wintrow']",Signed,"APPROPRIATIONS - INDUSTRIAL COMMISSION - Appropriates an additional $400,000 to the Industrial Commission for the Crime Victims Compensation Program for fiscal year 2018; appropriates an additional $16,900 to the Industrial Commission for the Adjudication Program for fiscal year 2018; and reduces the appropriation to the Industrial Commission for the Adjudication Program by $16,900 for fiscal year 2018.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1251/,
S1252,,LAW,Signed by Governor on 03/13/18; Session Law Chapter 67; Effective: 07/01/2018,2018-03-02,2018-02-16,,"['Senator Potts', 'Representative Scott']",Signed,ENGINEERS AND SURVEYORS - Amends existing law to revise certain requirements for examination and licensure and to remove provisions regarding failed examinations.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1252/,
S1253,,LAW,Signed by Governor on 03/20/18; Session Law Chapter 160; Effective: 07/01/2018,2018-03-12,2018-02-16,,"['Senator Johnson', 'Representative Gannon(17)']",Signed,INCOME TAX CREDIT - Repeals an obsolete statute relating to an incentive income tax investment credit.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1253/,
S1254,,LAW,Signed by Governor on 03/22/18; Session Law Chapter 227; Effective: 07/01/2018,2018-03-16,2018-02-08,,"['Senator Heider', 'Representative McDonald']",Signed,"WIRELESS TELEPHONE SERVICE - Adds to existing law to authorize a court to issue an order to transfer wireless telephone service, billing responsibility and telephone numbers to a party that is not the account holder.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1254/,
S1255,,S St Aff,02/01; Reported Printed; referred to State Affairs,,,,,,TOBACCO - Amends existing law to change the legal age of tobacco possession from 18 to 21.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1255/,
S1256,,LAW,Signed by Governor on 02/21/18; Session Law Chapter 15; Effective: 02/21/2018,2018-02-14,2018-02-07,,"['Senator Mortimer', 'Representative King']",Signed,"APPROPRIATIONS - REGULATORY BOARDS - Appropriates an additional $30,000 to the Regulatory Boards for fiscal year 2018.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1256/,
S1257,,LAW,Signed by Governor on 03/20/18; Session Law Chapter 161; Effective: 07/01/2018,2018-03-13,2018-02-21,,"['Senator Lakey', 'Representative Perry']",Signed,PUBLIC DEFENSE - Amends existing law to revise the membership of the Public Defense Commission.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1257/,
S1258,,LAW,Signed by Governor on 03/20/18; Session Law Chapter 162; Effective: 07/01/2018,2018-03-12,2018-02-21,,"['Senator Lakey', 'Representative Zollinger']",Signed,PUBLIC DEFENSE - Amends existing law to provide that a board of county commissioners may apply for funds for extraordinary litigation costs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1258/,
S1259,Amended,H Jud,"Read First Time, Referred to Judiciary, Rules & Administration",,2018-03-08,,['Senator Lee'],,PEACE OFFICERS STANDARDS AND TRAINING FUND - Amends existing law to provide that certain moneys shall be distributed to the Peace Officers Standards and Training Fund and that certain moneys shall revert to the General Fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1259/,
S1260,,LAW,Signed by Governor on 03/13/18; Session Law Chapter 63; Effective: 03/13/2018,2018-03-02,2018-02-14,,"['Senator Keough', 'Representative Dixon']",Signed,"LAKE PEND OREILLE, PEND OREILLE RIVER, PRIEST LAKE AND PRIEST RIVER COMMISSION - Amends existing law to provide that the commission shall have the authority to designate representatives to participate in proceedings regarding the Columbia River Basin; and to provide that moneys in the commission fund may also be used to provide for participation in proceedings regarding the Columbia River Basin.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1260/,
S1261,,LAW,Signed by Governor on 03/13/18; Session Law Chapter 62; Effective: 07/01/2018,2018-03-02,2018-02-16,,"['Senator Keough', 'Representative Dixon']",Signed,PRIEST LAKE - Amends existing law to provide that the Priest Lake outlet control structure shall be under the supervision and control of the Idaho Water Resource Board; to revise provisions regarding the operation and maintenance of the structure; and to revise provisions regarding the maintenance and regulation of the water surface level of Priest Lake.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1261/,
S1262,,S Health/Wel,02/02; Reported Printed; referred to Health & Welfare,,,,,,PATIENT CAREGIVER SUPPORT ACT - Adds to existing law to enact the Patient Caregiver Support Act.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1262/,
S1263,,LAW,Signed by Governor on 03/14/18; Session Law Chapter 91; Effective: 07/01/2018,2018-03-06,2018-02-14,,"['Senator Ward-Engelking', 'Representative McCrostie']",Signed,EDUCATION - Amends existing law to revise provisions regarding severance allowance at retirement for a public school employee.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1263/,
S1264,,H Transp,"Read First Time, Referred to Transportation & Defense",,2018-02-20,,['Senator Siddoway'],,MOTOR VEHICLES - Amends and adds to existing law to provide that former military vehicles may be titled and registered under certain circumstances.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1264/,
S1265,,LAW,Signed by Governor on 03/20/18; Session Law Chapter 163; Effective: 07/01/2018,2018-03-12,2018-02-23,,"['Senator Agenbroad', 'Representative Crane']",Signed,FINANCIAL TRANSACTIONS - Amends existing law to prohibit the charging of a fee by a consumer credit reporting agency for a placement of a security freeze during a twelve-month period and for each temporary lift of a security freeze during a twelve-month period and to provide a fee for a second or subsequent placement or lift of a security freeze.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1265/,
S1266,,LAW,Became law without Governor’s signature on 03/15/18; Session Law Chapter 110; Effective: 07/01/2018,2018-03-06,2018-02-14,,"['Senator Thayn', 'Representative Moon']",Passed without signature,EDUCATION - Amends existing law to remove the requirement that two semester credits of mathematics must be taken in the final year of high school.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1266/,
S1267,Amended,LAW,Signed by Governor on 03/13/18; Session Law Chapter 60; Effective: 03/13/2018,2018-03-02,2018-02-20,"['Representative Gayann De', 'Representative Elaine Smith', 'Representative Gary Collins', 'Representative Mike Kingsley', 'Representative Phylis King', 'Representative Sally Toone']","['Senator Nonini', 'Representative DeMordaunt']",Signed,EDUCATION - Adds to existing law to establish provisions regarding a STEM diploma.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1267/,
S1268,,LAW,Signed by Governor on 03/14/18; Session Law Chapter 92; Effective: 07/01/2018,2018-03-06,2018-02-16,,"['Senator Bair', 'Representative Youngblood']",Signed,DRAINAGE DISTRICTS - Amends and adds to existing law to revise drainage commissioner compensation provisions; to provide for assessment for the payment or retirement of any bonds or warrants; to revise provisions regarding the sale of personal property of a drainage district; and to provide for the trade-in or exchange of personal property of the district.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1268/,
S1269,,LAW,Signed by Governor on 03/27/18; Session Law Chapter 322; Effective: 07/01/2018,2018-03-21,2018-02-27,,"['Senator Anthon', 'Representative Wintrow']",Signed,"BATTERY - Adds to and amends existing law to provide for the crimes of sexual battery and aggravated sexual battery, to provide punishments and to provide that the Sexual Offender Registration Notification and Community Right-to-Know Act shall apply to any person who commits aggravated sexual battery.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1269/,
S1270,Amended,LAW,Signed by Governor on 03/27/18; Session Law Chapter 323; Effective: 07/01/2018,2018-03-21,2018-03-06,,"['Senator Potts', 'Representative Wintrow']",Signed,FORCIBLE PENETRATION - Amends existing law to revise the conditions for committing the crime of forcible penetration by a foreign object.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1270/,
S1271,,LAW,Signed by Governor on 03/19/18; Session Law Chapter 145; Effective: 07/01/2018,2018-03-08,2018-02-20,,"['Senator Souza', 'Representative Redman']",Signed,"HEALTH CARE - Amends existing law to revise the definition of ""health care organization"" and to revise provisions regarding exceptions to privilege and confidentiality.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1271/,
S1272,,S Agric Aff,02/07; Reported Printed; referred to Agricultural Affairs,,,,,,POISONOUS PLANTS - Adds to existing law to require labeling on poisonous plants offered for sale; to provide labeling requirements; and to provide for public outreach and the compilation of a list of poisonous plants by the director of the Idaho State Department of Agriculture.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1272/,
S1273,,S Com/HuRes,02/08; Reported Printed; referred to Commerce & Human Resources,,,,,,INSURANCE - Adds to existing law to establish provisions regarding coverage of anticancer medications under health benefit plans.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1273/,
S1274,Amended,LAW,Signed by Governor on 03/19/18; Session Law Chapter 143; Effective: 07/01/2018,2018-03-08,2018-02-28,,"['Senator Souza', 'Representative Amador']",Signed,"PUBLIC RECORDS - Amends existing law to revise a definition, to provide that bonuses, severance packages, other compensation, or vouchered and unvouchered expenses for which reimbursement was paid to a public official are not exempt from disclosure, to provide that social security numbers and driver’s license numbers shall be exempt from disclosure, and to provide that public agencies shall designate one person as custodian to receive public records requests and shall provide an alternate custodian or alternate custodians for contingencies.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1274/,
S1275,,LAW,Signed by Governor on 03/19/18; Session Law Chapter 147; Effective: 07/01/2018,2018-03-08,2018-02-20,,"['Senator Lee', 'Representative Kerby']",Signed,WOLVES - Amends existing law to provide that wolf collaring will be continued as a management tool for certain packs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1275/,
S1276,,S Res/Env,02/09; Reported Printed; referred to Resources & Environment,,,,,,WOLF DEPREDATION CONTROL BOARD - Repeals a sunset date and amends existing law to remove effective date provisions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1276/,
S1277,,LAW,Signed by Governor on 03/23/18; Session Law Chapter 244; Effective: 07/01/2018,2018-03-15,2018-02-22,,"['Senator Hagedorn', 'Representative McCrostie']",Signed,CIVIL ACTIONS - Amends existing law to revise provisions regarding claims for damages.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1277/,
S1278,,LAW,Signed by Governor on 03/15/18; Session Law Chapter 99; Effective: 07/01/2018,2018-03-07,2018-02-21,,"['Senator Mortimer', 'Representative McCrostie']",Signed,EDUCATION - Amends existing law to revise provisions regarding wireless technology standards.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1278/,
S1279,,LAW,Signed by Governor on 03/23/18; Session Law Chapter 245; Effective: 07/01/2018,2018-03-19,2018-02-27,,"['Senator Nonini', 'Representative McDonald']",Signed,IDAHO OPPORTUNITY SCHOLARSHIP - Amends existing law to provide that certain funds may be used for scholarship awards to adults meeting certain criteria.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1279/,
S1280,,LAW,Signed by Governor on 03/20/18; Session Law Chapter 164; Effective: 07/01/2018,2018-03-13,2018-02-28,,"['Senator Souza', 'Representative DeMordaunt']",Signed,SCHOOL DISTRICTS - Amends existing law to revise provisions regarding school district trustees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1280/,
S1281,,S Com/HuRes,02/09; Reported Printed; referred to Commerce & Human Resources,,,"['Representative Sally Toone', 'Representative Elaine Smith', 'Representative Ilana Rubel', 'Representative Melissa Wintrow', 'Representative John Mc', 'Representative John Gannon', 'Representative Mathew Erpelding', 'Senator Grant Burgoyne', 'Senator Maryanne Jordan', 'Senator Michelle Stennett', 'Senator Janie Ward']",,,INSURANCE - Adds to existing law to provide for availability of a twelve-month supply of contraceptives under certain health benefit plans.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1281/,
S1282,,LAW,Signed by Governor on 03/14/18; Session Law Chapter 93; Effective: 07/01/2018,2018-03-06,2018-02-23,,"['Senator Crabtree', 'Representative Shepherd']",Signed,COUNTIES - Amends existing law to clarify terminology regarding sheriffs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1282/,
S1283,Amended,S FAILED,02/28; Read third time in full as amended - FAILED - 13-22-0,,2018-02-28,,,,MOTOR VEHICLES - Repeals and adds to existing law to prohibit persons from operating a motor vehicle while using a mobile electronic device.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1283/,
S1284,Amended,LAW,Signed by Governor on 03/27/18; Session Law Chapter 324; Effective: 03/27/2018,2018-03-21,2018-03-22,,"['Senator Hill', 'Representative Nate']",Signed,BOOTING COMPANIES - Amends and adds to existing law to provide for regulation of booting companies by local governments and to allow booting of motor vehicles on private property.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1284/,
S1285,,LAW,Signed by Governor on 03/20/18; Session Law Chapter 165; Effective: 07/01/2018,2018-03-12,2018-02-27,,"['Senator Patrick', 'Representative Crane']",Signed,"BANKING - Repeals, amends and adds to existing law to revise provisions regarding credit unions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1285/,
S1286,,S Com/HuRes,02/12; Reported Printed; referred to Commerce & Human Resources,,,,,,"MOTOR VEHICLES AND FINANCIAL RESPONSIBILITY - Amends existing law to revise the definition of ""proof of financial responsibility.""",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1286/,
S1287,Amended,LAW,Became law without Governor’s signature on 03/28/18; Session Law Chapter 349; Effective: 07/01/2018,2018-03-20,2018-03-05,"['Representative Lynn Luker', 'Representative Ilana Rubel', 'Senator Jim Guthrie']","['Senator Guthrie', 'Representative Luker']",Passed without signature,COVENANTS NOT TO COMPETE - Amends existing law to provide applicability and to remove a provision regarding rebuttable presumptions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1287/,
S1288,,LAW,Signed by Governor on 03/20/18; Session Law Chapter 166; Effective: 07/01/2018,2018-03-13,2018-02-27,"['Representative Thomas Loertscher', 'Representative Steven Harris', 'Senator Dan Foreman']","['Senator Foreman', 'Representative Loertscher']",Signed,OUT-OF-STATE INSURERS - Adds to and amends existing law to provide for interstate health insurance sales and to authorize out-of-state insurers to sell health insurance in Idaho under certain conditions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1288/,
S1289,,S Com/HuRes,02/12; Reported Printed; referred to Commerce & Human Resources,,,,,,PHARMACIES - Adds to existing law to provide for transparency for pharmacy benefit managers.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1289/,
S1290,,S Com/HuRes,02/12; Reported Printed; referred to Commerce & Human Resources,,,,,,FIREFIGHTERS - Amends existing law to revise a definition and to provide for the payment of costs for certain medical examinations.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1290/,
S1291,Amended,H Educ,03/20; U.C. to be returned to Education Committee,,2018-03-07,,['Senator Mortimer'],,SCHOOL TURNAROUND ACT - Adds to existing law to enact the School Turnaround Act.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1291/,
S1292,Amended,LAW,Signed by Governor on 03/15/18; Session Law Chapter 100; Effective: 07/01/2018,2018-03-07,2018-02-28,,"['Senator Thayn', 'Representative Kerby']",Signed,ADVANCED OPPORTUNITIES SCHOLARSHIP - Amends existing law to revise eligibility and reimbursement requirements for courses and credits that qualify for the Advanced Opportunities Scholarship.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1292/,
S1293,,H Educ,"Read First Time, Referred to Education",,2018-02-22,,['Senator Den Hartog'],,EDUCATION - Amends and adds to existing law to provide a code reference and to establish provisions regarding limited contracts for certain employees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1293/,
S1294,,LAW,Signed by Governor on 03/14/18; Session Law Chapter 94; Effective: 07/01/2018,2018-03-06,2018-02-21,,"['Senator Den Hartog', 'Representative Toone']",Signed,TAXATION - Amends existing law to revise provisions regarding the cigarette tax and the tobacco tax.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1294/,
S1295,Amended,LAW,Signed by Governor on 03/28/18; Session Law Chapter 341; Effective: 07/01/2018,2018-03-21,2018-03-22,,"['Senator Crabtree', 'Representative Kerby']",Signed,EDUCATION - Amends existing law to revise provisions regarding funding for career technical schools.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1295/,
S1296,,LAW,Signed by Governor on 03/19/18; Session Law Chapter 144; Effective: 07/01/2018,2018-03-08,2018-02-27,,"['Senator Hagedorn', 'Representative Syme']",Signed,PERSONS WITH DISABILITIES - Amends existing law to revise certain definitions regarding disabilities to include persons with mental disabilities.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1296/,
S1297,,S St Aff,02/12; Reported Printed; referred to State Affairs,,,,,,CONCEALED WEAPONS - Amends existing law to revise a provision regarding who may carry a concealed weapon.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1297/,
S1298,,H Jud,"Read First Time, Referred to Judiciary, Rules & Administration",,2018-02-28,,['Senator Burgoyne'],,"CRIMINAL HISTORY RECORDS - Amends and adds to existing law to provide for fingerprint-based criminal background checks of certain applicants and licensees, to provide for the retention and destruction of certain fingerprints and to provide rights for certain fingerprinted individuals.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1298/,
S1299,,S Jud,02/13; Reported Printed; referred to Judiciary & Rules,,,,,,PARENTS AND GUARDIANS - Amends existing law to revise the requirements for a delegation of powers by a parent or guardian.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1299/,
S1300,,H Gen Ord,Retained on General Orders,,2018-03-02,,['Senator Lakey'],,PRETRIAL RELEASE - Adds to existing law to authorize a court to determine whether a pretrial supervision program is appropriate and to provide for a pretrial supervision fee.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1300/,
S1301,,S St Aff,02/13; Reported Printed; referred to State Affairs,,,,,,INSPECTOR GENERAL - Adds to existing law to establish the Office of the Inspector General.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1301/,
S1302,,LAW,Signed by Governor on 03/20/18; Session Law Chapter 167; Effective: 07/01/2018,2018-03-12,2018-02-27,"['Representative Elaine Smith', 'Representative Phylis King', 'Senator Grant Burgoyne', 'Senator Maryanne Jordan', 'Senator Mark Nye', 'Senator Michelle Stennett', 'Senator Cherie Buckner', 'Senator Shawn Keough', 'Senator Lee Heider']","['Senator Buckner-Webb', 'Representative Toone']",Signed,"INSURANCE - Adds to existing law to define a term, to prohibit discrimination against living organ donors, and to provide for enforcement.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1302/,
S1303,,S Educ,02/13; Reported Printed; referred to Education,,,,,,STATE BOARD OF EDUCATION - Amends existing law to provide that the State Board of Education may appoint executive staff.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1303/,
S1304,,S Educ,02/13; Reported Printed; referred to Education,,,,,,"PUBLIC SCHOOL TRANSPORTATION - Amends existing law to increase the state’s share of the public school transportation program, to remove language regarding state Department of Education training and fee assessments and depreciation and maintenance, to provide for a phase out and to provide for distribution of savings.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1304/,
S1305,,LAW,Signed by Governor on 03/19/18; Session Law Chapter 146; Effective: 07/01/2018,2018-03-08,2018-02-22,,"['Senator Harris', 'Representative Boyle']",Signed,"STOCKWATER - Amends existing law to provide that for rights to the use of water for in-stream or out-of-stream livestock purposes associated with grazing on federally owned or managed land established under the diversion and application to beneficial use method of appropriation, the water right shall be an appurtenance to the base property.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1305/,
S1306,Amended,LAW,Signed by Governor on 03/23/18; Session Law Chapter 246; Effective: 07/01/2018,2018-03-12,2018-03-15,,"['Senator Anthon', 'Representative Kauffman']",Signed,"LOCAL LAND USE PLANNING - Amends existing law to provide for notice to irrigation districts, ground water districts, Carey Act operating companies, nonprofit irrigation entities, lateral ditch associations and drainage districts that have requested to receive notice whenever a county or city considers a proposed subdivision or any other site-specific land development application.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1306/,
S1307,,S Jud,02/13; Reported Printed; referred to Judiciary & Rules,,,,,,LABOR - Adds to existing law to provide certain requirements for employers regarding job applicants with a criminal conviction.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1307/,
S1308,,S Jud,02/13; Reported Printed; referred to Judiciary & Rules,,,,,,PROTECTION OF PUBLIC EMPLOYEES - Amends existing law to revise a provision regarding employees who bring a civil action.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1308/,
S1309,Amended,LAW,Signed by Governor on 03/20/18; Session Law Chapter 168; Effective: 07/01/2018,2018-03-13,2018-03-05,,"['Senator Lee', 'Representative Redman']",Signed,FIRE DISTRICTS - Amends and repeals existing law to clarify that certain notice shall be required for temporary vacancy of a commissioner; to revise provisions regarding filling a vacancy; to provide a procedure if available seats on a fire protection board become vacant; and to authorize the Bureau of Emergency Medical Services to make grants to fire districts.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1309/,
S1310,,LAW,Signed by Governor on 03/15/18; Session Law Chapter 101; Effective: 07/01/2018,2018-03-07,2018-02-22,,"['Senator Brackett', 'Representative Blanksma']",Signed,EMERGENCY MEDICAL SERVICES - Amends existing law to revise provisions regarding minimum standards for EMS agencies.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1310/,
S1311,,H Health/Wel,"Read First Time, Referred to Health & Welfare",,2018-02-22,,['Senator Thayn'],,DIRECT PRIMARY CARE PILOT PROGRAM - Adds to existing law to establish the program and to provide a sunset date.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1311/,
S1312,,S Health/Wel,02/13; Reported Printed; referred to Health & Welfare,,,,,,INDIVIDUALS WITH DISABILITIES - Amends existing law to revise provisions regarding crimes against individuals with disabilities and rights of individuals with disabilities.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1312/,
S1313,,LAW,Became law without Governor’s signature on 03/21/18; Session Law Chapter 222; Effective: 07/01/2018,2018-03-13,2018-03-02,"['Representative Judy Boyle', 'Representative Lance Clow', 'Senator Todd Lakey', 'Senator Bert Brackett', 'Senator Patti Anne', 'Senator Jim Patrick', 'Senator Kelly Anthon', 'Senator Jeff Agenbroad', 'Senator Lori Den', 'Senator Lee Heider', 'Senator Steve Vick', 'Senator Jim Rice', 'Senator Abby Lee', 'Senator Mark Harris']","['Senator Lakey', 'Representative Boyle']",Passed without signature,"SELF-DEFENSE - Amends and adds to existing law to revise provisions regarding defense of self, others, a habitation, place of business or employment, or an occupied vehicle.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1313/,
S1314,Amended,LAW,Signed by Governor on 03/26/18; Session Law Chapter 286; Effective: 07/01/2018,2018-03-20,2018-03-07,"['Representative Christy Zito', 'Senator Grant Burgoyne']","['Senator Burgoyne', 'Representative Zito']",Signed,CRIMINAL HISTORY RECORDS - Amends existing law to provide for the expungement of fingerprint and criminal history records in certain instances and to provide that a court file may be sealed in certain instances.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1314/,
S1315,,LAW,Signed by Governor on 03/13/18; Session Law Chapter 64; Effective: 03/13/2018,2018-03-02,2018-02-23,,"['Senator Bair', 'Representative Anderson']",Signed,"APPROPRIATIONS - LAVA HOT SPRINGS FOUNDATION - Appropriates an additional $25,000 to the Lava Hot Springs Foundation for fiscal year 2018.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1315/,
S1316,Amended,LAW,Became law without Governor’s signature on 03/28/18; Session Law Chapter 348; Effective: 07/01/2018,2018-03-21,2018-03-12,,"['Senator Burgoyne', 'Senator Den Hartog', 'Representative Zollinger']",Passed without signature,ATTORNEY’S FEES - Amends existing law to provide that a prevailing party in an administrative proceeding between a licensing authority and a licensee shall be entitled to reasonable attorney’s fees and costs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1316/,
S1317,,LAW,Signed by Governor on 03/14/18; Session Law Chapter 90; Effective: 03/14/2018,2018-03-06,2018-02-28,,"['Senator Ward-Engelking', 'Representative Burtenshaw']",Signed,"APPROPRIATIONS - MILITARY DIVISION - Appropriates an additional $52,000 to the Military Division for FY 2018.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1317/,
S1318,,LAW,Signed by Governor on 03/20/18; Session Law Chapter 169; Effective: 07/01/2020 SECTION 5;; 07/01/2018 all other SECTIONS,2018-03-14,2018-03-06,,"['Senator Siddoway', 'Representative Smith']",Signed,"CODIFIER’S CORRECTIONS - Amends existing law to make codifier’s corrections, to provide correct code references and to remove obsolete language.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1318/,
S1319,,S Jud,02/22; Reported Printed; referred to Judiciary & Rules,,,,,,"DEBT COLLECTORS - Amends existing law to provide that a collection agency licensee, a collection agency or its agent or a creditor citizen may collect interest or incidental fees, charges or expenses if expressly authorized by the agreement creating the debt.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2018/legislation/S1319/,
