bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
S1140,,LAW,Signed by Governor on 03/30/15; Session Law Chapter 169; Effective: 07/01/2015,2015-03-19,2015-03-16,,"['Senator Keough', 'Representative Youngblood']",Signed,"APPROPRIATIONS - INDUSTRIAL COMMISSION - Appropriates $16,036,100 to the Industrial Commission for fiscal year 2016; and limits the number of full-time equivalent positions to 138.25.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1140/,
S1141,,LAW,Signed by Governor on 03/30/15; Session Law Chapter 170; Effective: 07/01/2015,2015-03-19,2015-03-16,,"['Senator Keough', 'Representative Youngblood']",Signed,"APPROPRIATIONS - BUILDING SAFETY - Appropriates $11,386,600 to the Division of Building Safety for fiscal year 2016; and limits the number of full-time equivalent positions to 121.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1141/,
S1142,,LAW,Signed by Governor on 03/30/15; Session Law Chapter 171; Effective: 07/01/2015,2015-03-19,2015-03-16,,"['Senator Bair', 'Representative Monks']",Signed,"APPROPRIATIONS - LEGISLATIVE BRANCH - Appropriates $7,992,200 to the Legislative Branch for fiscal year 2016; reappropriates any unexpended and unencumbered balances in the Professional Services Fund; and exempts the appropriation from object transfer limitations.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1142/,
S1143,,LAW,Signed by Governor on 03/30/15; Session Law Chapter 172; Effective: 07/01/2015,2015-03-19,2015-03-16,,"['Senator Nuxoll', 'Representative Gibbs']",Signed,"APPROPRIATIONS - GOVERNOR, EXECUTIVE OFFICE OF - Appropriates $2,032,600 to the Executive Office of the Governor for fiscal year 2016;  limits the number of full-time equivalent positions to 22; and exempts appropriation object and program transfer limitations.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1143/,
S1144,,LAW,Signed by Governor on 03/30/15; Session Law Chapter 173; Effective: 07/01/2015,2015-03-19,2015-03-17,,"['Senator Johnson', 'Representative Youngblood']",Signed,"APPROPRIATIONS - MILLENNIUM FUND - Appropriates, distributes and transfers a total of $10,561,600 from the Idaho Millennium Income Fund for fiscal year 2016; provides that certain unexpended and unencumbered moneys shall revert to the Idaho Millennium Income Fund at the end of fiscal year 2016; and provides that any remaining unexpended and unencumbered moneys in the Idaho Millennium Income Fund shall be transferred to the Idaho Millennium Permanent Endowment Fund at the end of fiscal year 2016.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1144/,
S1145,,LAW,Signed by Governor on 03/30/15; Session Law Chapter 174; Effective: 07/01/2015,2015-03-19,2015-03-17,,"['Senator Johnson', 'Representative Monks']",Signed,"APPROPRIATIONS - PUBLIC DEFENSE COMMISSION - Appropriates $304,300 to the Public Defense Commission for fiscal year 2016; and limits the number of authorized full-time equivalent positions to 1.5.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1145/,
S1146,Amended,VETOED,04/10; Returned from Governor vetoed on 04/16/15,2015-04-06,2015-03-24,"['Representative Thomas Loertscher', 'Representative Fred Wood', 'Senator Curt Mc', 'Senator John Tippets', 'Senator Jim Rice']","['Senator McKenzie', 'Representative Loertscher']",Vetoed,"CONTROLLED SUBSTANCES - Amends existing law to define ""cannabidiol oil"" and to authorize its use in limited circumstances.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1146/,
S1147,,H W/M,"Read First Time, Referred to Ways & Means",,2015-03-20,,['Senator Siddoway'],,"MUNICIPAL CORPORATIONS - Amends existing law to authorize the issuance of certain bonds to provide for the protection of public safety by the establishment of fire and police departments and by the purchase of building sites, buildings and equipment and apparatus necessary to provide police protection.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1147/,
S1148,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 254; Effective: 07/01/2015,2015-03-24,2015-03-18,,"['Senator Johnson', 'Representative Gibbs']",Signed,"APPROPRIATIONS - HISPANIC AFFAIRS - Appropriates $268,000 to the Commission on Hispanic Affairs for fiscal year 2016; and limits the number of full-time positions to 3.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1148/,
S1149,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 255; Effective: 07/01/2015,2015-03-24,2015-03-18,,"['Senator Thayn', 'Representative King']",Signed,"APPROPRIATIONS - PUBLIC TELEVISION - Appropriates $8,699,300 to Idaho Public Television for fiscal year 2016; and limits the number of full-time equivalent positions to 60.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1149/,
S1150,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 256; Effective: 07/01/2015,2015-03-24,2015-03-19,,"['Senator Bair', 'Representative Burtenshaw']",Signed,"APPROPRIATIONS - AGRICULTURAL RESEARCH AND COOPERATIVE EXTENSION SERVICE - Appropriates $28,761,800 to the Agricultural Research and Cooperative Extension Service for fiscal year 2016; and exempts the appropriation from object transfer limitations.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1150/,
S1151,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 257; Effective: 07/01/2015,2015-03-24,2015-03-19,,"['Senator Guthrie', 'Representative Miller']",Signed,"APPROPRIATIONS - PROFESSIONAL-TECHNICAL EDUCATION DIVISION - Appropriates $66,928,800 to the Division of Professional-Technical Education for fiscal year 2016; exempts appropriation object transfer limitations; and reappropriates certain unexpended and unencumbered fund balances.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1151/,
S1152,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 307; Effective: 07/01/2015,2015-04-01,2015-03-20,,"['Senator Cameron', 'Representative Bell']",Signed,FEDERAL FUNDS - Amends existing law to revise duties of the Division of Financial Management and state agencies regarding receipts of federal funds and potential or actual reduction of those funds.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1152/,
S1153,,S Health/Wel,03/17; Reported Printed; referred to Health & Welfare,,,,,,"INDIGENT SICK - Amends existing law to revise the declaration of policy concerning who is eligible for the County Medically Indigent Program and Catastrophic Health Care Cost Program; to define ""federal poverty level"" and to revise the definition of ""medically indigent.""",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1153/,
S1154,Amended,LAW,Signed by Governor on 04/10/15; Session Law Chapter 308; Effective: 07/01/2015,2015-04-01,2015-03-23,"['Representative Christy Perry', 'Representative Patrick Mc', 'Representative Mark Nye', 'Representative Sage Dixon', 'Representative Kelley Packer', 'Representative Robert Anderst', 'Senator Curt Mc', 'Senator Cherie Buckner', 'Senator Patti Anne', 'Senator Michelle Stennett', 'Senator Todd Lakey']","['Senator Rice', 'Representative Youngblood']",Signed,CRIMINAL HISTORY RECORDS - Adds to existing law to provide that a victim of human trafficking may petition for expungement of a criminal history record under certain conditions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1154/,
S1155,,LAW,Signed by Governor on 04/20/15; Session Law Chapter 336; Effective: 07/01/2015,2015-04-02,2015-03-26,,"['Senator Cameron', 'Representative Wood']",Signed,"FLAGS - Amends existing law to provide that the Governor, unless prohibited by the United States Flag Code, may direct that the flag of the United States be flown at half-staff at certain monuments, to provide for the duration of the directive and for renewal and to provide that the Governor may request the time, manner and condition of such direction in keeping with the traditions of the United States Flag Code.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1155/,
S1156,,H St Aff,"Read First Time, Referred to State Affairs",,2015-03-24,,['Senator Heider'],,INVESTIGATIONAL DRUGS - Adds to existing law to authorize the director of the Department of Health and Welfare to enter into certain agreements concerning investigational drugs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1156/,
S1157,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 258; Effective: 07/01/2015,2015-03-25,2015-03-19,,"['Senator Schmidt', 'Representative Gannon']",Signed,"APPROPRIATIONS - PARDONS AND PAROLE COMMISSION - Appropriates $2,751,800 to the Commission for Pardons and Parole for fiscal year 2016; and limits the number of authorized full-time equivalent positions to 33.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1157/,
S1158,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 259; Effective: 07/01/2015,2015-03-25,2015-03-19,,"['Senator Lacey', 'Representative Miller']",Signed,"APPROPRIATIONS - PARKS AND RECREATION DEPARTMENT - Appropriates $35,607,800 to the Idaho Department of Parks and Recreation for fiscal year 2016; limits the number of full-time equivalent positions to 150.39; permits the department to exceed the 10% transfer limitations between programs for certain project grants; provides carryover authority for the Capital Development Program; and provides a cash transfer to the Harriman State Park Trust Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1158/,
S1159,,LAW,Signed by Governor on 04/09/15; Session Law Chapter 296; Effective: 07/01/2015,2015-03-31,2015-03-19,,"['Senator Guthrie', 'Representative Youngblood']",Signed,"APPROPRIATIONS - SUPREME COURT - Appropriates $65,318,700 to the Supreme Court for fiscal year 2016; and exempts appropriation from object and program transfer limitations.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1159/,
S1160,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 260; Effective: 07/01/2015,2015-03-25,2015-03-19,,"['Senator Bair', 'Representative Gibbs']",Signed,"APPROPRIATIONS - WOLF CONTROL FUND - Appropriates and transfers $400,000 from the General Fund to the Wolf Control Fund for fiscal year 2016.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1160/,
S1161,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 261; Effective: 07/01/2015,2015-03-25,2015-03-19,,"['Senator Bair', 'Representative Burtenshaw']",Signed,"APPROPRIATIONS - DEPARTMENT OF AGRICULTURE - Appropriates $36,465,500 to the Department of Agriculture for fiscal year 2016; and limits the number of full-time equivalent positions to 196.05.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1161/,
S1162,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 262; Effective: 07/01/2015,2015-03-25,2015-03-19,,"['Senator Guthrie', 'Representative Miller']",Signed,"APPROPRIATIONS - SOIL AND WATER CONSERVATION COMMISSION - Appropriates $2,941,400 to the Soil and Water Conservation Commission for fiscal year 2016; limits the number of full-time equivalent positions to 17.75; and provides legislative intent.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1162/,
S1163,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 263; Effective: 07/01/2015,2015-03-25,2015-03-20,,"['Senator Lacey', 'Representative Burtenshaw']",Signed,"APPROPRIATIONS - ENVIRONMENTAL QUALITY DEPARTMENT - Appropriates $64,620,900 to the Department of Environmental Quality for fiscal year 2016; limits the number of full-time equivalent positions to 368; transfers $1.5 million from the Water Pollution Control Fund to the Environmental Remediation Basin Fund; expresses legislative intent regarding an annual report; and expresses legislative intent regarding uses of the Water Pollution Control Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1163/,
S1164,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 264; Effective: 07/01/2015,2015-03-25,2015-03-20,,"['Senator Keough', 'Representative Gibbs']",Signed,"APPROPRIATIONS - BOARD OF TAX APPEALS -  Appropriates $534,400 to the Board of Tax Appeals for fiscal year 2016; and limits the number of full-time equivalent positions to 5.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1164/,
S1165,,LAW,Signed by Governor on 04/09/15; Session Law Chapter 297; Effective: 07/01/2015,2015-03-31,2015-03-20,,"['Senator Thayn', 'Representative Youngblood']",Signed,"APPROPRIATIONS - STATE TAX COMMISSION - Appropriates $39,111,800 to the Idaho State Tax Commission for fiscal year 2016; and limits the number of full-time equivalent positions to 447.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1165/,
S1166,,LAW,Signed by Governor on 04/03/15; Session Law Chapter 265; Effective: 07/01/2015,2015-03-25,2015-03-20,,"['Senator Thayn', 'Representative Horman']",Signed,"APPROPRIATIONS - DEPARTMENT OF COMMERCE - Appropriates $36,109,900 to the Department of Commerce for fiscal year 2016;  limits the number of full-time equivalent positions to 46; and transfers $1.75 million from the General Fund to the Idaho Opportunity Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1166/,
S1167,,S St Aff,Reported Printed; referred to State Affairs,,,,,,"HEMP EXTRACT - Adds to existing law to define terms, to provide for a hemp extract registration card, to provide for an application and to provide fees; and to provide an exemption to the Uniform Controlled Substances Act for lawful use and possession of hemp extract.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1167/,
S1168,,LAW,Signed by Governor on 04/16/15; Session Law Chapter 332; Effective: 07/01/2015,2015-04-02,2015-03-26,,"['Senator Cameron', 'Representative Redman']",Signed,WORKER’S COMPENSATION - Amends existing law concerning worker’s compensation to permanently reduce premium tax rates.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1168/,
S1169,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 309; Effective: 07/01/2015,2015-04-01,2015-03-25,,"['Senator Stennett', 'Representative Pence']",Signed,GROUND WATER DISTRICTS - Amends existing law to increase the total dollar amount of certain warrants that are authorized to be issued relating to indebtedness of the district.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1169/,
S1170,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 310; Effective: 07/01/2015,2015-04-01,2015-03-25,,"['Senator Burgoyne', 'Representative Wills']",Signed,"JUDGES - Amends existing law to revise qualifications for magistrates, judges on the Court of Appeals, Supreme Court justices and District Court judges.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1170/,
S1171,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 311; Effective: 07/01/2015,2015-04-01,2015-03-24,,"['Senator Cameron', 'Representative Horman']",Signed,"APPROPRIATIONS - SUPERINTENDENT OF PUBLIC INSTRUCTION - Appropriates $39,213,300 to the Superintendent of Public Instruction for fiscal year 2016; limits the number of authorized full-time equivalent positions to 142; and provides legislative intent related to school district broadband services, use of funds and reporting requirements.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1171/,
S1172,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 312; Effective: 04/10/2015 Section 1;; 07/01/2015 All other sections,2015-04-01,2015-03-25,,"['Senator Lacey', 'Representative Monks']",Signed,"APPROPRIATIONS - PERMANENT BUILDING FUND - Appropriates an additional $1,150,000 from the Permanent Building Fund for fiscal year 2015; appropriates $27,578,300 from the Permanent Building Fund for fiscal year 2016; authorizes the allocation of funds for specific projects; provides legislative intent relating to utilization of matching funds; exempts the appropriation from certain provisions; provides legislative intent relating to reallocation of project savings; and declares an emergency.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1172/,
S1173,,S Fin,04/02; Recommitted to Finance,,,,,,"APPROPRIATIONS - LABOR DEPARTMENT - Appropriates an additional $3,190,000 to the Department of Labor for fiscal year 2015; appropriates $92,578,900 to the Department of Labor for fiscal year 2016; limits the number of full-time equivalent positions to 700; transfers $3 million from the Industrial Administration Fund to the Workforce Development Training Fund; provides legislative intent for the maintenance of local Department of Labor offices and services provided therein; and provides legislative intent requesting a report on activities of the Workforce Development Training Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1173/,
S1174,,LAW,Signed by Governor on 04/21/15; Session Law Chapter 340; Effective: 07/01/2015,2015-04-09,2015-04-08,,"['Senator Keough', 'Representative Youngblood']",Signed,"APPROPRIATIONS - IDAHO TRANSPORTATION DEPARTMENT - Appropriates $496,641,900 to the Idaho Transportation Department for fiscal year 2016; limits the number of authorized full-time equivalent positions to 1,698.7; expresses legislative intent for continuously appropriated funds; authorizes the transfer of moneys to the Tourism and Promotion Fund; provides reappropriation authority for dedicated funds; provides reappropriation authority for airport development grants; provides reappropriation of federal stimulus funds; and authorizes a transfer of funds for debt service.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1174/,
S1175,,LAW,Became law without Governor’s signature on 04/22/15; Session Law Chapter 346; Effective: 04/23/2015 Sections 1 & 8;; 07/01/2015 All other sections,2015-04-01,2015-03-25,,"['Senator Guthrie', 'Representative Gibbs']",Passed without signature,"APPROPRIATIONS - DEPARTMENT OF ADMINISTRATION - Appropriates an additional $100,000 to the Department of Administration for fiscal year 2015; appropriates $19,602,500 to the Department of Administration for fiscal year 2016; limits the number of authorized full-time equivalent positions to 139.5;  provides a dedicated fund cash transfer; provides notification of a contract renewal or extension; directs continuation of health insurance premium cost sharing with state employees; provides legislative intent regarding broadband connectivity; provides legislative intent regarding issuance of contracts relating to the Idaho Education Network; provides legislative intent regarding issuance of contracts relating to broadband for state agencies; and declares an emergency.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1175/,
S1176,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 313; Effective: 07/01/2015,2015-04-01,2015-03-25,,"['Senator Lacey', 'Representative Horman']",Signed,"APPROPRIATIONS - COLLEGE AND UNIVERSITIES - Appropriates $520,478,300 to the State Board of Education and the Board of Regents of the University of Idaho for college and universities and the Office of the State Board of Education for fiscal year 2016; provides certain reappropriation authority; provides legislative intent for systemwide needs; provides legislative intent for the Complete College Idaho initiative; and exempts appropriation object and program transfer limitations.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1176/,
S1177,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 317; Effective: 07/01/2015,2015-04-02,2015-03-30,,"['Senator Schmidt', 'Representative Wood']",Signed,NATUROPATHIC PHYSICIANS - Repeals existing law relating to licensure of naturopathic physicians.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1177/,
S1178,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 318; Effective: 07/01/2015,2015-04-06,2015-04-01,,"['Senator Keough', 'Representative Monks']",Signed,"APPROPRIATIONS - SECRETARY OF STATE - Appropriates an additional $2,000,000 to the Secretary of State for fiscal year 2016 for the presidential primary; and transfers $780,000 from the Consolidated Elections Fund to the General Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1178/,
S1179,,S Fin,04/02; Recommitted to Finance,,,,,,"APPROPRIATIONS - OFFICE OF PERFORMANCE EVALUATIONS - LEGISLATIVE BRANCH - Appropriates an additional $250,000 to the Office of Performance Evaluations for fiscal year 2016; and exempts appropriation object transfer limitations for the Office of Performance Evaluations.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1179/,
S1180,,H Approp,04/08; U.C. to be returned to Appropriations Committee,,2015-04-01,,['Senator Nuxoll'],,"APPROPRIATIONS - H&W, PUBLIC HEALTH SERVICES - TRAILER - Appropriates an additional $223,500 to the Department of Health and Welfare for the Physical Health Services Program for fiscal year 2016 to be used for the costs associated with an expanded access program to treat children with epileptic seizures.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1180/,
S1181,,H Jud,"U.C. to be returned to Judiciary, Rules & Administration Committee",,2015-03-31,,['Senator Davis'],,SESSION LAWS AND JOURNALS - Repeals and adds to existing law to recodify the laws regarding the compiling and printing of Session Laws and Journals of the Legislature.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1181/,
S1182,,LAW,Signed by Governor on 04/20/15; Session Law Chapter 337; Effective: 07/01/2015,2015-04-07,2015-03-31,,"['Senator Davis', 'Representative Gannon']",Signed,IDAHO UNIFORM BUSINESS ORGANIZATIONS CODE - Amends and repeals existing law relating to effective dates in the Idaho Uniform Business Organizations Code.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1182/,
S1183,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 319; Effective: 07/01/2015,2015-04-06,2015-04-01,,"['Senator Lacey', 'Representative Horman']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - ADMINISTRATORS DIVISION - Appropriates $83,290,600 for the Public Schools Educational Support Program/Division of Administrators for fiscal year 2016; amends existing law to increase the salary-based apportionment for administrators; and limits the amount distributed for school district and charter school strategic planning and training.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1183/,
S1184,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 320; Effective: 07/01/2015,2015-04-06,2015-04-01,,"['Senator Mortimer', 'Representative Horman']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - TEACHERS DIVISION - Appropriates $806,119,800 for the Public Schools Educational Support Program/Division of Teachers for fiscal year 2016; amends existing law to increase salary-based apportionment for pupil service staff for an increased pupil service staff minimum and base salaries; directs the use of moneys for professional development; and defines the term ""distributed.""",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1184/,
S1185,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 321; Effective: 07/01/2015,2015-04-06,2015-04-01,,"['Senator Mortimer', 'Representative Horman']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - OPERATIONS DIVISION - Appropriates $571,845,000 for the Public Schools Educational Support Program/Division of Operations for fiscal year 2016; amends existing law to increase the salary-based apportionment for classified staff; provides an estimate for discretionary funds per support unit; provides for expenditures for information technology staff; provides for classroom technology; directs the use of moneys for instructional management systems; defines the term ""distributed""; and allows for transfers between other divisions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1185/,
S1186,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 322; Effective: 04/10/2015 Section 10;; 07/01/2015 All other sections,2015-04-06,2015-04-01,,"['Senator Thayn', 'Representative King']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - CHILDREN’S PROGRAMS DIVISION - Appropriates $282,074,600 for the Public Schools Educational Support Program/Division of Children’s Programs for fiscal year 2016; provides guidance on funds for the Idaho Digital Learning Academy; directs the use of funds for the Safe and Drug-Free Schools program; directs the use of funds for literacy programs and remedial coursework; directs the use of funds for limited English proficiency programs; requiring advanced opportunities reporting; defining the term ""distributed""; and transferring $21.5 million from the Consumer Protection Fund to the Public Education Stabilization Fund for fiscal year 2015.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1186/,
S1187,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 323; Effective: 07/01/2015,2015-04-06,2015-04-01,,"['Senator Thayn', 'Representative Horman']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - FACILITIES DIVISION - Appropriates $46,335,000 for the Public Schools Educational Support Program/Division of Facilities for fiscal year 2016; provides moneys for the Bond Levy Equalization Fund; and specifies the amount of revenue to be distributed to the General Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1187/,
S1188,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 324; Effective: 07/01/2015,2015-04-06,2015-04-01,,"['Senator Thayn', 'Representative Miller']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - BUREAU OF EDUCATIONAL SERVICES FOR THE DEAF AND THE BLIND DIVISION - Appropriates $8,861,200 for the Public Schools Educational Support Program/Division of Services for the Deaf and the Blind for fiscal year 2016.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1188/,
S1189,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 325; Effective: 07/01/2015,2015-04-06,2015-04-01,,"['Senator Mortimer', 'Representative Horman']",Signed,"APPROPRIATIONS - PUBLIC SCHOOLS - CENTRAL SERVICES DIVISION - Appropriates $15,785,700 for the Public Schools Educational Support Program/Division of Central Services for fiscal year 2016; directs the use for literacy programs, intervention services and math initiative programs; directs the use for the Safe and Drug-Free Schools program; directs the use for limited English proficiency programs; directs the use for student assessments; directs the use for performance evaluations; directs the use for wireless technology services; directs the use for wireless technology infrastructure; directs the use for professional development; directs the use for an instructional management system; provides legislative intent related to the use for digital content and credit recovery; provides legislative intent for content and curriculum related to technology; defines terms; and provides guidance on year-end reconciliation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1189/,
S1190,,LAW,Signed by Governor on 04/10/15; Session Law Chapter 330; Effective: 04/10/2015 Section 4;; 07/01/2015 All other sections,2015-04-06,2015-04-01,,"['Senator Bair', 'Representative Gibbs']",Signed,"APPROPRIATIONS - Appropriates and transfers from the General Fund $27,000,000 to the Fire Suppression Deficiency Fund in fiscal year 2016; $20,000,000 to the Economic Recovery Reserve Fund in fiscal year 2016; $500,000 to the Secondary Aquifer Planning, Management and Implementation Fund in fiscal year 2016; and $1,050,000 to the Legislative Legal Defense Fund in fiscal year 2015.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1190/,
S1191,,H 3rd Rdg,04/10; U.C. to hold place on third reading calendar,,2015-04-01,,['Senator Cameron'],,"APPROPRIATIONS - Appropriates and transfers $25,000,000 from the General Fund to the Budget Stabilization Fund in fiscal year 2016; and limits the fiscal year 2017 statutory transfer.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1191/,
S1192,,LAW/Line Item Veto,"Line item vetoed by Governor on 04/16/15; Session Law Chapter 331; Effective: 04/16/2015 Sections 1 and 2;; 07/01/2015 All other sections with the exceptionof section 5, line 19 - line item veto",2015-04-08,2015-04-07,,"['Senator Bair', 'Representative Gibbs']",Line Item Veto,"APPROPRIATIONS - LABOR DEPARTMENT - Appropriates an additional $3,190,000 to the Department of Labor for fiscal year 2015; appropriates $92,578,900 to the Department of Labor for fiscal year 2016; limits the number of full-time equivalent positions to 700; transfers $3 million from the Industrial Administration Fund to the Workforce Development Training Fund; provides legislative intent for the maintenance of local Department of Labor offices and services provided therein; and provides legislative intent requesting a report on activities of the Workforce Development Training Fund.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1192/,
S1193,,S Health/Wel,Reported Printed; referred to Health & Welfare,,,,,,HEALTH CARE - Adds to existing law to establish a community primary care pilot program.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/S1193/,
SCR101,,ADOPTED,03/05; Reported delivered to the Secretary of State on 03/04/15,2015-02-26,2015-02-09,,"['Senator Rice', 'Representative Sims', 'Representative Gestrin', 'Representative Thompson']",,"CONCURRENT RESOLUTION - Recognizing and honoring Gary Stevens, a native Idahoan, for his long and outstanding career and accomplishments in horse racing.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2015/legislation/SCR101/,
