bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
S1279,Amended,LAW,03/24 Governor signed; Session Law Chapter 335; Effective: 03/24/04,2004-03-11,2004-03-18,,"['Senator Brandt', 'Representative Edmunson']",Signed,"DRINKING WATER/WASTEWATER SYSTEMS - Adds to existing law to provide a declaration of policy; to require licensing of certain operating personnel for public drinking water systems and public wastewater systems and for persons performing backflow assembly testing or inspection; to provide exemptions to specified license requirements; to provide for the Board of Drinking Water and Wastewater Professionals; to provide for licensing by the Bureau of Occupational Licenses; to provide for the submission and review of applications for licensure; to provide license categories; to provide for endorsement and licensure of persons licensed in other states, provided certain qualifications are met; to provide requirements for the annual renewal, revocation and suspension of licenses; to provide procedures for disciplinary proceedings; to provide for violations and penalties; to provide for duties of prosecuting attorneys and the Attorney General; and to include the Board of Drinking Water and Wastewater Professionals in the Department of Self-Governing Agencies.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1279/,
S1280,Amended,LAW,03/23 Governor signed; Session Law Chapter 213; Effective: 07/01/04,2004-03-19,2004-03-08,,"['Senator Bunderson', 'Representative Sali']",Signed,"FINANCIAL INSTITUTION DATA MATCH - Amends and adds to existing law relating to child support enforcement to authorize the Department of Health and Welfare to establish financial data match with financial institutions; to govern financial data match for purposes of child or spousal support enforcement; to define terms; to specify procedure, including grounds for withholding assets, content, issuance, delivery and acceptance of an asset withholding order; to specify duties of the financial institutions; to specify the basis to contest an asset withholding order; and to regulate the liability of financial institutions.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1280/,
S1281,,LAW,03/19 Governor signed; Session Law Chapter 127; Effective: 07/01/04,2004-03-09,2004-02-25,,"['Senator Darrington', 'Representative Smith(24)']",Signed,"TATTOOS - BODY PIERCING - Adds to existing law to prohibit the tattooing, branding or body piercing of minors under the age of fourteen years; to define terms; to require the written informed consent of a minor's parent or legal guardian prior to the tattooing, branding or body piercing of a minor aged between fourteen and eighteen years; to require such consent to be executed in the presence of certain persons; and to provide penalties.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1281/,
S1282,,LAW,03/24 Governor signed; Session Law Chapter 299; Effective: 07/01/04,2004-03-15,2004-02-20,,"['Senator Ingram', 'Representative Edmunson']",Signed,"STATE EMPLOYEES - Amends existing law to clarify state employment policy on hours worked and overtime compensation for classified and nonclassified employees designated as executive, administrative or professional.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1282/,
S1283,,LAW,04/02 Governor signed; Session Law Chapter 389; Effective: 07/01/04,2004-03-17,2004-02-13,,"['Senator Hill', 'Representative Bell', 'Representative Ring']",Signed,SMOKING - Amends and adds to existing law to revise the Clean Indoor Air Act to provide that the prohibition on smoking is extended to publicly-owned buildings or offices; and to provide that more stringent local provisions may be adopted.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1283/,
S1284,Amended,S 14th Ord,03/11 To 14th Ord,,,,,,SALES TAX - COUNTY INFORMATION - Amends and adds to existing law to provide that sales and use tax returns contain information about the county within which the sales occurred and the dollar amount of the sales per county.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1284/,
S1285,,S Transp,02/09 Rpt prt - to Transp,,,,,,"SAFE ROUTES TO SCHOOL - Amends existing law to provide additional responsibilities concerning public safety; to rename the Railroad Grade Crossing Protection Fund as the Public Safety and Protection Fund; and to designate a portion of the fund for public safety projects identified as ""safe routes to school.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1285/,
S1286,,S 14th Ord,02/25 Rpt out - to 14th Ord,,,,,,"FLOODING HIGHWAYS - Amends existing law to provide that a person may not be charged under the provisions of flooding a highway if the flooding from a sprinkler or other water conveyance system is a result of mechanical failure, wind or other climatic condition, or other circumstance outside of the control of the person, provided however, that violations shall be rectified within twenty-four hours after written notification by a governmental authority.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1286/,
S1287,Amended,H Transp,03/11 House intro - 1st rdg - to Transp,,2004-03-11,,['Senator McWilliams'],,HIGHWAY DISTRICT - ORDINANCES - Adds to and amends existing law to provide ordinance authority to highway districts; and to provide procedures for adopting ordinances.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1287/,
S1288,,LAW,03/23 Governor signed; Session Law Chapter 214; Effective: 07/01/04,2004-03-17,2004-03-01,,"['Senator Compton(Duncan)', 'Representative Kulczyk']",Signed,"DENTAL HYGIENISTS - Amends existing law to define an ""extended access oral health care program""; and to specify the requirements of practice in such a program by a dental hygienist.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1288/,
S1289,,LAW,03/23 Governor signed; Session Law Chapter 215; Effective: 07/01/04,2004-03-17,2004-03-09,,"['Senator Brandt', 'Representative Sali']",Signed,DENTISTS - Adds to existing law to provide a dentist volunteer's license; to specify qualifications; to govern permissible practice; and to provide immunity from liability.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1289/,
S1290,,LAW,03/23 Governor signed; Session Law Chapter 216; Effective: 07/01/04,2004-03-20,2004-03-15,,"['Senator Sweet', 'Representative Nielsen']",Signed,MEDICAL ASSISTANCE - Amends existing law to clarify when medical assistance may be recovered; and to specify when the cause of action accrues to void a transfer which was made without adequate consideration.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1290/,
S1291,,LAW,03/19 Governor signed; Session Law Chapter 128; Effective: 07/01/04,2004-03-09,2004-02-17,,"['Senator Bailey', 'Representative McGeachin', 'Representative Ring']",Signed,IDAHO CONRAD J-1 VISA WAIVER - Adds to existing law to adopt the Idaho Conrad J-1 Visa Waiver Program to authorize the Department of Health and Welfare to recommend foreign trained physicians to locate in underserved areas of Idaho for a limited time; to define the application and approval procedures; to provide criteria for community participation; and to provide limits which apply to the program.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1291/,
S1292,,LAW,03/23 Governor signed; Session Law Chapter 217; Effective: 07/01/04,2004-03-17,2004-03-09,,"['Senator Brandt', 'Representative Sali']",Signed,"DENTAL ASSISTANTS - Amends existing law to provide that a dental assistant may work under the direct, indirect or general supervision of a dentist; and to redefine ""general supervision"" and ""indirect supervision"" to include the supervision of dental assistants.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1292/,
S1293,Amended,LAW,03/31 Governor signed; Session Law Chapter 354; Effective: 07/01/04,2004-03-19,2004-03-20,,"['Senator Stegner', 'Representative Garrett']",Signed,REGIONAL MENTAL HEALTH SERVICES - Adds to and amends existing law to revise petition requirements for regional mental health services; to provide for regional mental health boards; to set forth membership; to set forth appointing authority; to require meetings; to provide for the submission of appointment lists; to provide for board membership as applicable to current members of regional mental health advisory boards and future appointments; to provide for the filling of vacancies; to set forth additional powers and duties of regional mental health boards; and to provide for cooperative service plan components.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1293/,
S1294,,S Health/Wel,02/10 Rpt prt - to Health/Wel,,,,,,"ABORTION - INFORMED CONSENT - Amends, adds to and repeals existing law to revise the informed consent law for the performing of abortions.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1294/,
S1295,,LAW,03/16 Governor signed; Session Law Chapter 62; Effective: 07/01/04,2004-03-08,2004-02-24,,"['Senator Cameron', 'Representative Campbell']",Signed,"WATER RIGHTS - TRANSFER - Amends existing law to provide that notice of an application for transfer of a water right shall be made in a manner similar to that provided for applications under Section 42-203A, Idaho Code; and to provide discretion to the director of the Department of Water Resources in giving notice of proposed changes to the point of diversion or the place of use of a water right that do not impact the hydrologic system or affect the rights of other water users.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1295/,
S1296,,LAW,03/16 Governor signed; Session Law Chapter 63; Effective: 07/01/04,2004-03-08,2004-02-24,,"['Senator Cameron', 'Representative Barraclough']",Signed,"GEOTHERMAL RESOURCES - Amends existing law to provide that the director of the Department of Water Resources shall not issue a permit for geothermal resources if he finds that the operation of any well under a proposed permit will decrease ground water available in any aquifer or other ground water source, or will unreasonably decrease ground water available for prior water rights in any aquifer or other ground water source of water for beneficial uses, with exceptions, unless and until the applicant has also obtained a permit for the appropriation of ground water.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1296/,
S1297,,S St Aff,02/11 Rpt prt - to St Aff,,,,,,CANDIDATES - MEASURES  - Amends existing law to provide the time in which written statements setting forth certain expenditures relating to candidates or measures must be filed with the Secretary of State.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1297/,
S1298,,LAW,03/23 Governor signed; Session Law Chapter 144; Effective: 07/01/04,2004-03-11,2004-02-25,,"['Senator Compton', 'Representative Bradford']",Signed,SOLID WASTE DISPOSAL - Amends existing law to authorize boards of county commissioners and cities to operate and maintain solid waste systems by exclusive or nonexclusive means.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1298/,
S1299,,LAW,03/19 Governor signed; Session Law Chapter 129; Effective: 03/19/04,2004-03-09,2004-02-26,,"['Senator Compton', 'Representative Cuddy']",Signed,DEFIBRILLATORS - Amends existing law to enumerate the persons to whom limited legal immunity applies in using a defibrillator; and to provide that no cause of action shall be maintained against the physician or osteopath who wrote the prescription for the defibrillator if the prescription was written in good faith.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1299/,
S1300,,S Health/Wel,02/12 Rpt prt - to Health/Wel,,,,,,"NATUROPATHS - Adds to existing law to provide licensure and regulation of naturopathic medicine; to provide definitions; to require a license; to define the scope of practice; to specify prohibitions; to specify exemptions; to provide for the creation, powers and duties of the Board of Naturopathic Medical Examiners; to provide for the establishment of the Naturopathic Formulary Council; to specify fees; to provide qualifications for licensure; to provide a restricted license for current practitioners of naturopathic medicine; to provide licensure standards for out-of-state applicants; to provide for investigation, hearings and subpoena powers; to provide disciplinary actions; to provide for denial and revocation procedure; and to provide enforcement penalties.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1300/,
S1301,Amended,LAW,03/24 Governor signed; Session Law Chapter 300; Effective: 07/01/04,2004-03-19,2004-03-11,,"['Senator Compton', 'Representative Mitchell']",Signed,MEDICAL INDIGENCY - Amends existing law relating to medical indigency to revise procedures regarding the time and manner of filing application and requirements for medical services with the clerk of a county; and to include Medicaid copayments and deductibles as nonnecessary medical services.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1301/,
S1302,,LAW,03/23 Governor signed; Session Law Chapter 145; Effective: 07/01/04,2004-03-11,2004-02-27,,"['Senator Bunderson', 'Representative Sayler', 'Representative Sali']",Signed,MINORS - DE FACTO CUSTODIANS - Adds to and amends existing law to revise procedures relating to court appointment of guardians of minors; to require the court to appoint an attorney for a minor upon the filing of a petition for the appointment of a guardian of the minor; to provide powers and duties of the attorney; and to provide for de facto custodians.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1302/,
S1303,,LAW,03/19 Governor signed; Session Law Chapter 130; Effective: 07/01/04,2004-03-10,2004-03-01,,"['Senator Sweet', 'Representative Nielsen']",Signed,PROBATE OF WILLS - Amends existing law relating to the probate of wills and presentation of claims to change the time limit for filing of claims.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1303/,
S1304,,LAW,03/19 Governor signed; Session Law Chapter 131; Effective: 07/01/04,2004-03-10,2004-03-01,,"['Senator Davis', 'Representative Ellsworth']",Signed,HOMESTEADS - Repeals and adds to existing law relating to homestead rights to establish limits on liability of the homestead for debts of the owner.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1304/,
S1305,,S St Aff,02/13 Rpt prt - to St Aff,,,,,,IDAHO COMMISSION ON THE ARTS - Amends existing law to provide administrative authority to the executive director of the Idaho Commission on the Arts; to provide current references; to strike obsolete language; and to provide a correct reference to the National Endowment for the Arts.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1305/,
S1306,,LAW,"03/19 Governor signed; Session Law Chapter 132; Effective: 03/19/04 Secs 1 & 2;; Section 3, 07/01 of the year that Endowment; Fund Investment Bd certifies to Sec of State; that specific provisions have been met",2004-03-09,2004-02-25,,"['Senator Cameron', 'Representative Deal']",Signed,"PERMANENT FUNDS - Amends existing law relating to the investment of permanent endowment funds to clarify market value allocation between the permanent endowment funds and the earnings reserve funds; to establish benchmark values to be annually modified for comparison with the current market value of the permanent endowment fund; to provide for making up losses to the Public School Permanent Endowment Fund; to provide for reducing transfers or appropriations which exceed a benchmark value; and to revise the definition of ""earnings.""                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1306/,
S1307,Amended,H Loc Gov,03/10 House intro - 1st rdg - to Loc Gov,,2004-03-09,,['Senator Compton'],,LAND USE PLANNING - Amends and adds to existing law to provide that the analysis of known wildland fire hazards shall be a component in the comprehensive planning process of a planning or planning and zoning commission unless the plan specifies reasons why it is unneeded; to provide a deadline for the review and necessary amendments of certain plans and ordinances by governing boards relating to the analysis of known wildland fire hazards; and to require specified notice and hearing.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1307/,
S1308,,S Educ,02/16 Rpt prt - to Educ,,,,,,"KINDERGARTEN - Adds to existing law to provide full-time kindergarten attendance for students, based upon their reading readiness; and to provide for inclusion in the kindergarten attendance factor.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1308/,
S1309,,H St Aff,03/04 House intro - 1st rdg - to St Aff,,2004-03-03,,['Senator Noh'],,PUBLIC SERVANTS - Adds to and amends existing law relating to public contracts to prohibit public servants and officers from engaging in certain acts; and to specify penalties for violations.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1309/,
S1310,Amended,S Educ,03/12 Ret'd to Educ,,,,,,CHARTER SCHOOLS - Amends existing law to clarify application of financial reporting requirements to charter schools.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1310/,
S1311,,LAW,03/24 Governor signed; Session Law Chapter 301; Effective: 01/01/05,2004-03-15,2004-03-01,,"['Senator Ingram', 'Representative Bauer']",Signed,LICENSE PLATE - SCHOOL TRANSPORTATION SAFETY AWARENESS - Adds to and amends existing law to establish the Idaho School Transportation Safety Awareness license plate program; and to create the Pupil Transportation Support Program Fund with funds continuously appropriated to the State Department of Education to be used for educational programs promoting school transportation safety and awareness.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1311/,
S1312,Amended,S Agric Aff,03/02 Rpt out w/o amen - Ret'd to Agric Aff,,,,,,"BEEF COUNCIL - Amends existing law to increase the size of the Idaho Beef Council; to provide term limits for members of the council; to provide additional powers and duties of the council; to increase the assessment if the federal program is discontinued; to provide a partial refund upon request; and to provide severability.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1312/,
S1313,Amended,LAW,03/23 Governor signed; Session Law Chapter 146; Effective: 07/01/04,2004-03-19,2004-03-09,,"['Senator Noh', 'Representative Jones']",Signed,"BONDED WAREHOUSES - Amends existing law to provide for annual notification by every licensed warehouseman to each individual having an interest in certain agricultural commodities stored in their warehouse, or having an interest in any open credit sales contract related to an agricultural commodity with the warehouseman, for the purpose of confirming such interest; to provide requirements relating to the notification; to provide for certain voluntary annual notifications; and to provide an exception to notification requirements.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1313/,
S1314,Amended,H Agric Aff,03/17 House intro - 1st rdg - to Agric Aff,,2004-03-16,,['Senator Pearce'],,BULL SEMEN EVALUATIONS - Amends existing law to provide that certain persons performing or providing specified bull semen evaluations are not required to be licensed veterinarians or holders of valid temporary permits issued by the State Board of Veterinary Medicine.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1314/,
S1315,,S Agric Aff,02/16 Rpt prt - to Agric Aff,,,,,,"FEED - HORSES/RUMINANTS - Adds to existing law to prohibit the use of animal byproducts in the formulation of feed for ruminants and horses; to authorize the Director of the Department of Agriculture to administer certain provisions and to promulgate rules; to provide for certain inspection, sampling and analysis; to provide for condemnation and confiscation; to provide penalties for violations; to provide for prosecution; to provide for injunctions; and to provide for the director's cooperation with other entities.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1315/,
S1316,,S FAILED,02/26 3rd rdg - FAILED - 15-16-4,,2004-02-26,,,,DEPARTMENT OF HEALTH AND WELFARE - Amends existing law to change the name of the Department of Health and Welfare to the Department of Health and Social Services.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1316/,
S1317,Amended,LAW,04/02 Governor signed; Session Law Chapter 373; Effective: 07/01/04,2004-03-20,2004-03-09,,"['Senator Brandt', 'Representative Cuddy']",Signed,LICENSED EMERGENCY MEDICAL SERVICES AGENCY - Amends existing law to clarify jurisdiction of licensed emergency medical service agencies; and to provide an exception to jurisdiction of the sheriff over certain search and rescue situations.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1317/,
S1318,,LAW,03/19 Governor signed; Session Law Chapter 133; Effective: 07/01/04,2004-03-09,2004-03-01,,"['President Pro Tem Geddes', 'Senator Williams', 'Representative Sali']",Signed,PODIATRISTS - Amends existing law relating to the practice of podiatry to remove certain medical staff membership requirements.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1318/,
S1319,,S Health/Wel,02/17 Rpt prt - to Health/Wel,,,,,,FAMILY PLANNING DEMONSTRATION WAIVER - Adds to existing law to set forth legislative findings; to provide that the Director of the Department of Health and Welfare shall apply for a family planning demonstration waiver; to require the director to establish baseline birthrates; to provide a report to the legislature; and to define terms.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1319/,
S1320,,LAW,03/19 Governor signed; Session Law Chapter 134; Effective: 07/01/04,2004-03-09,2004-03-02,,"['Senator Compton(Duncan)', 'Senator Brandt', 'Representative Martinez']",Signed,"EMERGENCY MEDICAL SERVICES PERSONNEL - Amends existing law to revise definitions; to define ""emergency medical services personnel"" and ""licensed emergency medical service""; to provide that no disciplinary order of a certification for emergency medical services personnel shall be admissible in a civil proceeding seeking damages or other civil relief; to revise exceptions to privilege and confidentiality to include references to emergency medical services personnel; to provide for the submission of certain reports on emergency medical services personnel to the Department of Health and Welfare; to provide that the Department of Health and Welfare shall approve forms for reports concerning emergency medical services personnel; to require the reporting of professional review action sanctions against emergency medical services personnel to the Department of Health and Welfare; and to require that the report include certain statements.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1320/,
S1321,Amended,H Health/Wel,03/15 House intro - 1st rdg - to Health/Wel,,2004-03-12,,['Senator Brandt'],,"ABORTION - INFORMED CONSENT - Amends, adds to and repeals existing law to revise the informed consent law for the performing of abortions.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1321/,
S1322,,LAW,03/31 Governor signed; Session Law Chapter 355; Effective: 07/01/04,2004-03-20,2004-03-17,,"['Senator Stennett', 'Senator Werk & Malepeai', 'Representative Jones']",Signed,PROMISE SCHOLARSHIP - Amends existing law to increase the maximum amount of the Promise Scholarship.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1322/,
S1323,Amended,LAW,03/23 Governor signed; Session Law Chapter 218; Effective: 07/01/04,2004-03-19,2004-03-20,,"['Senator Gannon', 'Representative Jones']",Signed,SCHOOL BUS DRIVERS - Amends existing law relating to school bus drivers to provide that the State Department of Education may issue a medical waiver to individuals with insulin dependent diabetes mellitus if the department determines that an applicant has met the requirements as specified; and to require the department to promulgate rules as necessary to implement the provisions for determining eligibility and issuing such waivers.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1323/,
S1324,,S Loc Gov,02/17 Rpt prt - to Loc Gov,,,,,,BUILDINGS - SCHOOL USE - Amends existing law to clarify the exemption from property tax for a portion of a building used for school or educational purposes.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1324/,
S1325,,S Educ,02/17 Rpt prt - to Educ,,,,,,"CHARTER SCHOOLS - Amends existing law to provide that a charter of a charter school is valid unless revoked for cause, as specified in present law; and to provide that the charter school and the granting authority shall negotiate terms of a probation.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1325/,
S1326,,S Educ,02/17 Rpt prt - to Educ,,,,,,"CHARTER SCHOOLS - Amends existing law to eliminate certain limitations on the number of charters granted for charter schools; to further govern the applicability of state law; to require articles of incorporation and bylaws, election processes, employee requirements and admission procedures to be contained in the petition to establish a charter school; to specify additional requirements for approval; to require approval of the format of the contract for teachers and administrators; to further govern the charter appeal procedure; and to authorize advance appropriations for transportation costs.                                                                          ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1326/,
S1327,Amended,S Educ,03/12 Ret'd to Educ,,,,,,CHARTER SCHOOLS - Amends existing law to authorize a period of probation for charter schools; and to specify terms governing probation.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1327/,
S1328,Amended,S Educ,03/12 Ret'd to Educ,,,,,,CHARTER SCHOOLS - Amends existing law to provide that the board of directors of a public charter school is subject to the same rules of conduct in existing provisions of law as are local public school boards of trustees and is subject to the same limitations on pecuniary interests.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1328/,
S1329,Amended,H Educ,03/10 House intro - 1st rdg - to Educ,,2004-03-09,,['Senator Goedde'],,CHARTER SCHOOLS - Amends existing law relating to charter schools to require a review of a proposed charter by the State Department of Education.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1329/,
S1330,,S Educ,02/17 Rpt prt - to Educ,,,,,,CHARTER SCHOOLS - Amends existing law to authorize the State Department of Education to withhold funds of a charter school not in compliance with state law.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1330/,
S1331,,LAW,03/19 Governor signed; Session Law Chapter 135; Effective: 07/01/04,2004-03-10,2004-03-01,,"['Senator Goedde', 'Representative Sayler']",Signed,SCHOOL TRANSPORTATION - Amends existing law to provide for the State Board of Education's power and duty to authorize the supervisor of school transportation to conduct certain reviews and audits; to set priority for the selection of districts for reviews and audits; to provide for the board's power and duty to authorize the supervisor to provide lists of required corrective actions to school districts; to provide for the board's power and duty to require school districts to submit progress reports on corrective actions and to withhold all or a portion of a district's pupil transportation reimbursement funding in certain circumstances; and to provide for appeals.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1331/,
S1332,,S Jud,02/17 Rpt prt - to Jud,,,,,,IDAHO FALSE CLAIMS ACT - Adds to existing law to set forth provisions of the Idaho False Claims Act; to provide a short title; to define terms; to provide for liability; to provide for limitation of damages and waiver of penalty for cooperation; to provide for joint and several liability; to provide for investigation and action; to provide for the maintenance of actions by private plaintiffs; to limit actions; to provide for intervention; to provide for extensions; to provide for the unsealing of complaints; to provide for the dismissal of actions; to permit settlements; to set forth provisions applicable to the declination to intervene; to provide for the effect of intervention; to allow for subsequent intervention; to set forth a timeline for the response of defendants; to provide for stay of discovery; to provide for the limitation upon participation by private plaintiffs; to set forth other limitation of actions; to provide for a standard of proof; to provide for the effect of findings in criminal proceedings; to provide for the award of expenses and attorney's fees; to provide for recovery; to set forth prohibitions; and to provide for employer liability.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1332/,
S1333,,H Jud,03/02 House intro - 1st rdg - to Jud,,2004-03-01,,['Senator Lodge'],,AIRPORT - SEARCH/SCREEN - Amends existing law to clarify that persons who plead guilty to or are found guilty of violating certain provisions of law applicable to the safety of airports and aircraft shall be guilty of a misdemeanor; and to provide that persons who refuse to submit to a search or screening upon entering or attempting to enter the sterile area of an airport shall be denied the right to remain in such area.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1333/,
S1334,,S Loc Gov,02/19 Rpt out - Ref'd to Loc Gov,,,,,,MEDICAL ASSISTANCE - Amends existing law to eliminate the automatic lien provision upon application to counties for financial assistance for medical assistance.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1334/,
S1335,,S Com/HuRes,02/17 Rpt prt - to Com/HuRes,,,,,,EMPLOYEE PROBLEM SOLVING - Adds to and amends existing law relating to employee problem solving; to reference a panel for initial hearing in the problem solving process; to provide for an initial review; to require a rule governing a three member problem solving impartial review panel; and to specify the panel hearing process.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1335/,
S1336,,S Com/HuRes,02/17 Rpt prt - to Com/HuRes,,,,,,WAGE RATE REPORT - Adds to existing law to provide for reports by the Department of Labor on wage rates paid in the state; to define terms; and to provide for an adjustment for inflation.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1336/,
S1337,,S Com/HuRes,02/17 Rpt prt - to Com/HuRes,,,,,,STATE EMPLOYEES - Amends existing law to provide that the first one percent of any salary increase shall be awarded to all employees regardless of merit.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1337/,
S1338,,S Com/HuRes,02/17 Rpt prt - to Com/HuRes,,,,,,STATE EMPLOYEES - Amends existing law to delete the limit on unused sick leave which shall be transferred to the employee's retirement account.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1338/,
S1339,,S Com/HuRes,02/17 Rpt prt - to Com/HuRes,,,,,,ADMINISTRATIVE RULES - ECONOMIC IMPACT - Amends existing law to provide legislative intent; to provide for the preparation of economic impact statements and regulatory flexibility analyses in agency rulemaking; and to define terms.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1339/,
S1340,,H Com/HuRes,02/27 House intro - 1st rdg - to Com/HuRes,,2004-02-26,,"['Senator Goedde', 'Senator Stennett']",,CONTRACTORS - REGISTRATION - Adds to existing law to require contractor registration; to define terms; to provide exemptions from registration; to create the Idaho Contractors Board and the Idaho Contractors Board Fund; to set forth board powers and duties; to provide for reciprocal registration; to provide for investigations and discipline; and to provide penalties.                                                                          ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2004/legislation/S1340/,
