bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
S1078,,LAW,Signed by Governor on 03/29/13; Session Law Chapter 190; Effective: 07/01/2013,2013-03-21,2013-03-07,,"['Senator McKenzie', 'Representative Bateman']",Signed,RELIGIOUS STUDENTS - CAMPUS ACCESS - Adds to existing law to provide that no state postsecondary educational institution shall take any action or enforce any policy that would deny a religious student group any benefit available to any other student group based on the religious student group’s requirement that its leaders adhere to its sincerely held religious beliefs or standards of conduct.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1078/,
S1079,,LAW,Signed by Governor on 04/03/13; Session Law Chapter 245; Effective: 07/01/2013,2013-03-26,2013-03-12,,"['Senator McKenzie', 'Representative Perry']",Signed,INTERNET CRIMES AGAINST CHILDREN UNIT - Amends and adds to existing law to create the Internet Crimes Against Children Unit in the Office of the Attorney General; and to create the Internet Crimes Against Children Fund.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1079/,
S1080,Amended,VETOED,Returned from Governor vetoed on 04/11/13,2013-03-25,2013-03-28,,"['Senator Rice', 'Representative Batt']",Vetoed,"COUNTY OFFICERS - Amends and adds to existing law relating to county officers to revise provisions relating to an action against county officials, county commissioners or auditors; to provide for duties of the Attorney General relating to preliminary investigations and actions against county elected officers; to provide a certain exception relating to the primary responsibility for enforcing penal laws; and to provide that the Attorney General shall have the duty to enforce a certain act with respect to certain violations committed by members of a Board of County Commissioners.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1080/,
S1081,,LAW,Signed by Governor on 03/22/13; Session Law Chapter 153; Effective: 07/01/2013,2013-03-14,2013-02-25,,"['Senator Hagedorn', 'Representative Wood']",Signed,"MOTOR VEHICLE REGISTRATION - Amends existing law relating to motor vehicle registration to revise a fee, to provide that certain trailer manufacturers may purchase registration from the department, to establish provisions relating to the issuing of annual registration to certain foreign-based purchasers and to establish provisions relating to the application of an annual fee to a nonexpiring registration fee.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1081/,
S1082,Amended,S FAILED,03/07; Read third time in full as amended - FAILED - 15-20-0,,2013-03-07,,,,LICENSE PLATES - Adds to existing law to establish the Idaho Volunteer EMS License Plate Program.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1082/,
S1083,,LAW,03/21; Signed by Governor on 03/21/13; Session Law Chapter 96; Effective: 07/01/12,2013-03-14,2013-02-26,,"['Senator Vick', 'Representative Kauffman']",Signed,LICENSE PLATES - SPECIAL - Amends existing law relating to motor vehicle license plates to establish provisions relating to the use of certain specialty license plates.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1083/,
S1084,,S Transp,02/12; Reported Printed; referred to Transportation,,,,,,ROAD CONSTRUCTION - Adds to existing law to provide that road construction shall not block access or unreasonably divert traffic from businesses and to provide for twenty-four hour construction if a violation occurs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1084/,
S1085,,S Educ,02/12; Reported Printed; referred to Education,,,,,,"SCHOOL COUNSELING ACT - Adds to existing law relating to the School Counseling Act to establish provisions requiring a certain number of school counselors, to provide for an experience and education multiplier and to establish provisions relating to the use of such multiplier.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1085/,
S1086,,S Educ,02/12; Reported Printed; referred to Education,,,,,,"EDUCATION AND CLASS SIZES - Adds to and amends existing law relating to education and class sizes to establish provisions relating to required maximum class sizes for certain public school classrooms, to establish provisions relating to reporting requirements and to provide for rules; and to provide for the application of law.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1086/,
S1087,,S Educ,02/12; Reported Printed; referred to Education,,,,,,MOTOR VEHICLE DRIVER’S LICENSES - Amends existing law relating to motor vehicle driver’s licenses to revise provisions relating to driver’s licenses or permits issued to certain persons under the age of 18 years and to include provisions relating to maintaining satisfactory academic progress.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1087/,
S1088,,S Educ,02/12; Reported Printed; referred to Education,,,,,,"SCHOOL DISTRICTS - Adds to existing law relating to school districts to establish provisions relating to a required audit, to establish provisions relating to consolidation protocols, to establish provisions relating to reduced state allocation to certain districts, to establish provisions relating to increased allocation to certain districts, to establish provisions relating to one or more school districts choosing not to participate in consolidation, to define a term and to provide for rules.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1088/,
S1089,,LAW,03/21; Signed by Governor on 03/21/13; Session Law Chapter 97; Effective: 03/21/13,2013-03-14,2013-02-26,,"['Senator Bayer', 'Representative Boyle']",Signed,EDUCATION - Repeals and amends existing law relating to education to revise provisions relating to school districts employing retired teachers and administrators.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1089/,
S1090,,S Educ,02/12; Reported Printed; referred to Education,,,,,,"EDUCATION - Amends existing law relating to education to revise provisions relating to certain conditions relating to a financial emergency, to establish provisions relating to a decision to institute a reduction in force and to the selection of employees subject to such reduction and providing for a district policy.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1090/,
S1091,Amended,LAW,Signed by Governor on 03/22/13; Session Law Chapter 154; Effective: 07/01/2013,2013-03-15,2013-03-04,,"['Senator Thayn', 'Senator Durst', 'Representative Harris']",Signed,"EDUCATION - Adds to and amends existing law relating to education to establish provisions relating to an online course portal, advanced opportunities and the ""8 in 6 Program""; to revise provisions relating to a certain distribution calculation; to provide that certain moneys may be expended for the development and maintenance of an Internet-based portal, to establish provisions relating to certain courses available, to provide that the portal shall include certain customer ratings and a notification capacity and to establish additional provisions relating to an online portal.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1091/,
S1092,,LAW,Signed by Governor on 03/21/13; Session Law Chapter 98; Effective: 07/01/2013,2013-03-12,2013-02-25,,"['Senator Mortimer', 'Representative Wills']",Signed,"EDUCATION - Amends and adds to existing law relating to education to establish provisions relating to additional math and science courses; to establish provisions relating to meeting graduation requirements for math and science courses, to provide for the distribution of certain moneys, to provide for the use of such moneys, to establish criteria for the distribution of moneys and to establish provisions relating to certain ninth grade students for the purposes of school size classifications.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1092/,
S1093,,LAW,Signed by Governor on 03/28/13; Session Law Chapter 168; Effective: 07/01/2013,2013-03-19,2013-02-27,,"['Senator Goedde', 'Representative Nielsen']",Signed,EDUCATION - Amends existing law relating to education and the Transportation Support Program to provide that the total moneys paid to school districts and public charter schools for certain transportation costs shall be reduced by a certain amount and shall be used as discretionary spending.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1093/,
S1094,,S Educ,02/12; Reported Printed; referred to Education,,,,,,"EDUCATION - Amends existing law relating to education to remove language relating to fact-finders, appointment and hearings, to establish provisions relating to terms of agreements, to provide that agreements shall have a one year duration, to establish provisions relating to limitations on the parties’ authority, to establish provisions relating to certain agreements having a two year duration and to establish provisions relating to what a financial term includes.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1094/,
S1095,,S Educ,02/12; Reported Printed; referred to Education,,,,,,"EDUCATION - EMPLOYEE NEGOTIATIONS - Amends existing law relating to education to revise language relating to entering into a negotiation agreement, to provide for negotiations in good faith, to revise provisions relating to a request for negotiations, to revise provisions relating to ratification; and to provide for additional revisions relating to negotiations and mediation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1095/,
S1096,,S Educ,02/12; Reported Printed; referred to Education,,,,,,"EDUCATION - Amends existing law relating to education to establish provisions relating to granting an employee’s request for voluntary leave of absence, to establish provisions relating to the delegation of authority to place an employee on an involuntary leave of absence, to provide for ratification of certain action, to establish provisions relating to an involuntary leave of absence without pay, to establish provisions relating to an involuntary leave of absence with pay, to establish provisions relating to dual court orders and to establish provisions relating to an investigation; to remove language relating to a notice concerning renewal of a contract, to revise provisions relating to contracts automatically renewed and to establish provisions relating to an informal review.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1096/,
S1097,Amended,LAW,Signed by Governor on 03/28/13; Session Law Chapter 169; Effective: 07/01/2013,2013-03-19,2013-03-06,,"['Senator Goedde', 'Representative VanOrden']",Signed,EDUCATION - Amends existing law relating to education to establish provisions relating to certain school age students from outside the State of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1097/,
S1098,,LAW,03/22; Signed by Governor on 03/22/13; Session Law Chapter 155; Effective: 03/22/13,2013-03-15,2013-03-01,,"['Senator Patrick', 'Representative Bateman']",Signed,"EDUCATION - Adds to and amends existing law relating to education to establish provisions relating to negotiations in open session; to provide that certain negotiations shall be in open session, to establish that certain documentation shall be subject to disclosure laws and to provide for notice.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1098/,
S1099,,S St Aff,02/12; Reported Printed; referred to State Affairs,,,,,,FIREARM SUPPRESSORS - Adds to existing law to provide prohibition of federal regulation of certain suppressors on firearms and to provide duties of the Attorney General.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1099/,
S1100,,LAW,Signed by Governor on 03/22/13; Session Law Chapter 156; Effective: 07/01/2013,2013-03-18,2013-02-26,,"['Senator Nuxoll', 'Representative Barbieri']",Signed,HEALTH CARE SHARING MINISTRIES FREEDOM TO SHARE ACT - Adds to existing law to provide that a health care sharing ministry shall not be considered to be engaging in the business of insurance for the purposes of the State Insurance Code.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1100/,
S1101,,LAW,03/13; Signed by Governor on 03/13/13; Session Law Chapter 74; Effective: 03/13/13,2013-03-06,2013-02-22,,"['Senator Schmidt', 'Representative Eskridge']",Signed,"APPROPRIATIONS - PARKS AND RECREATION - Appropriates an additional $330,000 to the Department of Parks and Recreation for fiscal year 2013.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1101/,
S1102,,LAW,03/13; Signed by Governor on 03/13/13; Session Law Chapter 75; Effective: 03/13/13,2013-03-06,2013-02-22,,"['Senator Vick', 'Representative Youngblood']",Signed,"APPROPRIATIONS - SELF-GOVERNING AGENCIES, REGULATORY BOARDS - Reduces the appropriation to the Regulatory Boards by $1,125,000 for fiscal year 2013, and revises the standard class appropriation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1102/,
S1103,,LAW,03/13; Signed by Governor on 03/13/13; Session Law Chapter 76; Effective: 03/13/13,2013-03-06,2013-02-22,,"['Senator Nuxoll', 'Representative Bolz']",Signed,"APPROPRIATIONS - STATE TAX COMMISSION - Appropriates an additional $200,000 to the Idaho State Tax Commission for fiscal year 2013.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1103/,
S1104,,LAW,03/13; Signed by Governor on 03/13/13; Session Law Chapter 77; Effective: 03/13/13,2013-03-06,2013-02-22,,"['Senator Bayer', 'Representative Gibbs']",Signed,"APPROPRIATIONS - FISH AND GAME DEPARTMENT - Appropriates an additional $8,205,700 to the Department of Fish and Game for fiscal year 2013.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1104/,
S1105,,LAW,Signed by Governor on 04/01/13; Session Law Chapter 212; Effective: 07/01/2013,2013-03-25,2013-03-12,,"['Senator Lodge', 'Representative Woodings']",Signed,LEGISLATIVE DEPARTMENT - Repeals and adds to existing law relating to audits of the Legislative Department.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1105/,
S1106,Amended,LAW,Signed by Governor on 04/01/13; Session Law Chapter 213; Effective: 07/01/2013,2013-03-25,2013-03-14,,"['Senator Thayn', 'Representative Woodings']",Signed,"HEALTH SAVINGS ACCOUNTS - Adds to existing law to provide for health savings accounts for state employees who choose a high deductible health plan, to provide for health reimbursement arrangements for state employees, to define terms, to provide for deposits into health savings accounts by employers, to provide for contribution of funds to a health savings account by state employees and to authorize the Department of Administration to promulgate rules.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1106/,
S1107,Amended,LAW,Signed by Governor on 03/29/13; Session Law Chapter 191; Effective: 07/01/2013,2013-03-21,2013-03-07,,"['Senator Winder', 'Representative Erpelding']",Signed,REVENUE AND TAXATION - Amends existing law relating to revenue and taxation to establish provisions relating to providing certain assessment notices electronically.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1107/,
S1108,,LAW,Signed by Governor on 04/01/13; Session Law Chapter 214; Effective: 07/01/2013,2013-03-22,2013-03-11,,"['Senator McKenzie', 'Representative Luker']",Signed,INITIATIVE AND REFERENDUM ELECTIONS - Amends existing law relating to initiative and referendum elections to revise provisions relating to the form of certain petitions; to revise provisions relating to certain signature sheets; to revise provisions relating to the number of signatures required on certain petitions; and to revise provisions relating to certain petitions and signature sheets.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1108/,
S1109,Amended,LAW,Signed by Governor on 04/03/13; Session Law Chapter 246; Effective: 07/01/2013,2013-03-27,2013-03-20,,"['Senator Davis', 'Representative Nielsen']",Signed,ANNUITY CONTRACTS - Amends existing law to provide that certain exemptions and protections from execution and attachment shall not apply to certain deferred annuity contracts.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1109/,
S1110,,S Jud,02/19; Reported Printed; referred to Judiciary & Rules,,,,,,ATTORNEY’S FEES - Amends existing law to revise provisions relating to attorney’s fees when an insurer fails to pay a person entitled and to provide for when no attorney’s fees may be recovered.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1110/,
S1111,,LAW,Signed by Governor on 03/29/13; Session Law Chapter 192; Effective: 07/01/2013,2013-03-21,2013-03-08,,"['Senator Stennett', 'Representative Anderst']",Signed,CONDOMINIUM PROPERTY ACT - Amends existing law relating to the condominium property act to revise provisions relating to the allocation of percentage of ownership interest in a common area.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1111/,
S1112,,LAW,Signed by Governor on 03/29/13; Session Law Chapter 193; Effective: 07/01/2013,2013-03-22,2013-03-12,,"['Senator McKenzie', 'Representative Eskridge']",Signed,PUBLIC UTILITIES COMMISSION - Amends and repeals existing law relating to public utilities regulation to revise Public Utilities Commission authority regarding rates and to revise procedures before the commission.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1112/,
S1113,,LAW,03/21; Signed by Governor on 03/21/13; Session Law Chapter 99; Effective: 03/21/13,2013-03-12,2013-02-27,,"['Senator Johnson', 'Representative Youngblood']",Signed,"APPROPRIATIONS - SELF-GOVERNING AGENCIES - MEDICAL BOARDS - Reduces the appropriation to the medical boards for dentistry, medicine, pharmacy and veterinary medicine by $308,000 for fiscal year 2013; and revises the standard class appropriation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1113/,
S1114,Amended,H Health/Wel,03/27; U.C. to be returned to Health & Welfare Committee,,2013-03-18,,['Senator Lakey'],,"HEALTH AND WELFARE - BEHAVIORAL HEALTH SERVICES - Repeals, amends and adds to existing law relating to behavioral health services.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1114/,
S1115,,S Health/Wel,02/22; Reported Printed; referred to Health & Welfare,,,,,,"RADIOLOGIC IMAGING - Adds to existing law to provide that a license is required to perform radiologic imaging or radiation therapy, to provide for limitations, to establish the Board of Radiologic Imaging and Radiation Therapy Examiners and its appointment, terms, powers and duties, to provide for requirements and certifications for licensure and to provide for discipline and penalties.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1115/,
S1116,Amended,LAW,Signed by Governor on 04/03/13; Session Law Chapter 247; Effective: 07/01/2013,2013-03-25,2013-03-27,,"['Senator Heider', 'Representative Hixon']",Signed,ORGAN DONATIONS - Amends existing law to provide that certain information regarding donors shall be given to the Idaho State Communication Center and organ procurement organizations.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1116/,
S1117,,LAW,Signed by Governor on 04/01/13; Session Law Chapter 206; Effective: 07/01/2013,2013-03-22,2013-03-06,,"['Senator Brackett', 'Representative Gibbs']",Signed,OVERWEIGHT OR OVERSIZE LOADS - PERMITS - Adds to existing law to provide for special permits for new designated special routes and to provide for the analysis of new special routes.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1117/,
S1118,Amended,H St Aff,"Read First Time, Referred to State Affairs",,2013-03-22,,['Senator McKenzie'],,"ALCOHOLIC BEVERAGES - BEER - Adds to existing law to provide that it shall be unlawful for a brewer to have financial interest in the business of a dealer or wholesaler of beer and to provide a one year exemption in the event of a termination, cancellation, discontinuance or failure to renew an agreement.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1118/,
S1119,,LAW,Signed by Governor on 04/03/13; Session Law Chapter 248; Effective: 07/01/2013,2013-03-27,2013-03-07,,"['Senator Bock', 'Representative Trujillo']",Signed,INCOME WITHHOLDING - CHILD SUPPORT - Amends existing law to provide that income withholding orders use a certain form and to provide that income withholding payments by employers be remitted to the Department of Health and Welfare.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1119/,
S1120,,LAW,Signed by Governor on 03/21/13; Session Law Chapter 100; Effective: 07/01/2013,2013-03-12,2013-03-01,,"['Senator Bayer', 'Representative Thompson']",Signed,"APPROPRIATION - LIEUTENANT GOVERNOR - Appropriates $147,600 to the Office of the Lieutenant Governor for fiscal year 2014; limits the number of full-time equivalent positions to 3; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1120/,
S1121,,S Agric Aff,02/27; Reported Printed; referred to Agricultural Affairs,,,,,,SHEEP - Adds to existing law relating to sheep to provide that the abandonment of sheep and related duties by certain persons shall constitute a misdemeanor and to provide that persons aiding and abetting such abandonment shall be guilty of a misdemeanor.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1121/,
S1122,,LAW,Signed by Governor on 04/01/13; Session Law Chapter 215; Effective: 07/01/2013,2013-03-25,2013-03-07,,"['Senator Lakey', 'Representative Perry']",Signed,"CHILD CUSTODY - Adds to existing law relating to child custody to provide a procedure for the court in the event a petition for modification of a child custody order is filed where the action may be subject to the Servicemembers Civil Relief Act, to provide that under certain circumstances the court may only enter an order or decree temporarily modifying the existing child custody order during a period of deployment, to provide for expiration of the order or decree, to provide for expedited hearings, to provide for temporary orders granting deployed parents reasonable contact with the child and to provide for the presentation of testimony and evidence by electronic means.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1122/,
S1123,,LAW,Signed by Governor on 04/03/13; Session Law Chapter 249; Effective: 07/01/2013,2013-03-26,2013-03-19,,"['Senator Werk', 'Representative Packer']",Signed,PROSTITUTION - HUMAN TRAFFICKING - Adds to existing law to provide for the forfeiture of property used in human trafficking.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1123/,
S1124,,S Educ,02/28; Reported Printed; referred to Education,,,,,,PUBLIC CHARTER SCHOOLS - Adds to existing law relating to public charter schools to establish provisions relating to public postsecondary institutions being authorized to operate public charter high schools.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1124/,
S1125,,S Educ,02/28; Reported Printed; referred to Education,,,,,,"EDUCATION - Adds to and amends existing law relating to education to establish provisions relating to the education of certain school age children, to establish provisions relating to a memorandum of understanding, to establish provisions relating to an annual allowance and to establish provisions relating to accreditation reviews or reports; and to revise provisions relating to the educational support program.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1125/,
S1126,,LAW,Signed by Governor on 04/03/13; Session Law Chapter 250; Effective: 07/01/2013,2013-03-27,2013-03-20,,"['Senator Lodge', 'Representative Packer']",Signed,LOTTERY - Amends existing law to revise procedures for withholding and set-off of lottery prize winnings for satisfaction of outstanding state taxes owed and outstanding child support debt.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1126/,
S1127,,LAW,Signed by Governor on 04/03/13; Session Law Chapter 251; Effective: 07/01/2013,2013-03-27,2013-03-20,,"['Senator Werk', 'Representative Gannon']",Signed,BINGO AND RAFFLES - Amends existing law to revise provisions regarding the licensure of bingo and raffles.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1127/,
S1128,,LAW,Signed by Governor on 03/22/13; Session Law Chapter 157; Effective: 07/01/2013,2013-03-15,2013-03-07,,"['Senator Schmidt', 'Representative King']",Signed,"APPROPRIATIONS - STATE INDEPENDENT LIVING COUNCIL - Appropriates $715,900 to the State Independent Living Council for fiscal year 2014; limits the number of full-time equivalent positions to 5; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1128/,
S1129,,LAW,Signed by Governor on 03/22/13; Session Law Chapter 158; Effective: 07/01/2013,2013-03-15,2013-03-07,,"['Senator Johnson', 'Representative King']",Signed,"APPROPRIATIONS - OFFICE OF SPECIES CONSERVATION - Appropriates $13,242,800 to the Office of Species Conservation for fiscal year 2014; limits the number of full-time equivalent positions to 12; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1129/,
S1130,,LAW,Signed by Governor on 03/22/13; Session Law Chapter 159; Effective: 07/01/2013,2013-03-15,2013-03-07,,"['Senator Keough', 'Representative Eskridge']",Signed,"APPROPRIATIONS - ENERGY RESOURCES - Appropriates $1,418,000 to the Office of Energy Resources for fiscal year 2014; limits the number of full-time equivalent positions to 10; authorizes certain non-General Fund carryover; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1130/,
S1131,,LAW,Signed by Governor on 03/22/13; Session Law Chapter 160; Effective: 07/01/2013,2013-03-15,2013-03-07,,"['Senator Lacey', 'Representative Thompson']",Signed,"APPROPRIATIONS - ENDOWMENT FUND INVESTMENT BOARD - Appropriates $624,800 to the Endowment Fund Investment Board for fiscal year 2014; limits the number of full-time equivalent positions to 4; authorizes continuous appropriation authority for certain costs; expresses legislative intent with regard to transfers from the earnings reserve funds to the income funds; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1131/,
S1132,,LAW,Signed by Governor on 03/22/13; Session Law Chapter 161; Effective: 07/01/2013,2013-03-15,2013-03-07,,"['Senator Lacey', 'Representative Gibbs']",Signed,"APPROPRIATIONS - DEPARTMENT OF FISH AND GAME - Appropriates $89,045,400 for fiscal year 2014; limits the number of full-time equivalent positions to 567; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1132/,
S1133,Amended,H 3rd Rdgaa,04/04; U.C. to hold place on third reading calendar one legislative day,,2013-03-14,,['Senator Hagedorn'],,"FIREARMS, EXPLOSIVES AND OTHER DEADLY WEAPONS - Adds to and amends existing law to revise and to establish additional provisions relating to the prohibition of federal regulation of certain firearms; to provide certain prohibited acts regarding firearms by public employees and officers of governmental entities, to provide penalties and to establish that certain laws are unenforceable in Idaho by state and local government officials, agents or employees.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1133/,
S1134,Amended,LAW,Signed by Governor on 04/11/13; Session Law Chapter 328; Effective: 07/01/2013,2013-04-03,2013-04-03,,"['Senator Winder', 'Representative Luker']",Signed,"UNMANNED AIRCRAFT - Adds to existing law relating to aeronautics to define terms, to establish provisions relating to restrictions on the use of unmanned aircraft systems, to provide exceptions, to provide for a civil cause of action, to provide for certain damages and to provide that an owner of certain facilities shall not be prohibited from using an unmanned aircraft system to inspect such facilities.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1134/,
S1135,,LAW,Signed by Governor on 04/03/13; Session Law Chapter 252; Effective: 07/01/2013,2013-03-27,2013-03-19,,"['Senator Hagedorn', 'Representative Hancey']",Signed,MEDICAL DISCIPLINE - Amends existing law to provide additional grounds for medical discipline by the State Board of Medicine over licensees or registrants under its jurisdiction.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1135/,
S1136,,LAW,04/03; Signed by Governor on 04/03/13; Session Law Chapter 253; Effective: 04/03/13,2013-03-27,2013-03-19,,"['Senator Vick', 'Representative Patterson', 'Representative Wills']",Signed,SYNTHETIC DRUG LISTING - Amends existing law to revise a listing of synthetic drugs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1136/,
S1137,,S Jud,03/05; Reported Printed; referred to Judiciary & Rules,,,,,,GARNISHMENTS - Amends and adds to existing law relating to garnishments.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1137/,
S1138,Amended,LAW,Signed by Governor on 04/01/13; Session Law Chapter 216; Effective: 07/01/2013,2013-03-25,2013-03-14,,"['Senator Tippets', 'Representative Gibbs']",Signed,"LOCAL PLANNING ACT - Amends existing law relating to the Local Planning Act to provide that overlay zoning districts have specific standards; to provide that in no event shall the governing board by local ordinance enact provisions that abrogate the statutory authority of a public health district, state and/or federal agency; to enumerate express standards regarding the Local Planning Act, to provide procedures for reconsideration and to provide standards for appeal.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1138/,
S1139,,LAW,Signed by Governor on 03/22/13; Session Law Chapter 162; Effective: 07/01/2013,2013-03-15,2013-03-08,,"['Senator Schmidt', 'Representative King']",Signed,"APPROPRIATIONS - PUBLIC HEALTH DISTRICTS - Appropriates $8,232,500 from the General Fund to the Public Health Districts for fiscal year 2014; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1139/,
S1140,,LAW,Signed by Governor on 03/22/13; Session Law Chapter 163; Effective: 07/01/2013,2013-03-15,2013-03-08,,"['Senator Johnson', 'Representative Gibbs']",Signed,"APPROPRIATIONS - MEDICAL BOARDS - Appropriates $5,075,800  to the Medical Boards for fiscal year 2014; limits the number of full-time equivalent positions to 43.3; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1140/,
S1141,,S Fin,03/07; Recommitted to Finance,,,,,,"APPROPRIATIONS - STATE TREASURER - Appropriates $3,289,100 to the State Treasurer for fiscal year 2014; limits the number of full-time equivalent positions to 26; provides for reappropriation authority for the LGIP Fund; provides guidance for employee compensation; provides for legislative intent regarding the use of funds spent on conference related activities; and provides legislative intent for the payment of bank service fees.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1141/,
S1142,,LAW,Signed by Governor on 03/22/13; Session Law Chapter 164; Effective: 07/01/2013,2013-03-18,2013-03-11,,"['Senator Vick', 'Representative King']",Signed,"APPROPRIATIONS - COMMISSION FOR THE BLIND AND VISUALLY IMPAIRED - Appropriates $4,507,600 to the Commission for the Blind and Visually Impaired for fiscal year 2014; limits the number of full-time equivalent positions to 39.12; and provides guidance for employee compensation.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2013/legislation/S1142/,
