bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
S1400,,Law,03/25 Governor signed; Session Law Chapter 354; Effective: 07/01/98,1998-03-20,1998-02-26,,['Senator Thorne'],Signed,COMMUNITY PROPERTY - Amends existing law to include injury or destruction of community property within the crime of malicious injury to property and to specify misdemeanor penalties.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1400/,
S1401,Amended,VETOED,03/31 Governor VETOED,1998-03-20,1998-03-04,,"['Senator Boatright', 'Representative Boe']",Vetoed,TELEPHONES - Adds to existing law to provide for the crime of malicious destruction of a telephone line or telephone instrument and to provide penalties.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1401/,
S1402,,VETOED,03/31 Governor VETOED,1998-03-20,1998-02-26,,"['Senator Thorne', 'Representative Boe']",Vetoed,"TELEPHONE CALLS - Adds to existing law to provide for the crime of malicious interruption of an emergency telephone call, to provide penalties and to provide definitions.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1402/,
S1403,Amended,Law,"03/30 Governor signed; Session Law Chapter 420; Effective: 07/01/98",1998-03-20,1998-02-27,,"['Senator King', 'Representative Bruneel']",Signed,"DOMESTIC VIOLENCE - Amends existing law to redefine ""household member,"" to add a definition, to provide that infliction of a traumatic injury upon a household member is a felony, to provide that domestic assault or battery not resulting in traumatic injury is a misdemeanor, to provide the punishment for a felony domestic battery and a misdemeanor domestic battery and to provide when the evaluation which the defendant is required to undergo shall be obtained prior to sentencing.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1403/,
S1404,,Law,03/20 Governor signed; Session Law Chapter 182; Effective: 03/20/98,1998-03-17,1998-02-20,,"['Senator Parry', 'Representative Clark']",Signed,"FOOD BANK DONATIONS - Amends existing law to expand the sales tax exemption for donations to, sales and purchases by food banks or soup kitchens.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1404/,
S1405,,S St Aff,02/06 Rpt prt - to St Aff,,,,,,"HOSPITALS - CHARITABLE NONPROFIT - Adds to existing law to govern the acquisition of charitable, nonprofit hospitals by requiring notice to the Attorney General and giving the Attorney General duties and responsibilities in the review of such pending acquisitions.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1405/,
S1406,Amended,H Health/Wel,02/23 House intro - 1st rdg as amen - to Health/Wel,,1998-02-20,,['Senator Wheeler'],,PRESCRIPTIONS - Adds to existing law to provide confidentiality for patient-specific information concerning prescriptions from pharmacies and pharmacists with exceptions specified.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1406/,
S1407,,S Educ,02/09 Rpt prt - to Educ,,,,,,"SCHOOLS - CONSOLIDATED - Amends existing law to provide that if two school districts consolidate, for the first five years following consolidation, the staff allowance for the combined district shall not be less than the total staff allowance of the two districts prior to the consolidation.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1407/,
S1408,,Law,03/30 Governor signed; Session Law Chapter 419; Effective: 07/01/98,1998-03-19,1998-02-19,,"['Senator McLaughlin', 'Representative Black(15)']",Signed,"OCCUPATIONAL LICENSING BOARDS - Amends existing law to provide that the Bureau of Occupational Licensing may formulate rules for adoption by the several boards for which the bureau acts as agent which allow the boards to recover costs and fees incurred in investigating and prosecuting a licensee for a violation of laws or rules and establishing a schedule of civil fines not to exceed $1,000 which may be imposed on a licensee for a violation of laws or rules; and to provide for deposit of civil fines in the Bureau of Occupational Licensing Account.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1408/,
S1409,,S ComHuRes,02/09 Rpt prt - to Com/HuRes,,,,,,NONPROFIT INSURERS - Adds to existing law to provide that the laws applicable to nonprofit corporations shall apply to domestic nonprofit insurers and to prohibit nonprofit mutual insurers from transferring substantially all their assets or from converting to stock corporations or for-profit corporations.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1409/,
S1410,,Law,"03/24 Governor signed; Session Law Chapter 269; Effective: 07/01/98",1998-03-18,1998-03-09,,"['Senator Crow', 'Representative Meyer']",Signed,"LIENS - Amends existing law to clarify the right to a mechanics' and materialmen's lien to apply to a person who is otherwise unsecured in whole or in part.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1410/,
S1411,,S ComHuRes,02/09 Rpt prt - to Com/HuRes,,,,,,LIENS - RESIDENTIAL PROPERTY - Adds to existing law to govern application of mechanics' and materialmen's liens to residential property by limiting the time when liens apply and to provide for release of frivolous or invalid liens.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1411/,
S1412,,Law,03/20 Governor signed; Session Law Chapter 181; Effective: 12/31/97,1998-03-17,1998-02-24,,"['Senator Danielson', 'Representative 67-0-3']",Signed,"STATE HIGHWAY ACCOUNT - ROAD REPAIR - Amends existing law to remove the time limit for expenditure of moneys, transferred to the State Highway Account from other sources, which is to be used for the state and local match for federal funds to repair roads and bridges damaged by natural disasters, including the flooding of 1996 and 1997.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1412/,
S1413,,Law,03/18 Governor signed; Session Law Chapter 89; Effective: 07/01/98,1998-03-12,1998-02-24,,"['Senator Keough', 'Representative Judd']",Signed,"NURSERIES - FLORISTS - Adds to and amends existing law relating to nurseries and florists to add definitions, to create one license, to increase license fees, to provide a late fee and increase temporary fees, to require an annual publication, to restrict wholesale sales, to impose advertising requirements, to adopt nursery stock standards, to provide for license reciprocity and to provide civil penalties for violations of the chapter.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1413/,
S1414,,Law,03/20 Governor signed; Session Law Chapter 180; Effective: 07/01/98,1998-03-17,1998-03-05,,"['Senator Schroeder', 'Representative Newcomb']",Signed,HUNTER EDUCATION - Amends existing law to increase hunter education fees.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1414/,
S1415,,Law,03/25 Governor signed; Session Law Chapter 334; Effective: 07/01/98,1998-03-19,1998-03-05,,"['Senator Noh', 'Representative Bivens']",Signed,"FISH AND GAME COMMISSION - Amends existing law to provide for the expiration of terms of members of the Fish and Game Commission on June 30 and to provide that for members whose terms will expire in 1999, two members shall be appointed for a term of three years, with their successors to be appointed for a term of four years, and two members shall be appointed for a term of four years.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1415/,
S1416,,Law,03/20 To Governor - Governor signed; Session Law Chapter 178; Effective: 07/01/98,1998-03-17,1998-02-27,,"['Senator Andreason', 'Representative Barraclough']",Signed,FISH AND GAME ADVISORY COMMITTEE - Amends existing law to provide that members of the Fish and Game Advisory Committee shall be appointed for three year terms by the respective directors of the Department of Fish and Game and the Department of Agriculture and shall serve at the pleasure of the directors.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1416/,
S1417,,Law,03/18 Governor signed; Session Law Chapter 87; Effective: 07/01/98,1998-03-12,1998-02-20,,"['Senator Danielson', 'Representative Cuddy']",Signed,FOREST PRODUCTS - SCALING - Amends existing law to develop a statutory framework that will allow the Board of Scaling Practices to develop uniform net procedures for forest products scaling in Idaho.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1417/,
S1418,,H Jud,02/23 House intro - 1st rdg - to Jud,,1998-02-20,,['Senator Boatright'],,EMERGENCY SERVICES - Amends existing law to prohibit calling any law enforcement or emergency services dispatcher for the purpose of making a false alarm or reporting false information.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1418/,
S1419,Amended,Law,03/27 Governor signed; Session Law Chapter 413; Effective: 07/01/98,1998-03-20,1998-03-20,,"['Senator Ipsen', 'Senator Richardson', 'Representative Loertscher', 'Representative Henbest']",Signed,"PROFESSIONAL COUNSELORS - Adds to and amends existing law to clarify application of licensure requirements for professional counselors, to delineate prohibited acts and to provide a procedure for conditional licensure.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1419/,
S1420,Amended,VETOED,03/25 Governor VETOED,1998-03-13,1998-02-27,,"['Senator Andreason', 'Representative Boe']",Vetoed,"TECHNOLOGY IN LEARNING COUNCIL - Amends existing law to add members to the State Council for Technology in Learning and to specify that one member shall be a nominee of a school district board of trustees, one member shall be  a nominee of the Idaho Parent-Teacher Association, and one member shall be nominated by the Idaho Assistive Technology Project.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1420/,
S1421,Amended,H Res/Con,03/19 Returned to Res/Con,,1998-03-12,,['Senator McLaughlin'],,"HIGHWAY CLOSURES - PUBLIC HEARINGS - Amends existing law to require public comment hearings prior to closures of public lands, highways, roads or roadways  by the Department of Fish and Game or the Department of Lands under certain circumstances.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1421/,
S1422,Amended,Law,03/24 Governor signed; Session Law Chapter 328; Effective: 07/01/98,1998-03-17,1998-03-04,,"['Senator Sorensen', 'Representative Henbest']",Signed,"DRUGS - Amends existing law to include phenylpropanolamine as an immediate precursor to amphetamines and methamphetamine; and to provide that phenylpropanolamine, or its salts and isomers, which is prepared for dispensing or over-the-counter distribution is not a controlled substance unless the substance is possessed, delivered, or possessed with intent to deliver to another, with the intent to manufacture methamphetamine, amphetamine or other controlled substance in violation of Section 37-2732, Idaho Code, and to provide that the requirements of the Uniform Controlled Substances Act shall not apply to a manufacturer, wholesaler or retailer of over-the-counter products containing certain listed substances unless the person possesses, delivers or possesses with intent to deliver to another the over-the-counter product with intent to manufacture a controlled substance.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1422/,
S1423,,Law,"03/20 Governor signed; Session Law Chapter 144; Effective: 07/01/98",1998-03-16,1998-02-20,,"['Senator Deide', 'Senator Risch', 'Representative Clark']",Signed,"COUNTY MISDEMEANOR - PROBATION - Adds to existing law to provide for a county misdemeanor probation supervision fee, to provide the amount of the fee, to provide the effect of failure to pay the fee, to specify the fund into which fees shall be deposited and to provide the purposes for which the fees may be used.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1423/,
S1424,,H Jud,02/23 House intro - 1st rdg - to Jud,,1998-02-20,,['Senator Boatright'],,BAIL - LIMITATION - Amends existing law to delete the limitation on the amount of bail which the court may fix to release the party appealing from custody pending appeal or to stay proceedings under the judgment.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1424/,
S1425,,Law,03/24 Governor signed; Session Law Chapter 270; Effective: 07/01/98,1998-03-18,1998-02-27,,"['Senator Darrington', 'Representative ']",Signed,CORRECTION BOARD - Amends existing law to provide that the governor shall designate one member of the Board of Correction to serve as chairman.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1425/,
S1426,,Law,03/27 Governor signed; Session Law Chapter 414; Effective: 01/01/98,1998-03-18,1998-03-03,,"['Senator Stennett', 'Representative Kellogg']",Signed,INCOME TAX - CAPITAL GAINS - Amends existing law to revise the holding period to eighteen months for real property to qualify.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1426/,
S1427,,S Fin,02/23 Rpt out - to Fin,,,,,,"HEAD START - Adds to existing law to establish the Head Start Grant and Training Program, to provide legislative intent and to provide procedures, standards and rulemaking authority for administration of the program.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1427/,
S1428,,S Educ,02/12 Rpt prt - to Educ,,,,,,"TEACHERS - PROBATION - Amends and adds to existing law to define reasonable period of probation of school teachers, to clarify that probation is not necessary for a material violation of any lawful rules or regulations of the board of trustees of a school district or the State Board of Education, or for any conduct which could constitute grounds for revocation of a teacher's certificate and to provide clarification about grievances and other procedures placed in school district master contracts.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1428/,
S1429,,S FAILED,02/25 3rd rdg - FAILED - 17-18-0,,1998-02-25,,,,"MASTER TEACHERS - Amends existing law for educational support to school districts by increasing the district salary-based apportionment by $3,000 for each master teacher in the district and to designate teachers certified by the National Board for Professional Teaching Standards as master teachers.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1429/,
S1430,,S Health/Wel,02/12 Rpt prt - to Health/Wel,,,,,,"NATUROPATHS - Adds to existing law to create a Board of Naturopathy and to govern the practice of naturopathy in the state of Idaho, including education requirements, continuing education and certification.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1430/,
S1431,,S Transp,02/24 Returned to Transp,,,,,,"HIGHWAY DISTRICTS - COUNTYWIDE - Amends and adds to existing law to provide for expansion of the number of highway district commissioners from three to seven in countywide highway districts located in counties with a population in excess of 200,000 persons; to provide that the commissioners must live in the district they represent; and to provide that the voters of the district, rather than the entire county, shall vote on the commissioner residing in the voter's district.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1431/,
S1432,,S Transp,02/12 Rpt prt - to Transp,,,,,,CITY STREETS - Amends existing law to provide that jurisdiction over city streets is applicable only to cities with functioning street departments.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1432/,
S1433,,S Transp,02/12 Rpt prt - to Transp,,,,,,PRIVATE HIGHWAYS - SIGNS - Amends existing law to provide a standard for road signs on private highways.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1433/,
S1434,Amended,Law,03/25 Governor signed; Session Law Chapter 333; Effective: 07/01/98,1998-03-19,1998-03-10,,"['Senator Ipsen', 'Representative Tillman']",Signed,"MOTOR VEHICLES - WARRANTIES - Repeals and adds to existing law to rewrite Idaho's ""Lemon Law"" regarding warranties on new motor vehicles.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1434/,
S1435,,S ComHuRes,02/12 Rpt prt - to Com/HuRes,,,,,,"INSURANCE AGENTS - Adds to existing law to prohibit licensed insurance agents, brokers or consultants from soliciting or receiving loans from customers except financial institutions and family members.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1435/,
S1436,,S ComHuRes,02/12 Rpt prt - to Com/HuRes,,,,,,"APPRAISERS - Amends existing law to prohibit any person from practicing as an appraiser without a license or certification, to add definitions, to provide for issuance of a broker's price opinion by a broker or licensed associate broker and to provide that an unlicensed or uncertified appraiser may testify as to an opinion when qualified as an expert witness.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1436/,
S1437,,Law,03/23 Governor signed; Session Law Chapter 257; Effective: 07/01/98,1998-03-13,1998-02-24,,"['Senator King', 'Senator Danielson', 'Representative Reynolds', 'Representative Henbest']",Signed,"CHILD PROTECTION - Amends existing law to bring Idaho into compliance with the ""Adoption and Safe Families Act of 1997"" to provide that the Department of Health and Welfare is charged with making permanent placements for children in the most expeditious manner possible and to provide for the maintenance of existing relationships where possible.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1437/,
S1438,,S Educ,02/13 Rpt prt - to Educ,,,,,,"SALARY-BASED APPORTIONMENT - Amends existing law to include apportionment for supervisory and professional classified staff and for nonsupervisory and nonprofessional classified staff in determining a district's salary-based apportionment and to provide for computation of staff allowances for supervisory and professional classified staff and for nonsupervisory and nonprofessional classified staff.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1438/,
S1439,Amended,Law,03/25 Governor signed; Session Law Chapter 332; Effective: 03/25/98,1998-03-19,1998-03-10,,"['Senator Lee', 'Representative Wheeler']",Signed,"IRRIGATION SYSTEMS - Amends and adds to existing law to provide for general descriptions of the place of use when an irrigation project is developed in the name of an association, company, corporation, irrigation district or the United States; to provide that for certain irrigation projects diverting surface water for use by more than five water users in an area less than 25,000 acres, the license shall be issued to the permit holder and to provide for a general description of the area; to provide that no application for change in the place of use is required with certain irrigation projects and to provide limitations; to provide for submission of place of use descriptions in map form to the Department of Water Resources; and to delete the requirement that irrigation districts file a certified statement of financial condition with the Department of Water Resources.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1439/,
S1440,,Law,03/20 To Governor - Governor signed; Session Law Chapter 179; Effective: 07/01/98,1998-03-17,1998-03-05,,"['Senator Stennett', 'Representative Hansen']",Signed,"WATER DISTRICTS - Amends existing law to provide for water districts' procedures for computing the respective amounts to be paid by each water user, to provide for an annual minimum charge, and to provide that water users at the annual meeting may provide by resolution that the respective amounts owed by each water user as shown in the adopted budget shall constitute a final determination of the amount due for that year without the need to carry forward any water user debits or credits to the following year.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1440/,
S1441,,S FAILED,03/03 3rd rdg - FAILED - 16-17-2,,1998-03-03,,,,"FISH AND GAME - ILLEGAL TAKINGS - Amends existing law to increase fines for the illegal taking, possessing or wasting of certain big game animals and to increase the amounts to be reimbursed to the state for the illegal killing, possessing or wasting of certain big game animals.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1441/,
S1442,,VETOED,03/31 Governor VETOED,1998-03-18,1998-02-27,,"['Senator Bunderson', 'Senator Darrington', 'Representative Field(13)']",Vetoed,COURT RECORDS - Amends existing law to increase the amount to be charged by court reporters for providing transcripts of court proceedings from $2.00 per page to $3.25 per page.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1442/,
S1443,,Law,03/26 Governor signed; Session Law Chapter 409; Effective: 07/01/98,1998-03-18,1998-02-27,,"['Senator Deide', 'Senator Darrington', 'Representative Tippets']",Signed,COURT REPORTERS - Amends existing law to provide vacation and sick leave for court reporters in the same manner as for other court employees.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1443/,
S1444,,Law,03/25 Governor signed; Session Law Chapter 355; Effective: 07/01/98,1998-03-20,1998-02-27,,"['Senator Darrington', 'Representative Hornbeck']",Signed,PARDONS AND PAROLE COMMISSION - Amends existing law to delete certain qualifications for members of the Commission of Pardons and Parole.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1444/,
S1445,,S St Aff,02/13 Rpt prt - to St Aff,,,,,,LIQUOR LICENSE - Amends existing law to authorize issuance of a liquor license to a food and beverage facility located in a building listed on the National Register of Historic Places and located in a National Register Warehouse District.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1445/,
S1446,Amended,Law,03/30 Became LAW without signature; Session Law Chapter 418; Effective: 07/01/98,1998-03-13,1998-03-20,,"['Senator Riggs', 'Representative Simpson']",Passed without signature,"TOBACCO PRODUCTS - MINORS' ACCESS - Repeals and adds to existing law regarding minors' access to tobacco products, to require vendor assisted sales, to provide for the permitting of tobacco retailers and to provide that the Department of Health and Welfare is the administering agency.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1446/,
S1447,,S Health/Wel,02/16 Rpt prt - to Health/Wel,,,,,,"CHILD SUPPORT - Amends existing law to require that child support payments be made by cash, money order, cashier's check, electronic funds transfer or credit card.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1447/,
S1448,,Law,03/20 To Governor - Governor signed; Session Law Chapter 177; Effective: 07/01/98,1998-03-17,1998-02-27,,"['Senator Crow', 'Senator Danielson', 'Representative Bieter']",Signed,PHYSICIAN ASSISTANT - Amends existing law to provide for licensure of physician assistants by the Board of Medicine.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1448/,
S1449,,Law,03/20 Governor signed; Session Law Chapter 153; Effective: 07/01/98,1998-03-13,1998-02-26,,"['Senator Darrington', 'Representative Bieter']",Signed,"OCCUPATIONAL THERAPY AIDE - Amends existing law to define an ""occupational therapy aide"" as a person who aids a licensed occupational therapist or therapy assistant.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1449/,
S1450,,S Health/Wel,02/16 Rpt prt - to Health/Wel,,,,,,"SEX OFFENDERS - Adds to existing law to enact the ""Civil Commitment of Habitual Sexual Offenders Act,"" to provide legislative findings, to provide rights of the individual in civil commitment proceedings, to provide for a petition and finding of probable cause, to provide for an evaluation, to provide a judicial procedure, to provide for annual review, to provide for a petition for release, to provide for subsequent discharge petitions, and to provide exemptions from liability.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1450/,
S1451,,H Ag Aff,03/05 House intro - 1st rdg - to Agric Aff,,1998-03-04,,['Senator Noh'],,"BONDED WAREHOUSES - Adds to existing law to provide that every bonded warehouse, as a condition of licensure, shall prominently display on any building or on any and all stationery, warehouse receipts, and on any and all advertising for the warehouse, the actual owner of the warehouse and to provide penalties.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1451/,
S1452,,S Ag Aff,02/16 Rpt prt - to Agric Aff,,,,,,APIARIES - Amends and adds to existing law to provide for the registration of apiaries with the state Department of Agriculture.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1452/,
S1453,,S ComHuRes,02/16 Rpt prt - to Com/HuRes,,,,,,INSURANCE SALES - Adds to existing law to enact the Insurance Sales Consumer Protection Act to regulate the sale and solicitation of insurance products by financial institutions.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1453/,
S1454,,Law,03/20 Governor signed; Session Law Chapter 143; Effective: 07/01/98,1998-03-16,1998-02-26,,"['Senator Andreason', 'Representative Chase']",Signed,"SMALL EMPLOYER HEALTH INSURANCE - Amends existing law to add a definition of ""plan year"" and to amend the definition of ""small employer.""  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1454/,
S1455,,Law,"03/24 Governor signed; Session Law Chapter 271; Effective: 07/01/98",1998-03-18,1998-03-09,,"['Senator Burtenshaw', 'Representative Gagner']",Signed,"CONSTRUCTION CONTRACTS - Amends existing law to allow the release of retention on progress payments on construction contracts on receipt of lien waivers and to eliminate interest and additional charges on retention.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1455/,
S1456,,S ComHuRes,02/16 Rpt prt - to Com/HuRes,,,,,,FIREFIGHTER SAFETY - Adds to existing law to provide requirements to ensure the safety of firefighters operating at the scene of structure fires in the free burning stage and to provide exceptions.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1456/,
S1457,Amended,Law,03/30 Governor signed; Session Law Chapter 421; Effective: 07/01/98,1998-03-20,1998-03-04,,"['Senator Cameron', 'Representative Black(23)']",Signed,"CONTRACTS - MANAGED CARE - Amends existing law to provide that no health care provider shall require a member to make additional payments for covered services under a health care contract, other than specified deductibles, copayments or insurance, once a provider has agreed in writing to accept the managed care organization's reimbursement rate to provide covered service.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1457/,
S1458,Amended,Law,03/30 Governor signed; Session Law Chapter 422; Effective: 07/01/98,1998-03-20,1998-03-04,,"['Senator Cameron', 'Representative Gagner']",Signed,"CONTRACTS - MANAGED CARE - Amends and adds to existing law to provide that no managed care organization may require, as an element of any provider contract, that any person agree to the unnegotiated adjustment by the managed care organization of the provider's contractual reimbursement rate to equal the lowest reimbursement rate the provider has agreed to charge any other payor or to a requirement that the provider adjust, or enter into negotiations to adjust, his or her charges to the managed care organization if the provider agrees to charge another payor lower rates or to a requirement that the provider disclose his or her contractual reimbursement rates from other payors; to prohibit best price or most favored nations clause inclusion in stock or mutual insurance company health care provider participation contracts; and to provide a best price or most favored nations clause as an element of any service provided by a hospital or professional service corporation.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1458/,
S1459,,Law,03/20 Governor signed; Session Law Chapter 142; Effective: 07/01/98,1998-03-16,1998-02-26,,"['Senator King', 'Representative Deal']",Signed,HOSPITAL-BASED REHABILITATION - Amends existing law to include hospital-based rehabilitation treatment in the definition of basic health care services under the law regarding managed care.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1459/,
S1460,,Law,03/20 Governor signed; Session Law Chapter 141; Effective: 07/01/98,1998-03-16,1998-03-03,,"['Senator King', 'Representative Black(15)']",Signed,MOTOR VEHICLE RENTAL COMPANIES - INSURANCE - Amends existing law to provide an exception to licensing requirements of the Department of Insurance for motor vehicle rental companies.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1460/,
S1461,,S ComHuRes,02/16 Rpt prt - to Com/HuRes,,,,,,"ENERGY CODE - COMMERCIAL BUILDINGS - Adds to existing law to provide an energy code for commercial buildings; to provide legislative intent; to provide definitions, to provide for the adoption of energy efficient construction standards for commercial buildings; to provide for development, promulgation, review and amendment of the Idaho Commercial Energy Code; to create and provide membership of the Idaho Energy Standards Advisory Board; to provide for enforcement and local option; to provide for independent contract inspectors; to provide for commercial code training and technical assistance; and to provide authorization for enforcement of fees.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1461/,
S1462,,S ComHuRes,02/16 Rpt prt - to Com/HuRes,,,,,,AUCTIONEERS - Adds to existing law to provide for licensure of auctioneers.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1462/,
S1463,Amended,H Appro,03/11 House intro - 1st rdg as amen - to Approp,,1998-03-09,,,,STATE EMPLOYEES - SICK LEAVE - Amends existing law to increase the maximum amount of sick leave that may be counted for determining the monetary value of unused sick leave for retirement purposes for state employees with ten or more years of service.  ,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1463/,
S1464,,Law,03/20 Governor signed; Session Law Chapter 152; Effective: 07/01/98,1998-03-13,1998-02-26,,"['Senator Danielson', 'Representative Kjellander']",Signed,"DRIVER'S LICENSES - SUSPENSION - Amends and adds to existing law to provide for information to be sent to the Idaho Transportation Department for administration of court-ordered suspensions, to provide for department suspension or revocation of a driver's license or privileges for more than one year, to authorize reinstatement before the expiration of one year after revocation, to provide exemption for suspensions ordered to take effect after release from confinement or imprisonment, to provide for departmental administration of judicial suspensions of drivers' licenses or privileges to become effective after the person's release from confinement and to provide for stay of suspension of a driver's license or driving privileges upon an individual's reincarceration.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1464/,
S1465,,Law,03/20 Governor signed; Session Law Chapter 154; Effective: 07/01/98,1998-03-13,1998-02-26,,"['Senator Ingram', 'Representative Ridinger']",Signed,"LOCAL HIGHWAYS - Amends and repeals existing law to delete the requirement of letting certain projects by contract by highway districts, to provide for joint local highway jurisdictions and to provide for tax levies, to increase the amount for construction of a new bridge and to increase the percentage of qualified voters that must petition before a hearing shall be held.  ",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/1998/legislation/S1465/,
