bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
S1318,,S St Aff,02/14; Reported Printed; referred to State Affairs,,,,,,RULEMAKING - Amends existing law to provide statutory procedures for negotiated rulemaking and to provide for notices of rulemaking to be placed on an agency’s website.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1318/,
S1319,,LAW,Signed by Governor on 03/27/12; Session Law Chapter 147; Effective: 07/01/2012,2012-03-19,2012-02-28,,"['Senator Keough', 'Representative Ellsworth']",Signed,MOTOR VEHICLES - PROOF OF INSURANCE - Amends existing law relating to motor vehicle financial responsibility to provide that a certain certificate or proof of liability insurance may be produced in paper or electronic format and to provide the acceptable electronic formats.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1319/,
S1320,,S Res/Env,02/14; Reported Printed; referred to Resources & Environment,,,,,,IRRIGATION DISTRICTS - Adds to existing law relating to irrigation districts to provide requirements relating to voting by absentee ballot; to require electors’ oaths and certain designations; and to provide that general election laws relating to absentee ballots shall not apply.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1320/,
S1321,Amended,LAW,Became law without Governor’s signature on 04/10/12; Session Law Chapter 342; Effective: 07/01/2012,2012-03-21,2012-03-08,,"['Senator Pearce', 'Representative Wood']",Passed without signature,FISH AND GAME - Amends existing law relating to fish and game to revise provisions relating to the use of moneys in the winter feeding account; to remove a condition relating to the use of moneys in the feeding account; and to require the Department of Fish and Game to make yearly reports to the Senate Resources and Environment Committee and the House Resources and Conservation Committee detailing how funds in the feeding account have been expended.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1321/,
S1322,,S St Aff,02/14; Reported Printed; referred to State Affairs,,,,,,BEER - BREWERS - Amends existing law relating to beer to revise a definition; and to revise provisions regarding an exception relating to certain financial interest or ownership or control of certain real property.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1322/,
S1323,Amended,LAW,Signed by Governor on 03/27/12; Session Law Chapter 148; Effective: 07/01/2012,2012-03-19,2012-03-01,,"['Senator Keough', 'Representative DeMordaunt']",Signed,LIBRARY DISTRICT TRUSTEES - Amends existing law  to revise certain provisions relating to the recall of library district trustees.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1323/,
S1324,,LAW,Signed by Governor on 03/20/12; Session Law Chapter 94; Effective: 07/01/2012,2012-03-13,2012-02-27,,"['Senator Corder', 'Representative Smith']",Signed,"ATTORNEY’S FEES - Amends existing law relating to attorney’s fees in civil actions to provide that there shall be taxed and allowed to the prevailing party a reasonable amount fixed by the court as attorney’s fees in certain actions where the amount pleaded is $35,000 or less.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1324/,
S1325,,S Jud,02/14; Reported Printed; referred to Judiciary & Rules,,,,,,IDAHO BAIL ACT - Amends existing law relating to the Idaho Bail Act to provide conditions and requirements relating to the release of a defendant upon the posting of a bail bond.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1325/,
S1326,,LAW,04/03; Signed by Governor on 04/03/12; Session Law Chapter 264; Effective: 07/01/11 Sections 1 & 2;; 07/01/13 Sections 3 & 4,2012-03-21,2012-03-02,,"['Senator Broadsword', 'Representative Guthrie']",Signed,VOCATIONAL REHABILITATION - Amends and repeals existing law to revise legislative intent; to provide a termination date for the program to provide treatment to persons suffering from renal diseases; to provide for Medicaid restrictions; and to clarify who may receive certain assistance.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1326/,
S1327,,LAW,"Signed by Governor on 04/03/12; Session Law Chapter 265; Effective: 04/03/12;; Sunset Clause - November 2012, if Ch.96, Lawsof 2011, is rejected through voter referendum inGeneral Election",2012-03-21,2012-02-23,,"['Senator Goedde', 'Representative Thayn']",Signed,"EDUCATION - Amends existing law relating to education to revise provisions relating to delivery of a contract, to provide that a designee of the board may declare a position vacant, to revise provisions relating to a district court order and provisions relating to the district placing an employee on involuntary unpaid leave or unpaid suspension; to eliminate language relating to a reduction in force, to revise provisions relating to a category B contract and to revise a date; to revise a provision relating to certificated employees employed pursuant to a grandfathered renewable contract and to revise provisions relating to reassignment of an administrative employee; to revise provisions relating to final offers of settlement, and to revise provisions relating to the subject matter of negotiations and to provide for rules.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1327/,
S1328,,LAW,"Signed by Governor on 04/03/12; Session Law Chapter 266; Effective: 04/03/12;; Sunset Clause - November 2012, if Ch.247, Lawsof 2011, is rejected through voter referendum inGeneral Election",2012-03-21,2012-02-23,,"['Senator Goedde', 'Representative Thayn']",Signed,EDUCATION - Amends existing law relating to education to revise provisions relating to criteria for the distribution of certain moneys; to revise provisions relating to postsecondary credits of dual credit courses and to revise a provision relating to counting average daily attendance; to establish provisions providing that parents or guardians shall not have the right to enroll a student in an online course without certain permission and to establish provisions relating to online course providers reporting average daily attendance.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1328/,
S1329,,LAW,"Signed by Governor on 04/03/12; Session Law Chapter 267; Effective: 04/03/12 Section 2;; 07/01/12 All other sections;; Sunset Clause - November 2012, if Ch.97, Lawsof 2011, is rejected through voter referendum inGeneral Election",2012-03-21,2012-02-23,,"['Senator Goedde', 'Representative Thayn']",Signed,"EDUCATION - Amends existing law relating to education to revise provisions relating to certain obligations to retirement and social security benefits; to revise a provision relating to pay for performance bonuses for student achievement growth and to revise certain dates relating to certain certificated employees’ new employment contracts, and to establish a provision relating to certain administrative employees’ award of pay for performance shares.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1329/,
S1330,,LAW,Signed by Governor on 04/03/12; Session Law Chapter 268; Effective: 07/01/2012,2012-03-22,2012-03-13,,"['Senator Toryanski', 'Representative Henderson']",Signed,AIR NAVIGATION FACILITIES - Amends existing law relating to air navigation facilities to remove language relating to an election regarding certain bonds.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1330/,
S1331,,H Educ,"Read First Time, Referred to Education",,2012-03-01,,['Senator Cameron'],,EDUCATION - Amends existing law relating to education to revise provisions relating to certain adjustments to a district’s salary-based apportionment.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1331/,
S1332,,LAW,03/27; Signed by Governor on 03/27/12; Session Law Chapter 149; Effective: 03/27/12,2012-03-19,2012-03-01,,"['Senator Keough', 'Representative Burgoyne']",Signed,"ATTORNEY’S FEES - Amends existing law relating to attorney’s fees, witness fees and expenses awarded in certain instances to revise when attorney’s fees, witness fees and expenses may be awarded.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1332/,
S1333,,LAW,Signed by Governor on 03/13/12; Session Law Chapter 56; Effective: 03/13/12,2012-03-07,2012-02-24,,"['Senator Keough', 'Representative Bolz']",Signed,"APPROPRIATION - SECRETARY OF STATE - Appropriates $200,000 to the Secretary of State for fiscal year 2012 to pay for a voter information campaign.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1333/,
S1334,,S Transp,02/21; Reported Printed; referred to Transportation,,,,,,MOTOR VEHICLE INSPECTION AND MAINTENANCE PROGRAM - Amends existing law to provide for a repair waiver and a hardship waiver and to provide for recommendations to the Legislature from the director of the Department of Environmental Quality regarding the Motor Vehicle Inspection and Maintenance Program.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1334/,
S1335,,LAW,Signed by Governor on 03/27/12; Session Law Chapter 150; Effective: 07/01/2012,2012-03-19,2012-03-06,,"['Senator McKenzie', 'Representative Eskridge']",Signed,IDAHO ENERGY RESOURCES AUTHORITY - Amends existing law to reduce the amount of the surety bonds that officers of the Idaho Energy Resources Authority must execute.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1335/,
S1336,Amended,H St Aff,Referred to State Affairs,,2012-03-12,,['Senator McKenzie'],,"WORKER’S COMPENSATION - Amends existing law relating to worker’s compensation to provide that compensation shall be payable for disability or death resulting from certain firefighter occupational diseases, to provide a presumption of proximate causation between specified diseases and employment as a firefighter, to provide for rebuttal of the presumption, to provide for the demonstration of causal connection and to provide that the presumption shall not apply under certain circumstances.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1336/,
S1337,Amended,LAW,Signed by Governor on 04/03/12; Session Law Chapter 269; Effective: 07/01/2012,2012-03-21,2012-03-06,,"['Senator LeFavour', 'Representative Killen']",Signed,"SEXUAL EXPLOITATION OF A CHILD - Amends and repeals existing law relating to the sexual exploitation of a child to define a term, to revise definitions, to remove code references and to revise provisions relating to sexual exploitation of a child and penalties.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1337/,
S1338,,LAW,Signed by Governor on 04/03/12; Session Law Chapter 270; Effective: 07/01/2012,2012-03-21,2012-03-05,,"['Senator Mortimer', 'Representative Jaquet']",Signed,CHILD ENTICEMENT - Amends existing law relating to enticing a child to revise provisions relating to enticing a child through use of the internet or other communication device and to provide that it is not necessary for the prosecution to make a certain showing in a certain prosecution.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1338/,
S1339,Amended,S Jud,03/20; Recommitted to Judiciary & Rules,,,,,,"TRADE SECRETS ACT - Amends existing law relating to the Idaho Trade Secrets Act to revise definitions, to define a term; and to revise provisions relating to damages and fees.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1339/,
S1340,,LAW,Signed by Governor on 03/23/12; Session Law Chapter 109; Effective: 07/01/2012,2012-03-19,2012-03-01,,"['Senator Bock', 'Representative Burgoyne']",Signed,"COURT ORDERED TESTING - Amends and adds to existing law relating to costs of court ordered testing to revise provisions relating to the costs of certain court ordered testing, to provide requirements for the payment of certain court ordered tests and to provide for a waiver of such requirements.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1340/,
S1341,,LAW,Signed by Governor on 04/03/12; Session Law Chapter 271; Effective: 07/01/2012,2012-03-21,2012-03-05,,"['Senator Bock', 'Representative Shirley', 'Representative Jaquet']",Signed,"SEXUAL OFFENDER REGISTRATION - Adds to and amends existing law relating to the Sexual Offender Registration Act to remove provisions relating to a certain exemption; to provide a petition process for certain persons to be exempted from the duty to register as a sexual offender, to grant the district court the authority to exempt certain persons from the duty to register as a sexual offender and to allow for expungement.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1341/,
S1342,,S St Aff,02/24; Reported Printed; referred to State Affairs,,,,,,"OPEN ACCESS TO WORK ACT - Adds to existing law relating to public works to provide for the Open Access To Work Act, to provide that the state and political subdivisions that contract for certain public works shall not require contractors, subcontractors, material suppliers and carriers engaged in specified activities associated with public works to pay their employees a predetermined amount of wages or wage rate or a type, amount or rate of employee benefits, to prohibit certain provisions in bid documents, specifications, project agreements and other controlling documents for public works construction contracts and to prohibit certain conduct, to provide for standing by interested parties, to provide for the award of attorney’s fees and costs, and to provide that specified provisions do not prohibit or interfere with rights of employers or other parties to enter into agreements or engage in activities protected by the National Labor Relations Act.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1342/,
S1343,,LAW,04/03; Signed by Governor on 04/03/12; Session Law Chapter 272; Effective: 04/03/12,2012-03-26,2012-03-06,,"['Senator Davis', 'Representative Higgins']",Signed,STATE POLICE DIRECTOR - Amends existing law to provide additional duties of the director of the Idaho State Police regarding the Lieutenant Governor and Lieutenant Governor’s immediate family upon certain circumstances occurring.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1343/,
S1344,,LAW,Signed by Governor on 03/29/12; Session Law Chapter 191; Effective: 07/01/2012,2012-03-21,2012-03-01,,"['Senator Keough', 'Representative Eskridge']",Signed,BEER AND BREWERS - Amends existing law relating to beer and brewers to provide that certain brewers may be permitted to have a financial interest in one additional brewery.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1344/,
S1345,,Lay on Table,Motion to Lay on the Table - PASSED,,,,,,"LIVESTOCK PROCEEDS - Amends existing law relating to livestock proceeds to provide that certain moneys that escheat to the state shall be deposited into the State Board of Education’s Miscellaneous Revenue Fund for appropriation to certain public education and/or higher education programs as recommended by the Idaho Cattle Foundation, Inc.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1345/,
S1346,,LAW,03/27; Signed by Governor on 03/27/12; Session Law Chapter 151; Effective: 07/01/12,2012-03-19,2012-03-02,,"['Senator Smyser', 'Representative Bolz']",Signed,"LIVESTOCK PROCEEDS - Amends existing law relating to livestock proceeds to provide that certain moneys that escheat to the state shall be deposited into the State Board of Education’s Miscellaneous Revenue Fund for appropriation to certain public education and/or higher education programs as recommended by the Idaho Cattle Foundation, Inc.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1346/,
S1347,,S Transp,02/29; Reported Printed; referred to Transportation,,,,,,"TRANSPORTATION BOARD STANDARDS - Amends existing law relating to the Idaho Transportation Board to establish provisions relating to the State Transportation Board establishing standards regarding the location, design and construction of providing access from properties adjacent to state highways, to establish provisions relating to applications for certain permits, to provide for a decision on the record, to provide for findings and to provide for rules.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1347/,
S1348,Amended,LAW,Signed by Governor on 04/05/12; Session Law Chapter 305; Effective: 07/01/2012,2012-03-28,2012-03-19,,"['Senator Nuxoll', 'Representative Simpson']",Signed,MEDICAL CONSENT AND NATURAL DEATH ACT - Amends existing law to revise provisions relating to health care providers unwilling to conform to the desires of patients and those authorized to consent for them and to prevent the discriminatory denial of certain health care.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1348/,
S1349,,S St Aff,02/29; Reported Printed; referred to State Affairs,,,,,,"ABORTION - Amends existing law relating to abortion to establish provisions relating to certain materials made available to physicians, hospitals or other facilities providing abortion and abortion-related services, to establish provisions relating to a list of health care providers, facilities and clinics that offer to perform certain ultrasounds, to establish provisions relating to a statement regarding certain ultrasound imaging and heart tone monitoring and to establish other related provisions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1349/,
S1350,,LAW,Signed by Governor on 03/26/12; Session Law Chapter 127; Effective: 07/01/2012,2012-03-16,2012-03-05,,"['Senator Bilyeu', 'Representative Ringo']",Signed,"APPROPRIATION - IDAHO STATE LOTTERY - Appropriates $5,274,600 to the State Lottery for fiscal year 2013; limits the number of full-time positions to 47; provides legislative intent with regard to continuous appropriations; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1350/,
S1351,,LAW,Signed by Governor on 03/26/12; Session Law Chapter 128; Effective: 07/01/2012,2012-03-16,2012-03-05,,"['Senator Broadsword', 'Representative Ringo']",Signed,"APPROPRIATION - PUBLIC HEALTH DISTRICTS - Appropriates $8,136,100 to the Public Health Districts for fiscal year 2013.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1351/,
S1352,,LAW,Signed by Governor on 03/26/12; Session Law Chapter 129; Effective: 07/01/2012,2012-03-16,2012-03-05,,"['Senator Broadsword', 'Representative Wood']",Signed,"APPROPRIATION - MEDICAL BOARDS - Appropriates $5,377,600 to the Medical Boards for fiscal year 2013; limits the number of full-time equivalent positions to 43.3; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1352/,
S1353,,LAW,Signed by Governor on 03/26/12; Session Law Chapter 130; Effective: 07/01/2012,2012-03-16,2012-03-05,,"['Senator Broadsword', 'Representative Jaquet']",Signed,"APPROPRIATION - BUILDING SAFETY - Appropriates $11,230,500 to the Division of Building Safety for fiscal year 2013; limits the number of full-time positions to 131; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1353/,
S1354,,LAW,Signed by Governor on 03/26/12; Session Law Chapter 131; Effective: 07/01/2012,2012-03-16,2012-03-05,,"['Senator Keough', 'Representative Thompson']",Signed,"APPROPRIATIONS - HISPANIC AFFAIRS - Appropriates $210,900 to the Commission on Hispanic Affairs for fiscal year 2013; limits the number of full-time positions to 3; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1354/,
S1355,,S Transp,02/29; Reported Printed; referred to Transportation,,,,,,HIGHWAYS AND RIGHTS-OF-WAY - Amends and adds to existing law relating to highways and rights-of-way to revise provisions relating to an action to quiet title; and to establish provisions relating to the exhaustion of certain procedures.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1355/,
S1356,Amended,LAW,Signed by Governor on 04/05/12; Session Law Chapter 306; Effective: 07/01/2012,2012-03-21,2012-03-06,,"['Senator Corder', 'Representative Nonini']",Signed,HIGHWAY DISTRICTS - Amends existing law relating to highway districts to revise provisions relating to the corporate powers of highway districts.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1356/,
S1357,Amended,LAW,Signed by Governor on 04/05/12; Session Law Chapter 307; Effective: 07/01/2012,2012-03-28,2012-03-14,,"['Senator Corder', 'Representative Bayer']",Signed,"PERSONAL PROPERTY - TAX LIENS - Amends existing law relating to property taxes to provide a procedure relating to the segregation of certain personal property for persons holding purchase money security interests in the property who desire to repossess and sell the property, to provide procedures for county assessors and tax collectors, to provide for the payment of personal property taxes owed and to provide that segregation of specific personal property shall not affect the priority of the tax lien on the remaining personal property items in the parcel.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1357/,
S1358,Amended,H Educ,"Read First Time, Referred to Education",,2012-03-15,,['Senator LeFavour'],,BULLYING - Adds to and amends existing law to provide for civil and criminal offenses to bullying or cyberbullying against a student and to provide school responsibilities.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1358/,
S1359,,LAW,03/27; Signed by Governor on 03/27/12; Session Law Chapter 152; Effective: 03/27/12 Section 1;; 07/01/12 All other sections,2012-03-16,2012-03-07,,"['Senator Keough', 'Representative Eskridge']",Signed,"APPROPRIATIONS - ENVIRONMENTAL QUALITY DEPARTMENT - Appropriates an additional $671,200 to the Department of Environmental Quality for fiscal year 2012; appropriates $61,954,400 for fiscal year 2013; limits the number of full-time equivalent positions to 376.05; transfers $1.5 million from the Water Pollution Control Fund to the Environmental Remediation Fund; expresses legislative intent regarding environmental remediation; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1359/,
S1360,,LAW,04/03; Signed by Governor on 04/03/12; Session Law Chapter 273; Effective: 04/03/12 Sections 1 & 2;; 07/01/12 All other sections,2012-03-20,2012-03-13,,"['Senator Mortimer', 'Representative Patrick']",Signed,"APPROPRIATIONS - ENDOWMENT FUND INVESTMENT BOARD - Amends the appropriation to the Endowment Fund Investment Board for fiscal year 2012; amends legislative intent with regard to transfers from the earnings reserve funds to the income funds for fiscal year 2012; appropriates $607,600 to the Endowment Fund Investment Board for fiscal year 2013; limits the number of full-time equivalent positions to 4; authorizes continuous appropriation authority for certain costs; expresses legislative intent with regard to transfers from the earnings reserve funds to the income funds; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1360/,
S1361,,LAW,03/26; Signed by Governor on 03/26/12; Session Law Chapter 132; Effective: 03/26/12 Section 1;; 07/01/12 All other sections,2012-03-16,2012-03-07,,"['Senator Brackett', 'Representative Eskridge']",Signed,"APPROPRIATIONS - ENERGY RESOURCES - Appropriates an additional $747,200 to the Office of Energy Resources for fiscal year 2012; appropriates $2,626,300 for fiscal year 2013; limits the number of full-time equivalent positions to 14; authorizes certain non-General Fund carryover authority; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1361/,
S1362,Amended,S FAILED,Rules Suspended (2/3 Vote - Read in full as required) - FAILED - 13-21-1,,2012-03-14,,,,"UNIFORM LIMITED CONVENTION ACT - Adds to existing law to provide the Article V Convention Act or ""No Runaway Convention"" Act.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1362/,
S1363,,LAW,Signed by Governor on 04/05/12; Session Law Chapter 308; Effective: 07/01/2012,2012-03-26,2012-03-07,,"['Senator Lodge', 'Representative Guthrie']",Signed,"UNCLAIMED PROPERTY - Amends existing law to allow for donation of any property, proceeds, interest and other sums payable under the Unclaimed Property Act to certain accounts and funds under the Unclaimed Property Law.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1363/,
S1364,,S St Aff,03/02; Reported Printed; referred to State Affairs,,,,,,PUBLIC UTILITIES COMMISSION - Adds to existing law to define the authority of the Public Utilities Commission and its jurisdiction over the Environmental Attributes of Public Utility Regulatory Policies Act qualifying facilities.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1364/,
S1365,,LAW,Signed by Governor on 04/05/12; Session Law Chapter 309; Effective: 07/01/2012,2012-03-26,2012-03-07,,"['Senator Hill', 'Representative Buckner-Webb']",Signed,UNCLAIMED PROPERTY - Amends existing law to provide that personal information related to unclaimed property is exempt from disclosure; and to provide that the audit methodology of the unclaimed property program is exempt from disclosure under the Public Records Act.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1365/,
S1366,,LAW,04/05; Signed by Governor on 04/05/12; Session Law Chapter 310; Effective: 04/05/12,2012-03-26,2012-03-13,,"['Senator McKenzie', 'Representative Moyle']",Signed,RULEMAKING - Amends existing law to provide statutory procedures for negotiated rulemaking and to provide for notices of rulemaking to be placed on an agency’s website.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1366/,
S1367,,LAW,Signed by Governor on 03/26/12; Session Law Chapter 133; Effective: 07/01/2012,2012-03-16,2012-03-07,,"['Senator Toryanski', 'Representative Thompson']",Signed,"APPROPRIATION - GOVERNOR, EXECUTIVE OFFICE OF - Appropriates $1,910,200 to the Executive Office of the Governor for fiscal year 2013;  limits the number of full-time equivalent positions to 26; exempts appropriation object and program transfer limitations; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1367/,
S1368,,LAW,Signed by Governor on 03/23/12; Session Law Chapter 110; Effective: 07/01/2012,2012-03-19,2012-03-07,,"['Senator Toryanski', 'Representative Thompson']",Signed,"APPROPRIATION - LIEUTENANT GOVERNOR - Appropriates $142,800 to the Office of the Lieutenant Governor for fiscal year 2013; limits the number of full-time employees to 3; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1368/,
S1369,,H Com/HuRes,03/26; U.C. to be returned to Commerce & Human Resources Committee,2012-03-22,2012-03-13,,"['Senator Tippets', 'Representative Trail']",,LABOR DEPARTMENT - Adds to existing law to add a civil penalty for employers failing to report the hiring or rehiring of employees to the Department of Labor.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1369/,
S1370,,LAW,Signed by Governor on 04/05/12; Session Law Chapter 311; Effective: 07/01/2012,2012-03-21,2012-03-13,,"['Senator Darrington', 'Representative Chew']",Signed,"VENEREAL DISEASES - Amends existing law relating to the control of venereal diseases to revise the enumerated venereal diseases, to revise provisions relating to the examination of certain confined persons for venereal diseases, to remove the requirement that all persons charged with drug related charges shall be tested for the enumerated venereal diseases and to revise provisions that require certain persons to be tested for certain venereal diseases.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1370/,
S1371,,LAW,Signed by Governor on 03/13/12; Session Law Chapter 57; Effective: 03/13/12,2012-03-09,2012-03-05,,"['Senator McKenzie', 'Representative King']",Signed,PRIMARY ELECTION BALLOTS - Amends existing law to revise the contents of a primary election ballot.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1371/,
S1372,,H St Aff,"Read First Time, Referred to State Affairs",,2012-03-21,,['Senator Winder'],,"PROCUREMENT - Amends existing law to revise procedures for procurement of public works construction by a political subdivision; and for procuring services or personal property by a political subdivision to provide that once the bid is awarded, all bids and bid documents shall be open to public inspection pursuant to the public records act.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1372/,
S1373,,LAW,Signed by Governor on 04/05/12; Session Law Chapter 312; Effective: 07/01/2012,2012-03-26,2012-03-14,,"['Senator Pearce', 'Representative Henderson']",Signed,LABOR- Amends and adds to existing law relating to labor to provide exceptions to applicability of certain penalty and civil remedy provisions; to provide for the Open Access to Work Act and to establish provisions relating to the Open Access to Work Act.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1373/,
S1374,,S St Aff,03/06; Reported Printed; referred to State Affairs,,,,,,HISTORICAL HORSE RACES - Amends existing law relating to horse racing to provide for wagering on historical horse races.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1374/,
S1375,,LAW,03/26; Signed by Governor on 03/26/12; Session Law Chapter 134; Effective: 03/26/12 Section 1;; 07/01/12 All other sections,2012-03-19,2012-03-08,,"['Senator Bilyeu', 'Representative Ringo']",Signed,"APPROPRIATION - COMMISSION ON AGING - Appropriates an additional $810,800 to the Commission on Aging for fiscal year 2012;  appropriates $13,131,300 to the Commission on Aging for fiscal year 2013;  limits the number of full-time equivalent positions to 14.35; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1375/,
S1376,,LAW,03/26; Signed by Governor on 03/26/12; Session Law Chapter 135; Effective: 03/26/12 Section 1;; 07/01/12 All other sections,2012-03-19,2012-03-13,,"['Senator Broadsword', 'Representative Wood']",Signed,"APPROPRIATION - STATE INDEPENDENT LIVING COUNCIL - Appropriates an additional $113,000 to the State Independent Living Council for fiscal year 2012; appropriates $978,600 to the State Independent Living Council for fiscal year 2013; limits the number of full-time equivalent positions to 5; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1376/,
S1377,,LAW,03/27; Signed by Governor on 03/27/12; Session Law Chapter 153; Effective: 03/27/12 Section 1;; 07/01/12 All other sections,2012-03-19,2012-03-13,,"['Senator Broadsword', 'Representative Ringo']",Signed,"APPROPRIATION - DIVISION OF VOCATIONAL REHABILITATION - Appropriates an additional $367,000 to the Division of Vocational Rehabilitation for fiscal year 2012; appropriates $25,277,700 to the Division of Vocational Rehabilitation for fiscal year 2013; limits the number of full-time equivalent positions to 151; and provides guidance for employee compensation and benefits.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2012/legislation/S1377/,
