bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
S1330,Amended,LAW,Signed by Governor on 03/26/20; Session Law Chapter 328; Effective: 07/01/2020,2020-03-16,2020-03-12,,"['Senator Mortimer', 'Representative Moon']",Signed,EMPLOYMENT - Adds to existing law to establish provisions regarding the Idaho Extended Employment Services Program.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1330/,
S1331,,LAW,Signed by Governor on 03/24/20; Session Law Chapter 234; Effective: 07/01/2020,2020-03-17,2020-02-24,,"['Senator Souza', 'Representative Wood']",Signed,CHIROPRACTORS - Amends existing law regarding a prescription for certain drug products.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1331/,
S1332,,LAW,Signed by Governor on 03/19/20; Session Law Chapter 209; Effective: 07/01/2020,2020-03-17,2020-02-24,,"['Senator Crabtree', 'Representative Gestrin']",Signed,AMBULANCE SERVICE DISTRICTS - Amends and adds to existing law to provide for the formation and governance of any new ambulance service districts.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1332/,
S1333,,S St Aff,02/13; Reported Printed; referred to State Affairs,,,,,,ALOCHOL - Amends existing law to provide a tax on beer with more than 5% of alcohol by volume and to provide for revenue distribution.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1333/,
S1334,,LAW,Signed by Governor on 03/10/20; Session Law Chapter 82; Effective: 07/01/2020,2020-03-04,2020-02-26,,"['Senator Lodge', 'Representative Andrus']",Signed,CODIFIER’S CORRECTIONS - Amends existing law to make codifier’s corrections.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1334/,
S1335,,S St Aff,02/21; Referred to State Affairs,,,,,,LEGISLATURE - Amends existing law to provide that the Legislature shall adjourn by a certain date and to provide an exception.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1335/,
S1336,,LAW,Signed by Governor on 03/24/20; Session Law Chapter 276; Effective: 07/01/2020,2020-03-18,2020-02-24,,"['Senator Lodge', 'Representative Amador']",Signed,ASSAULT OR BATTERY UPON CERTAIN PERSONNEL - Amends existing law to provide for the crime of assault or battery upon members or employees of the Commission of Pardons and Parole.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1336/,
S1337,,LAW,Signed by Governor on 03/15/20; Session Law Chapter 130; Effective: 07/01/2020,2020-03-10,2020-02-20,,"['Senator Burgoyne', 'Representative Zollinger']",Signed,PAYMENTS IN CRIMINAL CASES - Amends existing law to provide for certain fines in criminal and infraction cases.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1337/,
S1338,Amended,LAW,Signed by Governor on 03/24/20; Session Law Chapter 279; Effective: 07/01/2020,2020-03-17,2020-02-28,,"['Senator Johnson', 'Representative Young']",Signed,PUBLIC RECORDS ACT - Amends existing law to provide that certain personal information shall be exempt from disclosure.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1338/,
S1339,,LAW,Signed by Governor on 03/15/20; Session Law Chapter 131; Effective: 07/01/2020,2020-03-10,2020-02-20,,"['Senator Lakey', 'Representative Troy']",Signed,MAGISTRATE DIVISION - Amends existing law to provide for a county clerk on district magistrates commissions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1339/,
S1340,,LAW,Signed by Governor on 03/19/20; Session Law Chapter 210; Effective: 07/01/2020,2020-03-17,2020-02-26,,"['Senator Lakey', 'Representative Zollinger']",Signed,SENTENCING - Amends existing law to revise the sentencing criteria for placing a defendant on probation or imposing imprisonment.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1340/,
S1341,,LAW,Signed by Governor on 03/09/20; Session Law Chapter 79; Effective: 03/09/2020,2020-03-04,2020-02-20,,"['Senator Burtenshaw', 'Representative Syme']",Signed,APPROPRIATIONS - DEPARTMENT OF CORRECTION - Relates to the appropriation to the Department of Correction for fiscal year 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1341/,
S1342,,LAW,Signed by Governor on 03/23/20; Session Law Chapter 219; Effective: 07/01/2020,2020-03-17,2020-02-27,,"['Senator Lakey', 'Representative Zollinger']",Signed,BURGLARY - Adds to and amends existing law to provide for the crime of commercial burglary.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1342/,
S1343,Amended,LAW,Signed by Governor on 03/26/20; Session Law Chapter 329; Effective: 07/01/2020,2020-03-18,2020-03-19,,"['Senator Anthon', 'Representative Zollinger']",Signed,BICYCLISTS AND MOUNTAIN OPERATORS - Adds to existing law to provide that bicyclists and mountain operators shall have certain liabilities and duties.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1343/,
S1344,,LAW,Signed by Governor on 03/12/20; Session Law Chapter 118; Effective: 07/01/2020,2020-03-05,2020-02-27,"['Representative Megan Blanksma', 'Senator Mark Harris', 'Senator Abby Lee', 'Senator Mary Souza', 'Senator David Nelson']","['Senator Harris', 'Representative Blanksma']",Signed,STATE BUDGETS - Amends existing law to revise requirements for reports by state agencies receiving federal funds.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1344/,
S1345,,H St Aff,"03/05; Bill Previously Held at Desk, Referred to State Affairs",,2020-02-27,,['Senator Lee'],,INDUSTRIAL HEMP - Adds to existing law to establish provisions regarding industrial hemp.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1345/,
S1346,,LAW,Signed by Governor on 03/09/20; Session Law Chapter 72; Effective: 07/01/2020,2020-03-04,2020-02-26,,"['Senator Johnson', 'Representative Troy']",Signed,APPROPRIATIONS - STATE APPELLATE PUBLIC DEFENDER - Relates to the appropriation to the State Appellate Public Defender for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1346/,
S1347,,LAW,Signed by Governor on 03/09/20; Session Law Chapter 71; Effective: 07/01/2020,2020-03-04,2020-02-26,,"['Senator Burtenshaw', 'Representative Kauffman']",Signed,APPROPRIATIONS - DEPARTMENT OF JUVENILE CORRECTIONS - Relates to the appropriation to the Department of Juvenile Corrections for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1347/,
S1348,,LAW,Signed by Governor on 03/23/20; Session Law Chapter 220; Effective: 07/01/2020,2020-03-17,2020-02-27,,"['Senator Lee', 'Representative Kingsley']",Signed,CONTROLLED SUBSTANCES - Amends existing law to provide for review of a patient’s prescription drug history under certain circumstances.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1348/,
S1349,Amended,LAW,Signed by Governor on 03/25/20; Session Law Chapter 268; Effective: 07/01/2020,2020-03-18,2020-03-02,,"['Senator Lodge', 'Representative Syme']",Signed,TRANSPORTATION - Amends existing law to provide that new specialty license plate programs shall not be established for the benefit of entities other than the State of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1349/,
S1350,Amended,LAW,Signed by Governor on 03/26/20; Session Law Chapter 317; Effective: 07/01/2020,2020-03-16,2020-03-19,,"['Senator Lodge', 'Representative Horman']",Signed,INITIATIVES - Amends existing law to provide for a proposed funding source and fiscal impact statements for ballot initiatives.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1350/,
S1351,Amended,LAW,Signed by Governor on 03/17/20; Session Law Chapter 175; Effective: 07/01/2020,2020-03-10,2020-03-02,"['Senator Grant Burgoyne', 'Senator Lori Den']","['Senator Lakey', 'Representative DeMordaunt']",Signed,"OCCUPATIONAL LICENSING - Adds to existing law to provide for an occupational and professional licensure review committee, to provide for universal licensure, to provide that a person with a criminal conviction may inquire about the potential to become licensed in a profession or occupation, and to provide for evaluation of criminal convictions and language regarding persons with criminal convictions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1351/,
S1352,,LAW,Signed by Governor on 03/10/20; Session Law Chapter 91; Effective: 03/10/2020,2020-03-04,2020-02-27,,"['Senator Lee', 'Representative Wintrow']",Signed,APPROPRIATIONS - HEALTH AND WELFARE - FAMILY AND COMMUNITY SERVICES - Relates to the appropriation to the Department of Health and Welfare for fiscal year 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1352/,
S1353,,LAW,Signed by Governor on 03/23/20; Session Law Chapter 221; Effective: 07/01/2020,2020-03-16,2020-02-27,,"['Senator Lee', 'Representative Amador']",Signed,APPROPRIATIONS - PUBLIC HEALTH DISTRICTS - Relates to the appropriation to the Public Health Districts for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1353/,
S1354,,LAW,Signed by Governor on 03/24/20; Session Law Chapter 267; Effective: 07/01/2020,2020-03-17,2020-02-28,,"['Senator Harris', 'Representative Gibbs']",Signed,"HOSPITALS - Amends existing law to provide that certain rules, regulations, and standards shall not apply to hospitals certified by Medicare.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1354/,
S1355,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 152; Effective: 07/01/2020,2020-03-11,2020-03-04,,"['Senator Cheatham', 'Representative Ellis']",Signed,IDAHO MEDAL OF HONOR - Amends and adds to existing law to revise provisions regarding the Idaho Medal of Honor.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1355/,
S1356,,LAW,Signed by Governor on 03/17/20; Session Law Chapter 174; Effective: 07/01/2020,2020-03-12,2020-02-28,,"['Senator Woodward', 'Representative Amador']",Signed,JUDICIAL DISTRICTS - Amends existing law to provide for an additional judge in the First District.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1356/,
S1357,,LAW,Signed by Governor on 03/17/20; Session Law Chapter 165; Effective: 07/01/2020,2020-03-12,2020-02-28,,"['Senator Lakey', 'Representative Chaney']",Signed,JUDGES - Amends existing law to revise the salary of justices of the Supreme Court.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1357/,
S1358,,LAW,Signed by Governor on 03/10/20; Session Law Chapter 90; Effective: 07/01/2020,2020-03-04,2020-02-28,,"['Senator Johnson', 'Representative Horman']",Signed,APPROPRIATIONS - OFFICE OF ENERGY AND MINERAL RESOURCES - Relates to the appropriation to the Office of Energy and Mineral Resources for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1358/,
S1359,,LAW,Signed by Governor on 03/11/20; Session Law Chapter 93; Effective: 07/01/2020,2020-03-05,2020-03-02,,"['Senator Burtenshaw', 'Representative Troy']",Signed,APPROPRIATIONS - COMMISSION OF PARDONS AND PAROLE - Relates to the appropriation to the Commission of Pardons and Parole for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1359/,
S1360,,LAW,Signed by Governor on 03/10/20; Session Law Chapter 120; Effective: 07/01/2020,2020-03-04,2020-02-28,,"['Senator Agenbroad', 'Representative Syme']",Signed,APPROPRIATIONS - DEPARTMENT OF CORRECTION - Relates to the appropriation to the Department of Correction for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1360/,
S1361,,LAW,Signed by Governor on 03/12/20; Session Law Chapter 119; Effective: 07/01/2020,2020-03-05,2020-02-28,,"['Senator Woodward', 'Representative Horman']",Signed,APPROPRIATIONS - PUBLIC UTILITIES COMMISSION - Relates to the appropriation to the Public Utilities Commission for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1361/,
S1362,,S 14th Ord,03/05; Reported out of committee; to 14th Order for amendment,,,,,,OPEN MEETINGS - Amends existing law to provide that the Attorney General shall have a certain duty regarding open meetings.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1362/,
S1363,Amended,S FAILED,03/10; Read third time in full as amended - FAILED - 15-19-1,,2020-03-10,"['Representative Caroline Troy', 'Representative Melissa Wintrow', 'Senator Abby Lee', 'Senator Jim Rice', 'Senator Mary Souza']",,,IDAHO ADMINISTRATIVE PROCEDURE ACT - Amends and adds to existing law to revise procedures for contested cases and hearing officers.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1363/,
S1364,,S St Aff,02/27; Reported Printed; referred to State Affairs,,,,,,LIQUOR - Adds to and amends existing law to provide for the issuance of a license for hotels in certain instances and to provide for certain uses and activities permitted by a license.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1364/,
S1365,,S FAILED,03/04; Read third time in full - FAILED - 15-19-1,,2020-03-04,,,,ALCOHOL - Amends existing law to provide for a tax on beer with more than 5% of alcohol by volume and to provide for revenue distribution.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1365/,
S1366,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 153; Effective: 07/01/2020,2020-03-05,2020-03-02,,"['Senator Johnson', 'Representative Toone']",Signed,APPROPRIATIONS - COMMISSION FOR THE BLIND AND VISUALLY IMPAIRED - Relates to the appropriation to the Commission for the Blind and Visually Impaired for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1366/,
S1367,,LAW,Signed by Governor on 03/11/20; Session Law Chapter 94; Effective: 07/01/2020,2020-03-05,2020-03-02,,"['Senator Burtenshaw', 'Representative Raybould']",Signed,APPROPRIATIONS - AGRICULTURAL RESEARCH AND COOPERATIVE EXTENSION SERVICE - Relates to the appropriation to the Agricultural Research and Cooperative Extension Service for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1367/,
S1368,,LAW,Signed by Governor on 03/23/20; Session Law Chapter 222; Effective: 07/01/2020,2020-03-17,2020-03-04,,"['Senator Johnson', 'Representative Boyle']",Signed,IDAHO ROADLESS RULE - Amends existing law to revise provisions regarding the Idaho Roadless Rule Implementation Commission.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1368/,
S1369,,S Jud,02/27; Reported Printed; referred to Judiciary & Rules,,,,,,TRUTH IN MUSIC ADVERTISING - Adds to existing law to prevent deceptive advertising practices relating to musical groups.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1369/,
S1370,,LAW,Signed by Governor on 03/23/20; Session Law Chapter 223; Effective: 03/23/2020,2020-03-17,2020-03-04,,"['Senator Lodge', 'Representative Ricks']",Signed,CORRECTIONAL FACILITIES - Amends existing law to revise provisions regarding correctional facilities and prisoners.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1370/,
S1371,,LAW,Signed by Governor on 03/24/20; Session Law Chapter 235; Effective: 03/24/2020,2020-03-17,2020-03-04,,"['Senator Lee', 'Representative Goesling']",Signed,"GUARDIANS - Amends existing law to provide that the extended absence of a parent due to active duty in or deployment with the United States armed forces shall not be considered child neglect, abuse, or abandonment and to provide that temporary guardianships granted while a parent is on active duty or deployed shall end once the parent is able to resume care, custody, and control of the minor.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1371/,
S1372,,H 3rd Rdg,03/18; U.C. to hold place on third reading calendar one legislative day,,2020-03-05,,['Senator Guthrie'],,FIRE PROTECTION DISTRICTS - Adds to existing law to provide for the division of a fire protection district and to provide for elections for division of a district.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1372/,
S1373,,LAW,Signed by Governor on 03/11/20; Session Law Chapter 95; Effective: 07/01/2020,2020-03-05,2020-03-02,,"['Senator Crabtree', 'Representative Anderson']",Signed,APPROPRIATIONS - LIEUTENANT GOVERNOR - Relates to the appropriation to the Lieutenant Governor for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1373/,
S1374,,LAW,Signed by Governor on 03/15/20; Session Law Chapter 132; Effective: 07/01/2020,2020-03-10,2020-03-02,,"['Senator Ward-Engelking', 'Representative Wintrow']",Signed,APPROPRIATIONS - IDAHO COMMISSION FOR LIBRARIES - Relates to the appropriation to the Idaho Commission for Libraries for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1374/,
S1375,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 154; Effective: 07/01/2020,2020-03-10,2020-03-02,,"['Senator Johnson', 'Representative Wintrow']",Signed,APPROPRIATIONS - STATE INDEPENDENT LIVING COUNCIL - Relates to the appropriation to the State Independent Living Council for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1375/,
S1376,,LAW,Signed by Governor on 03/15/20; Session Law Chapter 133; Effective: 07/01/2020,2020-03-10,2020-03-02,,"['Senator Burtenshaw', 'Representative Raybould']",Signed,APPROPRIATIONS - SUPREME COURT - Relates to the appropriation to the Supreme Court for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1376/,
S1377,,LAW,Signed by Governor on 03/15/20; Session Law Chapter 134; Effective: 07/01/2020,2020-03-10,2020-03-02,,"['Senator Agenbroad', 'Representative Wintrow']",Signed,APPROPRIATIONS - PUBLIC DEFENSE COMMISSION - Relates to the appropriation to the Public Defense Commission for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1377/,
S1378,,H FAILED,03/12; Returned from House Failed; to Secretary of Senate,2020-03-11,2020-03-05,,['Senator Nye'],,APPROPRIATIONS - ATTORNEY GENERAL - Relates to the appropriation to the Attorney General for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1378/,
S1379,Amended,LAW,Signed by Governor on 03/26/20; Session Law Chapter 327; Effective: 07/01/2020,2020-03-18,2020-03-10,,"['Senator Rice', 'Representative Kauffman']",Signed,"TRANSPORTATION - Adds to and amends existing law to provide dyed fuel inspection authority, to provide for dyed fuel enforcement, and to provide penalties regarding prohibited use of dyed diesel.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1379/,
S1380,,H Jud,"Read First Time, Referred to Judiciary, Rules & Administration",,2020-03-10,,['Senator Winder'],,TORT CLAIMS AGAINST GOVERNMENTAL ENTITIES - Amends existing law to provide an exception to governmental liability for defending attorneys and indigent defense providers in certain instances.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1380/,
S1381,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 155; Effective: 07/01/2020,2020-03-11,2020-03-05,,"['Senator Crabtree', 'Representative Toone']",Signed,APPROPRIATIONS - STEM ACTION CENTER - Relates to the appropriation to the STEM Action Center for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1381/,
S1382,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 156; Effective: 07/01/2020,2020-03-11,2020-03-05,,"['Senator Ward-Engelking', 'Representative Amador']",Signed,APPROPRIATIONS - SPECIAL PROGRAMS - Relates to the appropriation to the State Board of Education and the Board of Regents of the University of Idaho for Special Programs for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1382/,
S1383,,LAW,Signed by Governor on 03/17/20; Session Law Chapter 166; Effective: 07/01/2020,2020-03-11,2020-03-05,,"['Senator Grow', 'Representative Raybould']",Signed,APPROPRIATIONS - COMMUNITY COLLEGES - Relates to the appropriation to the State Board of Education for Community Colleges for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1383/,
S1384,,S St Aff,03/03; Reported Printed; referred to State Affairs,,,"['Representative Judy Boyle', 'Representative Mike Moyle', 'Representative Megan Blanksma', 'Representative Chad Christensen', 'Representative Heather Scott', 'Representative Tony Wisniewski', 'Representative Ron Mendive', 'Representative Priscilla Giddings', 'Representative Dorothy Moon', 'Representative Tammy Nichols', 'Representative Christy Zito', 'Representative Kevin Andrus', 'Representative Julianne Young', 'Representative Bryan Zollinger', 'Representative Timothy Remington', 'Representative Brent Crane', 'Representative Joe Palmer', 'Senator Todd Lakey', 'Senator Mark Harris', 'Senator Bert Brackett', 'Senator Jim Rice', 'Senator Steve Vick', 'Senator Kelly Anthon', 'Senator Chuck Winder']",,,FIREARMS - Amends existing law to provide that certain persons shall not be prohibited from possessing weapons on school property and to provide that certain persons shall not be compelled to disclose certain information or disciplined for certain actions regarding firearms.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1384/,
S1385,,LAW,Signed by Governor on 03/24/20; Session Law Chapter 284; Effective: When the US Supreme Court or the US Constitution restores to the states their authority to prohibit abortion.,2020-03-18,2020-03-12,"['Representative Megan Blanksma', 'Representative Jason Monks', 'Representative Randy Armstrong', 'Representative Kevin Andrus', 'Representative Joe Palmer', 'Representative Wendy Horman', 'Representative Judy Boyle', 'Representative Greg Chaney', 'Representative Sage Dixon', 'Representative Bryan Zollinger', 'Representative Rod Furniss', 'Representative Jerald Raymond', 'Representative Julianne Young', 'Representative John Vander', 'Representative Mike Moyle', 'Representative Laurie Lickley', 'Representative Linda Hartgen', 'Representative Timothy Remington', 'Representative Ron Mendive', 'Representative Vito Barbieri', 'Representative Paul Shepherd', 'Representative Lance Clow', 'Representative Gayann De', 'Senator Todd Lakey', 'Senator Fred Martin', 'Senator Lee Heider', 'Senator Steven Thayn', 'Senator Bert Brackett', 'Senator Mary Souza']","['Senator Lakey', 'Representative Blanksma']",Signed,"ABORTION - Adds to existing law to provide for the offense of criminal abortion, to provide penalties, to provide affirmative defenses, and to provide exceptions.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1385/,
S1386,,H St Aff,03/19; U.C. to be returned to State Affairs Committee,,2020-03-18,,['Senator Patrick'],,DAYLIGHT SAVING TIME - Adds to existing law to provide that certain areas of the State of Idaho shall make daylight saving time the permanent time upon a specified condition.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1386/,
S1387,Amended,S 14th Ord,03/19; Referred to 14th Order for amendment,,,,,,VITAL STATISTICS - Adds to existing law to provide for changing the sex indicator on a birth certificate.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1387/,
S1388,,S Jud,03/04; Reported Printed; referred to Judiciary & Rules,,,,,,MOTOR VEHICLES - Amends existing law to provide that suspension of driving privileges shall be vacated in certain instances.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1388/,
S1389,,S Jud,03/04; Reported Printed; referred to Judiciary & Rules,,,,,,"MOTOR VEHICLES - Amends existing law to revise a provision regarding the installation of an ignition interlock device, to provide for a petition for relief in certain instances, and to revise provisions regarding judicial review.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1389/,
S1390,,LAW,Signed by Governor on 03/17/20; Session Law Chapter 172; Effective: 07/01/2020,2020-03-12,2020-03-10,,"['Senator Burtenshaw', 'Representative Raybould']",Signed,APPROPRIATIONS - DEPARTMENT OF LANDS - Relates to the appropriation to the Department of Lands for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1390/,
S1391,,LAW,Signed by Governor on 03/16/20; Session Law Chapter 161; Effective: 07/01/2020,2020-03-12,2020-03-10,,"['Senator Burtenshaw', 'Representative Kauffman']",Signed,APPROPRIATIONS - DEPARTMENT OF FISH AND GAME - Relates to the appropriation to the Department of Fish and Game for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1391/,
S1392,,H FAILED,03/17; Returned from House Failed; to Secretary of Senate,2020-03-16,2020-03-10,,['Senator Johnson'],,APPROPRIATIONS - DIVISION OF BUILDING SAFETY - Relates to the appropriation to the Division of Building Safety for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1392/,
S1393,,LAW,Signed by Governor on 03/17/20; Session Law Chapter 167; Effective: 03/17/2020,2020-03-12,2020-03-10,,"['Senator Agenbroad', 'Representative Amador']",Signed,APPROPRIATIONS - HEALTH AND WELFARE - MEDICAID AND PUBLIC HEALTH SERVICES - Relates to the appropriation to the Department of Health and Welfare for fiscal year 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1393/,
S1394,,LAW,Signed by Governor on 03/17/20; Session Law Chapter 168; Effective: 03/17/2020 SECTION 5;; 07/01/2020 all other SECTIONS,2020-03-12,2020-03-10,,"['Senator Johnson', 'Representative Horman']",Signed,APPROPRIATIONS - REGULATORY BOARDS - Relates to the appropriation to the Regulatory Boards for fiscal years 2021 and 2020.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1394/,
S1395,,LAW,Signed by Governor on 03/17/20; Session Law Chapter 169; Effective: 07/01/2020,2020-03-12,2020-03-10,,"['Senator Grow', 'Representative Raybould']",Signed,APPROPRIATIONS - HEALTH EDUCATION PROGRAMS - Relates to the appropriation to the State Board of Education and the Board of Regents of the University of Idaho for Health Education Programs for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1395/,
S1396,,LAW,Signed by Governor on 03/17/20; Session Law Chapter 170; Effective: 07/01/2020,2020-03-12,2020-03-10,,"['Senator Burtenshaw', 'Representative Kauffman']",Signed,APPROPRIATIONS - DEPARTMENT OF PARKS AND RECREATION - Relates to the appropriation to the Department of Parks and Recreation for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1396/,
S1397,,LAW,Signed by Governor on 03/17/20; Session Law Chapter 171; Effective: 07/01/2020,2020-03-12,2020-03-10,,"['Senator Lee', 'Representative Anderson']",Signed,APPROPRIATIONS - LEGISLATIVE BRANCH - Relates to the appropriation to the Legislative Branch for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1397/,
S1398,,LAW,Signed by Governor on 03/23/20; Session Law Chapter 224; Effective: 07/01/2020,2020-03-16,2020-03-11,,"['Senator Agenbroad', 'Representative Wintrow']",Signed,APPROPRIATIONS - CATASTROPHIC HEALTH CARE PROGRAM - Relates to the appropriation to the Catastrophic Health Care Program for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1398/,
S1399,,LAW,Signed by Governor on 03/23/20; Session Law Chapter 225; Effective: 07/01/2020,2020-03-16,2020-03-11,,"['Senator Lee', 'Representative Wintrow']",Signed,APPROPRIATIONS - HEALTH AND WELFARE - FAMILY AND COMMUNITY SERVICES - Relates to the appropriation to the Department of Health and Welfare for fiscal year 2021.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2020/legislation/S1399/,
