bill_num,amended,short_outcome,final_action,house_vote_date,senate_vote_date,leg_cosponsors,floor_sponsors,gov_action,short_desc,long_desc,topics_all,topics_coded,t1,t1_aye,t2,t2_aye,t3,t3_aye,t4,t4_aye,t5,t5_aye,bill_group,link,notes
S1065,,S Com/HuRes,02/03; Reported Printed; referred to Commerce & Human Resources,,,,,,"REAL ESTATE LICENSE LAW - Amends existing law relating to Idaho real estate license law to provide that certain licensees may give an opinion of the price of real estate for the purpose of a prospective listing or sale, to provide that only an actively licensed broker may prepare and render a broker price opinion; to provide requirements relating to a broker price opinion prepared or rendered by an associate broker and to remove language relating to a person acting within the state.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1065/,
S1066,,LAW,Signed by Governor on 03/23/11; Session Law Chapter 125; Effective: 07/01/2011,14/03/2011,23/02/2011,,"['Senator Broadsword', 'Representative Pence']",Signed,SCHOOL DISCONTINUATION - Amends existing law relating to discontinuing a school to specify procedures and to provide for an exception.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1066/,
S1067,,LAW,04/06; Signed by Governor on 04/06/11; Session Law Chapter 211; Effective: 07/01/13 Legislative provisions;; 07/01/12 Funding provisions,25/03/2011,14/03/2011,,"['Senator Darrington', 'Representative Luker']",Signed,"DNA DATABASE ACT OF 1996 - Amends existing law relating to the Idaho DNA Database Act of 1996 to revise legislative findings and statement of purpose; to revise definitions; to revise requirements relating to offenders subject to DNA sample collection and right thumbprint impression, to remove language enumerating certain crimes; and to revise provisions relating to the responsibility to provide a DNA sample and thumbprint impression.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1067/,
S1068,,S Educ,02/07; Reported Printed; referred to Education,,,,,,"EDUCATION - Amends, repeals and adds to existing law relating to education to revise conditions relating to the employment of professional personnel by the Board of Trustees; to revise provisions relating to certain employment; to provide that a district may place certain employees on unpaid leave of absence; to revise provisions relating to contract categories; to provide provisions relating to grandfathered renewable contracts; to provide provisions relating to reductions in force; to provide legislative findings; and to provide provisions relating to contract negotiations and establishing contracts.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1068/,
S1069,,S Educ,02/07; Reported Printed; referred to Education,,,,,,"EDUCATION - Repeals, amends and adds to existing law relating to education to provide for a fiscal report card; to repeal provisions relating to matching grants for science education programs; to revise provisions relating to the educational support program; to revise provisions relating to certain program support units; to revise provisions relating to staff allowances; to revise provisions relating to the experience and education multiplier; to revise provisions relating to obligations to PERSI and social security; to provide provisions relating to pay for performance; to provide provisions relating to public school technology and online courses; and to revise provisions relating to public charter schools.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1069/,
S1070,Amended,LAW,Signed by Governor on 04/05/11; Session Law Chapter 194; Effective: 07/01/2011,28/03/2011,11/03/2011,,"['Senator Fulcher', 'Representative Bayer']",Signed,"HOMICIDE - Adds to existing law relating to homicide to provide for a felony relating to the causing of or assisting in a suicide, to provide penalties, to provide for the revocation of a certain license or certification, to provide injunctive relief, to provide exceptions and to define terms.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1070/,
S1071,Amended,LAW,Became law without Governor’s signature on 04/04/11; Session Law Chapter 209; Effective: 07/01/2011,23/03/2011,04/03/2011,,"['Senator Stennett', 'Representative Eskridge']",Passed without signature,POW/MIA FLAG - Adds to existing law relating to the POW/MIA flag to provide for the display of the POW/MIA flag.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1071/,
S1072,,S Transp,02/10; Reported Printed; referred to Transportation,,,,,,"BICYCLE HELMETS - Amends and adds to existing law relating to bicycle helmets to define terms; and to provide for a bicycle helmet requirement, parent or guardian responsibility and civil penalties.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1072/,
S1073,,LAW,Signed by Governor on 03/15/11; Session Law Chapter 66; Effective: 07/01/2011,04/03/2011,18/02/2011,,"['Senator Bilyeu', 'Representative Smith']",Signed,LICENSE PLATES - VETERANS - Amends existing law relating to veterans license plates to provide for an Afghanistan and Iraq veterans license plate.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1073/,
S1074,,LAW,Signed by Governor on 03/23/11; Session Law Chapter 126; Effective: 07/01/2011,14/03/2011,02/03/2011,,"['Senator Heider', 'Representative Rusche']",Signed,BLOOD DONATIONS - Amends existing law to provide procedures for blood donations by persons older than sixteen years of age but not seventeen years of age in a voluntary and noncompensatory blood program.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1074/,
S1075,Amended,LAW,Signed by Governor on 04/11/11; Session Law Chapter 303; Effective: 07/01/2011,05/04/2011,04/03/2011,,"['Senator McKenzie', 'Representative Sims']",Signed,ELECTED OFFICIALS - Amends existing law to revise the provisions regarding allocation of office space to statewide elected officials.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1075/,
S1076,,LAW,Signed by Governor on 03/29/11; Session Law Chapter 142; Effective: 07/01/2011,23/03/2011,03/03/2011,,"['Senator Heider', 'Representative Shepherd']",Signed,AGING COMMISSION - Amends existing law relating to the Commission on Aging to revise definitions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1076/,
S1077,Amended,LAW,Signed by Governor on 04/08/11; Session Law Chapter 256; Effective: 07/01/2011,23/03/2011,04/04/2011,,"['Senator Pearce', 'Representative Boyle']",Signed,DRAINAGE DISTRICTS - Adds to existing law relating to drainage districts to provide for petitions for consolidation; to provide for hearing; to provide for objections; to provide for orders; and to provide for the appointment of commissioners.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1077/,
S1078,,S Health/Wel,02/11; Reported Printed; referred to Health & Welfare,,,,,,MASSAGE THERAPISTS - Adds to existing law to provide for regulation and licensure of massage therapists.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1078/,
S1079,,LAW,Signed by Governor on 03/09/11; Session Law Chapter 45; Effective: 01/01/11,02/03/2011,18/02/2011,,"['Senator Corder', 'Representative Collins']",Signed,INCOME TAX - EXTENSION OF TIME - Amends existing law to provide extensions of time under the State Income Tax Act with regard to an individual who is entitled to an extension of time as provided in Section 7508 of the Internal Revenue Code.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1079/,
S1080,Amended,H FAILED,03/31; Returned from House Failed; to Secretary of Senate,30/03/2011,07/03/2011,,['Senator Corder'],,EARLY CHILDHOOD AND EARLY INTERVENTION SERVICES - Amends and adds to existing law relating to early childhood and early intervention services to revise provisions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1080/,
S1081,,LAW,Signed by Governor on 03/22/11; Session Law Chapter 101; Effective: 07/01/2011,14/03/2011,28/02/2011,,"['Senator Smyser', 'Representative Chew']",Signed,"IDAHO STATE SCHOOL AND HOSPITAL - Adds to existing law relating to Idaho State School and Hospital to provide legislative intent; to provide for prohibitions, restrictions and limitations on admissions; to provide for discharge planning and authorization to discharge; to provide for notice of discharge and request for hearing; to provide for appeals; and to provide for rulemaking authority.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1081/,
S1082,,LAW,Signed by Governor on 03/22/11; Session Law Chapter 102; Effective: 07/01/2011,14/03/2011,28/02/2011,,"['Senator Smyser', 'Representative Wood']",Signed,IDAHO STATE SCHOOL AND HOSPITAL - Amends existing law changing the name of the Idaho State School and Hospital to the Southwest Idaho Treatment Center.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1082/,
S1083,,H FAILED,03/15; Returned from House Failed; to Secretary of Senate,14/03/2011,28/02/2011,,['Senator Vick'],,VITAL STATISTICS - Amends existing law relating to vital statistics to revise a code reference and to revise the time frames after which certain records become public records.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1083/,
S1084,,S Health/Wel,02/14; Reported Printed; referred to Health & Welfare,,,,,,"ADOPTION - Amends existing law relating to adoption to remove provisions permitting social investigations by certain individuals, requiring the filing of a report and permitting a filing fee.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1084/,
S1085,Amended,H 3rd Rdgaa,U.C. to hold place on third reading calendar one legislative day,,21/03/2011,,['Senator Pearce'],,DOMESTIC CERVIDAE - Adds to and amends existing law relating to domestic cervidae; to provide for certified domestic cervidae herds; to provide for the submission of obex samples to approved laboratories; to provide for the establishment of certain requirements and assessment of risk; to provide for periodic verification of domestic cervidae farm and ranch inventories or animals held and individual identification by state or federal animal health officials; to provide that chronic wasting disease sampling requirements shall be based on submission of an obex sample; to provide for waiver requests; to provide for reduction in status; to clarify governance and testing provisions for those herds that are not certified; to provide that the fee imposed on domestic cervidae shall include all domestic cervidae present at the farm or ranch as of December 31 and all domestic cervidae imported from outside of the state that die during the same calendar year; to clarify that fees shall be used only by the Idaho State Department of Agriculture for specified purposes; to provide for the creation of a fund; to revise provisions relating to the use of moneys collected; and to provide for annual accounting reports.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1085/,
S1086,,S Com/HuRes,02/14; Reported Printed; referred to Commerce & Human Resources,,,,,,"REAL ESTATE TRANSFER FEES - Adds to existing law relating to the prohibition of real estate transfer fees; to provide for legislative findings, to define terms and to make unlawful the implementation and collection of certain fees.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1086/,
S1087,,LAW,Signed by Governor on 04/05/11; Session Law Chapter 195; Effective: 07/01/2011,28/03/2011,23/02/2011,,"['Senator Cameron', 'Representative Collins']",Signed,TITLE INSURANCE - Amends existing law relating to title insurance to revise and to provide additional provisions relating to the filing of escrow fees of title insurers and title insurance agents; and to remove provisions relating to the filing of certain fees by a title insurer or agent.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1087/,
S1088,Amended,LAW,Signed by Governor on 04/11/11; Session Law Chapter 304; Effective: 07/01/2011,05/04/2011,06/04/2011,,"['Senator Goedde', 'Representative Hart']",Signed,MOTOR VEHICLES - TOWING AND STORAGE - Amends existing law relating to towing and storage of motor vehicles to revise provisions relating to the refusal to release a vehicle; and to provide additional provisions relating to claiming certain vehicles.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1088/,
S1089,Amended,LAW,Signed by Governor on 03/29/11; Session Law Chapter 143; Effective: 07/01/2011,23/03/2011,08/03/2011,,"['Senator Goedde', 'Representative Nesset']",Signed,VEHICLE TITLES - Amends existing law relating to vehicle titles to provide requirements to allow a salvage pool to issue a salvage certificate with agreement from an insurer to a purchaser without having first obtained a properly released certificate of origin or certificate of title.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1089/,
S1090,,LAW,Signed by Governor on 04/05/11; Session Law Chapter 196; Effective: 07/01/2011,28/03/2011,23/02/2011,,"['Senator Cameron', 'Representative Thompson', 'Representative Black']",Signed,LIFE AND HEALTH INSURANCE GUARANTY ASSOCIATION ACT - Repeals and adds to existing law relating to the Idaho Life and Health Insurance Guaranty Association Act.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1090/,
S1091,,S Transp,02/15; Reported Printed; referred to Transportation,,,,,,"HIGHWAYS - Amends existing law relating to state government and written plans and specifications for work to be made by officials to provide for the application of certain provisions to single countywide highway districts, to provide that the design-build method of construction may be employed by public officials in contracts for the construction, repair or improvement of highways.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1091/,
S1092,,S Transp,02/15; Reported Printed; referred to Transportation,,,,,,SAFE BOATING - Adds to existing law relating to safe boating to require certain persons to complete a boating safety education course or pass an equivalency examination and receive a certificate prior to operating any vessel on the waters of the state of Idaho.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1092/,
S1093,Amended,S Transp,03/29; Recommitted to Transportation,,,,,,"VEHICLE EQUIPMENT - Amends existing law to provide that enforcement by law enforcement officers of the requirement as to fender or covers over all wheels on motor vehicles may be accomplished only as a secondary action when the operator of the motor vehicle has been detained for a suspected violation of another law, to provide fines and to provide the effect of conviction.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1093/,
S1094,,LAW,Signed by Governor on 04/13/11; Session Law Chapter 320; Effective: 07/01/2011,06/04/2011,28/02/2011,,"['Senator Corder', 'Representative Henderson']",Signed,PURCHASING BY POLITICAL SUBDIVISIONS - Amends existing law relating to purchasing by political subdivisions to provide for an exclusion.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1094/,
S1095,,S Transp,02/15; Reported Printed; referred to Transportation,,,,,,SAFE BOATING - Amends existing law relating to safe boating to provide for readily accessible personal flotation devices.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1095/,
S1096,,LAW,Signed by Governor on 03/23/11; Session Law Chapter 127; Effective: 07/01/2011,14/03/2011,01/03/2011,,"['Senator Toryanski', 'Representative Ellsworth']",Signed,ELECTRONIC RECORDING COMMISSION - Amends existing law relating to the Electronic Recording Commission to provide for location of the commission in the office of the Secretary of State and to provide a certain duty of the commission members.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1096/,
S1097,,LAW,Signed by Governor on 03/16/11; Session Law Chapter 74; Effective: 07/01/2011,07/03/2011,23/02/2011,,"['Senator Darrington', 'Representative Burgoyne']",Signed,JUDGMENT - Adds to existing law relating to judgment to provide provisions for payment of the costs of presentence investigations and reports.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1097/,
S1098,,H Com/HuRes,"Read First Time, Referred to Commerce & Human Resources",,02/03/2011,,['Senator Schmidt'],,NURSES - Amends existing law relating to nurses to revise provisions relating to the authority of the Board of Nursing to report investigative information and to provide provisions relating to the authority of the Executive Director of the Board of Nursing to cooperate with regulatory and law enforcement agencies.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1098/,
S1099,,S Health/Wel,02/15; Reported Printed; referred to Health & Welfare,,,,,,"TOBACCO - Amends existing law relating to the prevention of minors’ access to tobacco and the permitting of tobacco product retailers, to provide for rules and to provide for a fee.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1099/,
S1100,,LAW,Signed by Governor on 04/06/11; Session Law Chapter 212; Effective: 07/01/2011,31/03/2011,04/03/2011,,"['Senator Schmidt', 'Representative Rusche']",Signed,"IMMUNIZATIONS - Amends existing law relating to immunizations to revise a document name, to provide for the signing of an immunization record by another health care professional and to provide that the signature on an immunization record shall verify certain information.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1100/,
S1101,,LAW,Signed by Governor on 03/22/11; Session Law Chapter 103; Effective: 07/01/2011,15/03/2011,04/03/2011,,"['Senator Schmidt', 'Representative King']",Signed,"DAYCARE FACILITIES - IMMUNIZATION - Amends existing law relating to daycare facilities to revise a document name, to provide for the signing of an immunization record and to provide that the signature on an immunization record shall verify certain information.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1101/,
S1102,,LAW,03/29; Signed by Governor on 03/29/11; Session Law Chapter 144; Effective: 03/29/11,23/03/2011,01/03/2011,,"['Senator Smyser', 'Representative Guthrie']",Signed,WHOLESALE DRUG DISTRIBUTION ACT - Amends existing law relating to the Wholesale Drug Distribution Act to define terms.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1102/,
S1103,,LAW,Signed by Governor on 03/22/11; Session Law Chapter 104; Effective: 03/22/11,15/03/2011,01/03/2011,,"['Senator Broadsword', 'Representative Loertscher']",Signed,CHILD SUPPORT - Amends existing law relating to child support to revise the time frame during which an action or proceeding to collect child support arrearages can be commenced; to remove a qualification as to the judgment under which a lien arises; to revise the time frame during which a lien arising from the delinquency of the payment due under a recorded child support judgment continues; and to provide for the renewal of a child support judgment and the duration of the lien established thereby.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1103/,
S1104,,S Health/Wel,02/15; Reported Printed; referred to Health & Welfare,,,,,,"BEHAVIORAL HEALTH - Amends, repeals and adds to existing law relating to behavioral health to repeal law relating to the designation of a state substance abuse authority; to revise terminology; to provide for a certain duty of the Statewide Behavioral Health Interagency Cooperative; to remove certain responsibilities and duties of the State Mental Health Authority; to designate a state mental health authority and provide specified duties and responsibilities for the authority; to repeal law relating to the State Planning Council on Mental Health; to repeal law relating to coordination of policy and programs related to drug and substance abuse; to provide for the Behavioral Health Transformation Office, the administrator of transformation and the Statewide Interagency Behavioral Health Cooperative; and to provide for the State Behavioral Health Planning Council.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1104/,
S1105,Amended,H 3rd Rdg,04/06; U.C. to hold place on third reading calendar one legislative day,,08/03/2011,,['Senator Keough'],,"STUDENT HARASSMENT - Amends and adds to existing law relating to harassment, intimidation or bullying of a student to provide what is included within the term ""harassment, intimidation or bullying,"" to revise who may be found guilty of the offense, to replace discretionary language with mandatory language, to provide a misdemeanor penalty for a third offense and to provide requirements for harassment, intimidation and bullying information and professional development.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1105/,
S1106,,S FAILED,03/01; Read third time in full - FAILED - 9-25-1,,01/03/2011,,,,EDUCATION - CERTAIN CONTRACTS - Amends existing law relating to education and certain contracts to provide that information relating to certain contracts shall be included on a certain Internet website; to provide that for certain contracts the board shall review certain contracts and to provide for disclosure of certain costs.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1106/,
S1107,,LAW,Signed by Governor on 03/29/11; Session Law Chapter 145; Effective: 07/01/2011,23/03/2011,02/03/2011,,"['Senator Goedde', 'Representative Henderson']",Signed,COMMUNITY COLLEGE DISTRICT TRUSTEES - ELECTIONS - Amends existing law relating to trustees of community college districts and election campaign contributions and expenditures to provide provisions relating to the application of laws relating to certain election campaign contributions and expenditures.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1107/,
S1108,,LAW,"03/17; Signed by Governor on 03/17/11; Session Law Chapter 96; Effective: 03/17/11 Sections 1-5, 7-9, & 13-25;; 07/01/11 Sections 6, & 10-12",08/03/2011,24/02/2011,,"['Senator Goedde', 'Representative Nonini']",Signed,"EDUCATION - Amends, repeals and adds to existing law relating to education to revise conditions relating to the employment of professional personnel by the board of trustees; to revise provisions relating to certain employment; to provide that a district may place certain employees on unpaid leave of absence; to revise provisions relating to contract categories; to provide provisions relating to grandfathered renewable contracts; to provide provisions relating to reductions in force; and to provide provisions relating to contract negotiations and establishing contracts.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1108/,
S1109,,S Educ,02/15; Reported Printed; referred to Education,,,,,,"EDUCATION - Repeals, amends and adds to existing law relating to education to provide for a fiscal report card; to repeal provisions relating to matching grants for science education programs; to revise provisions relating to the educational support program; to revise provisions relating to certain program support units; to revise provisions relating to staff allowances; to revise provisions relating to the experience and education multiplier; to revise provisions relating to obligations to PERSI and social security; to provide provisions relating to pay for performance; to provide provisions relating to public school technology and online courses; and to revise provisions relating to public charter schools.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1109/,
S1110,,LAW,03/17; Signed by Governor on 03/17/11; Session Law Chapter 97; Effective: 07/01/12,09/03/2011,24/02/2011,,"['Senator Goedde', 'Representative Nonini']",Signed,EDUCATION - Adds to existing law relating to education to provide provisions relating to pay for performance.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1110/,
S1111,Amended,H FAILED,04/07; Returned from House Failed; to Secretary of Senate,06/04/2011,01/03/2011,,['Senator Winder'],,EDUCATION - Amends existing law relating to education to provide for rules and to provide for the use of certain revenue.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1111/,
S1112,,S St Aff,02/15; Reported Printed; referred to State Affairs,,,,,,"SCHOOL DISTRICTS - ALTERNATIVE ENERGY - Amends existing law relating to school districts and alternative energy to revise the types of renewable energy school districts may own, maintain or contract for and to provide for sales of excess electrical energy from renewable sources.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1112/,
S1113,,S Educ,02/23; Recommitted to Education,,,,,,"EDUCATION - Repeals, amends and adds to existing law relating to education to provide for a fiscal report card; to repeal provisions relating to matching grants for science education programs; to revise provisions relating to the educational support program; to revise provisions relating to certain program support units; to revise provisions relating to staff allowances; to revise provisions relating to the experience and education multiplier; to revise provisions relating to obligations to PERSI and social security; to provide provisions relating to public school technology and online courses; and to revise provisions relating to public charter schools.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1113/,
S1114,,LAW,Signed by Governor on 03/25/11; Session Law Chapter 130; Effective: 07/01/2011,17/03/2011,01/03/2011,,"['Senator McKenzie', 'Representative Crane']",Signed,"WINE - Amends existing law relating to wine to provide that the State Liquor Division shall be authorized to buy, import, transport, store, sell and deliver certain wine; to provide that the purpose of the specified law is to regulate the importation, distribution and sale of wines while reserving certain rights to the counties; to revise provisions relating to records regarding the import of wine into the state of Idaho and sale of wine in the state of Idaho by wineries, distributors and importers; to revise provisions relating to the right of the director to examine certain books, records and premises as may assist him in verifying the accuracy of reports.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1114/,
S1115,,LAW,Signed by Governor on 04/01/11; Session Law Chapter 152; Effective: 07/01/2011,23/03/2011,01/03/2011,,"['Senator McKenzie', 'Representative Crane']",Signed,"ABORTION - INSURANCE CONTRACT - Amends and adds to existing law relating to abortion and the insurance contract to provide for legislative findings and purpose, to prohibit abortion coverage by a qualified health plan offered through an exchange created pursuant to the Patient Protection and Affordable Care Act within the state of Idaho and to provide exceptions; to revise a requirement relating to a determination that an abortion is necessary in a certain circumstance and to provide a code reference.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1115/,
S1116,,LAW,Signed by Governor on 03/22/11; Session Law Chapter 105; Effective: 07/01/2011,14/03/2011,02/03/2011,,"['Senator Corder', 'Representative Nielsen']",Signed,MOTOR VEHICLES - Amends existing law relating to motor vehicles to revise the court’s authority to suspend driving privileges following an initial and subsequent conviction of a specified offense.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1116/,
S1117,,LAW,03/15; Signed by Governor on 03/15/11; Session Law Chapter 67; Effective: 03/15/11,07/03/2011,22/02/2011,,"['Senator Darrington', 'Representative Wills']",Signed,STATE APPELLATE PUBLIC DEFENDER - Amends existing law relating to the office of State Appellate Public Defender to remove certain language relating to the appointment of the State Appellate Public Defender.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1117/,
S1118,,LAW,Signed by Governor on 03/23/11; Session Law Chapter 128; Effective: 07/01/2011,15/03/2011,02/03/2011,,"['Senator McKenzie', 'Representative Bateman']",Signed,"COUNTY COMMISSIONERS - Amends existing law relating to powers and duties of the board of county commissioners; to revise provisions relating to misdemeanor probation services; to provide that a fee be used to offset certain costs to counties for certain training, education and certification of misdemeanor probation officers whether such officers are employees of or by private sector contract with a county; to grant a certain council the authority to establish certain training, education and certification standards for misdemeanor probation officers, whether such officers are employees of or by private sector contract with a county; and to require that moneys received into a certain fund be used for specified purposes.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1118/,
S1119,,S Jud,02/18; Reported Printed; referred to Judiciary & Rules,,,,,,BAIL ACT - Amends existing law relating to the Idaho Bail Act to provide conditions and requirements relating to the release of a defendant upon the posting of a bail bond and to provide a circumstance in which the court shall suspend certain authority of a bail agent.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1119/,
S1120,,LAW,04/11; Signed by Governor on 04/11/11; Session Law Chapter 305; Effective: 01/01/10,05/04/2011,02/03/2011,,"['Senator LeFavour', 'Representative Killen']",Signed,UNIFORM PROBATE CODE - Amends existing law relating to the Uniform Probate Code to revise provisions regarding the construction of certain formula clauses.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1120/,
S1121,,LAW,Signed by Governor on 03/22/11; Session Law Chapter 106; Effective: 01/01/10 for all decedents on and after that date,15/03/2011,02/03/2011,,"['Senator Vick', 'Representative Jaquet']",Signed,INTESTATE SUCCESSION - Amends existing law relating to intestate succession and wills to revise the time frame for filing a disclaimer under certain circumstances; and to remove outdated provisions.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1121/,
S1122,,H Jud,"03/11; U.C. to be returned to Judiciary, Rules, & Administration Committee",,01/03/2011,,['Senator Mortimer'],,GRANDPARENT VISITATION - Repeals and adds to existing law relating to grandparent visitation to provide for petitions for visitation with grandchildren by grandparents and great-grandparents; to provide that the court shall not grant visitation over the objection of a fit parent unless the petitioner shows specified factors by clear and convincing evidence; to provide for the consideration of all relevant factors in determining the best interests of the child; to provide for applicability; and to provide for those cases where the child is the subject of a pending child protection case.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1122/,
S1123,Amended,LAW,Signed by Governor on 03/22/11; Session Law Chapter 107; Effective: 03/22/11,15/03/2011,07/03/2011,,"['Senator Fulcher', 'Representative Bayer']",Signed,"REAL ESTATE TRANSFER FEES - Adds to existing law relating to the prohibition of real estate transfer fees; to provide for legislative findings, to define terms and to make unlawful the implementation and collection of certain fees.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1123/,
S1124,,S St Aff,02/21; Reported Printed; referred to State Affairs,,,,,,"PUBLIC EMPLOYEES - Repeals, amends and adds to existing law relating to public employees; repeals law regarding school districts and negotiation agreements and the collective bargaining rights of firefighters; prohibits firefighters from striking or recognizing a picket line of any labor organization while in the performance of their official duties; and prohibits public sector collective bargaining and public employee strikes.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1124/,
S1125,,S St Aff,02/21; Reported Printed; referred to State Affairs,,,,,,ALCOHOLIC BEVERAGES - Repeals existing law relating to alcoholic beverages relating to extension of credit and relating to credit sales to retailers.,,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1125/,
S1126,,S St Aff,02/21; Reported Printed; referred to State Affairs,,,,,,"CONCEALED WEAPONS - Amends and repeals existing law relating to concealed weapons to provide that an intent to assault may not be inferred from the mere carrying or possession of the weapon itself, including the carrying or possession of a loaded firearm; to revise provisions for carrying weapons; to revise provisions for licensure of persons for carrying concealed weapons and to provide penalties.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1126/,
S1127,,LAW,Signed by Governor on 03/22/11; Session Law Chapter 108; Effective: 07/01/2011,15/03/2011,04/03/2011,,"['Senator Smyser', 'Representative DeMordaunt']",Signed,"REAL ESTATE LICENSE LAW - Amends existing law relating to Idaho real estate license law to provide that certain licensees may give an opinion of the price of real estate for the purpose of a prospective listing or sale, to provide that only an actively licensed broker or associate broker may prepare and render a broker price opinion, to provide requirements relating to a broker price opinion prepared or rendered by an associate broker and to provide for discipline; and to remove language relating to a person acting within the state of Idaho.",,,,,,,,,,,,,,,https://legislature.idaho.gov/sessioninfo/2011/legislation/S1127/,
